,moderate,none,sev,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Sf3b6,0.5591425999999999,0.12086457,0.46574435,0.3367794454097748,0.17347202894386848,2.5767550468444824,0.3367794454097748,0.03229891119994897,2.9189441204071045,0.3367794454097748,0.0002766381978122643,4.194966793060304
Sfxn3,0.10068293,0.025398527999999997,0.08775792,0.20768754184246066,0.9989414490854748,0.5871745347976685,0.20768754184246066,0.7302922164870128,0.7863151431083679,0.20768754184246066,0.4432184514281881,1.1394164562225342
Mapk10,0.003061709,0.0,0.025573516,-3.0785186290740967,0.9989414490854748,-0.7272254228591919,-3.0785186290740967,0.03679599492143381,-2.8699607849121094,-3.0785186290740967,1.142050043176764e-05,-4.993741512298584
Bcap29,0.026547195,0.020091223000000002,0.03219594,-0.2824140787124634,0.9989414490854748,-0.1068114936351776,-0.2824140787124634,0.8438616712065538,-0.5927169919013977,-0.2824140787124634,0.5754950291475492,-0.8904345035552979
Prkce,0.054543405999999996,0.030136835,0.055561982,-0.0274348184466362,0.9989414490854748,0.04585883393883705,-0.0274348184466362,1.0,-0.0807417780160904,-0.0274348184466362,1.0,-0.11850403994321825
4921504E06Rik,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Cd163l1,0.009071655999999999,0.0,0.0,23.119483947753906,0.9989414490854748,0.4472061097621918,23.119483947753906,0.005842152453397685,3.586416482925415,23.119483947753906,0.002303309877934821,3.586416482925415
Ttc14,0.47318417,0.10829119,0.49435538,-0.07964508980512619,0.9989414490854748,-0.4674961864948273,-0.07964508980512619,0.8247464526011387,-0.6294089555740356,-0.07964508980512619,0.5511442657484379,-0.9325663447380066
Wdr24,0.021091548999999998,0.0,0.0176598,0.2586794495582581,0.9989414490854748,0.33841511607170105,0.2586794495582581,0.9132873003120466,0.4750102758407593,0.2586794495582581,0.7117111952933547,0.6781030893325806
Atf4,0.61022156,0.12168533,0.6378499,-0.08587297797203064,0.9989414490854748,-1.0258852243423462,-0.08587297797203064,0.7611809430345912,-0.7400199174880981,-0.08587297797203064,0.4861515305970714,-1.0657649040222168
Gimap1,0.4046209,0.078154355,0.23856989,0.8883477449417114,0.00020833986665721023,4.778639316558838,0.8883477449417114,1.4514096498093319e-06,5.7599778175354,0.8883477449417114,1.3792109830788302e-13,8.055526733398438
Itgb3bp,0.09718039,0.05749413,0.06697446,0.5591410398483276,0.8891887475303555,1.3954777717590332,0.5591410398483276,0.2112013688871604,1.9100031852722168,0.5591410398483276,0.02609393852122036,2.717580318450928
Capn5,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Rpl38,2.6051884,0.93834496,2.5544283,0.0792371854186058,0.9989414490854748,0.8126746416091919,0.0792371854186058,0.3471096726650483,1.5505549907684326,0.0792371854186058,0.0848006664528016,2.1827332973480225
Bub1b,0.0050650244,0.0,0.002207475,1.2002342939376829,0.9989414490854748,0.20669467747211456,1.2002342939376829,0.6190396748792988,0.9717319011688232,1.2002342939376829,0.3868811715073666,1.247288465499878
Rims3,0.009348806,0.0,0.0066224253,0.4993916749954224,0.9989414490854748,0.2159324288368225,0.4993916749954224,0.8397563981599613,0.5993850231170654,0.4993916749954224,0.6061913672352215,0.8390404582023621
Ccl5,1.9882233,1.0618937,1.4355333000000001,0.9770135879516602,2.652139221569617e-05,5.251331329345703,0.9770135879516602,3.4654979253977693e-06,5.588554859161377,0.9770135879516602,1.9468518384291647e-13,8.004375457763674
Slc9a8,0.0712377,0.016742686,0.047107185999999995,0.614271879196167,0.9989414490854748,1.0719090700149536,0.614271879196167,0.21649698759491606,1.8942016363143919,0.614271879196167,0.029373578470833463,2.667651414871216
Zfp266,0.07001563,0.020091223000000002,0.048939555999999995,0.5320298075675964,0.9989414490854748,0.8450067639350891,0.5320298075675964,0.2889220938997877,1.6826218366622925,0.5320298075675964,0.05990943434365136,2.3517436981201167
Ppif,0.12177556,0.010045611,0.099505946,0.3077302575111389,0.9989414490854748,0.9426630139350892,0.3077302575111389,0.4747204609487887,1.2667244672775269,0.3077302575111389,0.16817446434133984,1.8142635822296145
Acsl6,0.010622174,0.0,0.00441495,1.2710930109024048,0.9989414490854748,0.2506564855575561,1.2710930109024048,0.41573256578251694,1.3785241842269895,1.2710930109024048,0.2048361262584485,1.6894395351409912
Tbc1d15,0.25488257,0.05553536,0.20492727,0.35213544964790344,0.7801253751211885,1.5314046144485474,0.35213544964790344,0.1654283942724529,2.070965528488159,0.35213544964790344,0.014501159750690298,2.9492979049682617
Polr2j,0.4118625,0.092938274,0.35603806,0.25297051668167114,0.601047806796413,1.7738956212997437,0.25297051668167114,0.22377109261384645,1.870912790298462,0.25297051668167114,0.02644124307597544,2.7124412059783936
Dnajc17,0.067282364,0.010045611,0.05335451,0.3447660803794861,0.9989414490854748,0.6016910076141357,0.3447660803794861,0.5953786444034862,1.0518739223480225,0.3447660803794861,0.2748995315248503,1.5008938312530518
Necap2,0.25055838,0.048838288,0.2165417,0.23599405586719516,0.9989414490854748,1.1576881408691406,0.23599405586719516,0.3983748537623321,1.4316360950469968,0.23599405586719516,0.10703244126981072,2.06430459022522
Tg,0.0010583934,0.0,0.002207475,-1.061349630355835,0.9989414490854748,0.05179738998413086,-1.061349630355835,0.9166475965501252,-0.4693789482116699,-1.061349630355835,0.6880939409791078,-0.7134145498275757
Pten,0.33392733,0.08150289,0.31751209999999996,0.08520537614822388,0.9989414490854748,0.6036705374717712,0.08520537614822388,0.8461154623579047,0.5885472297668457,0.08520537614822388,0.5925037086816082,0.8610416054725647
Catspere1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Atp13a1,0.034837607,0.020091223000000002,0.028697176,0.2841895818710327,0.9989414490854748,0.31631049513816833,0.2841895818710327,0.8022683375386538,0.6705232858657837,0.2841895818710327,0.5368792479514679,0.9546555876731871
Capn1,0.14030841,0.040182445,0.0987953,0.5366290211677551,0.7760830896164973,1.5386629104614258,0.5366290211677551,0.0828083030666215,2.456238985061645,0.5366290211677551,0.0035406368158786353,3.4437737464904785
Ccnk,0.32259145,0.03348537,0.26073796,0.35389140248298645,0.3301246670577893,2.2165653705596924,0.35389140248298645,0.10976251934803297,2.3082995414733887,0.35389140248298645,0.004434127266638537,3.3700215816497803
Lin28a,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Ttll12,0.02370046,0.0,0.0176598,0.4288184344768524,0.9989414490854748,0.27993685007095337,0.4288184344768524,0.7161975357206684,0.8100461959838867,0.4288184344768524,0.4537787298694366,1.1212049722671509
Ppp1r2,0.555146,0.15378094,0.5633969,-0.0277880672365427,0.9989414490854748,0.02466149628162384,-0.0277880672365427,1.0,-0.2291134595870972,-0.0277880672365427,0.9377598738946882,-0.34131765365600586
Srxn1,0.0013355437,0.0,0.0,20.34996032714844,0.9989414490854748,0.16322776675224304,20.34996032714844,0.3983748537623321,1.4148958921432495,20.34996032714844,0.30662294722596456,1.4148958921432495
Arl8a,0.21751998,0.042141214,0.15836117,0.5019394159317017,0.3730974404660069,2.1361474990844727,0.5019394159317017,0.052762457995852594,2.694098472595215,0.5019394159317017,0.0009744678156056883,3.8447232246398926
Hspa1l,0.005342175,0.0,0.0,22.35285186767578,0.9989414490854748,0.31812503933906555,22.35285186767578,0.0380647590259651,2.838021993637085,22.35285186767578,0.019534405936244104,2.838021993637085
H2aw,0.10096116,0.013394148,0.12032897,-0.2674120962619781,0.9989414490854748,-0.5422229766845703,-0.2674120962619781,0.6034023665009216,-1.0389028787612915,-0.2674120962619781,0.2511521724510383,-1.5580662488937378
Glipr2,0.21890683,0.107722186,0.14094646,0.6930916905403137,0.15757093633109784,2.6254184246063232,0.6930916905403137,0.004638464396978593,3.6771669387817374,0.6930916905403137,5.927927492827879e-06,5.131640434265137
Wfikkn1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Hbegf,0.022201237999999998,0.0,0.007913715,1.4985450506210327,0.9989414490854748,0.4491856396198273,1.4985450506210327,0.15813634702197618,2.0933401584625244,1.4985450506210327,0.03851443161847857,2.552227258682251
Tyk2,0.06978869,0.03544414,0.05997693,0.2257396280765533,0.9989414490854748,0.6398792266845703,0.2257396280765533,0.7812452493161443,0.7037525177001953,0.2257396280765533,0.5043731570067737,1.0354368686676023
Hook3,0.33848298,0.07423682,0.31438842,0.12485959380865096,0.9989414490854748,0.6846657991409302,0.12485959380865096,0.6943524002797379,0.8469265103340149,0.12485959380865096,0.3974464447153563,1.2274128198623655
Pebp4,0.0020033156,0.0,0.0,20.93540382385254,0.9989414490854748,0.18904396891593933,20.93540382385254,0.26881270836268395,1.733723521232605,20.93540382385254,0.19046592947997668,1.733723521232605
Tomm22,0.30190700000000004,0.06027367,0.25302976,0.29168301820755005,0.8732171840449214,1.412386178970337,0.29168301820755005,0.23526812902964944,1.8397181034088133,0.29168301820755005,0.03180737267674548,2.6331613063812256
2700062C07Rik,0.120892815,0.02343976,0.07763673,0.670635998249054,0.801675132840866,1.5036089420318604,0.670635998249054,0.04248193799308153,2.79119873046875,0.670635998249054,0.0010132165612274971,3.832982063293457
Nipal3,0.12856676,0.020091223000000002,0.11898753,0.11875970661640167,0.9989414490854748,0.6233007311820984,0.11875970661640167,0.902375387331146,0.4925304353237152,0.11875970661640167,0.678948959423323,0.7283910512924194
Tmem25,0.009348806,0.006697074,0.024282226,-1.387848973274231,0.9989414490854748,-0.4696406722068786,-1.387848973274231,0.1962019794672044,-1.959933876991272,-1.387848973274231,0.007415430511183135,-3.19388198852539
Sidt1,0.09004878,0.028747065,0.05518688,0.7318333983421326,0.973560454023008,1.2963368892669678,0.7318333983421326,0.05475744604596073,2.6746981143951416,0.7318333983421326,0.001873176373964121,3.6459553241729736
Epop,0.01969383,0.0,0.013619956,0.536415159702301,0.9989414490854748,0.3520242869853973,0.536415159702301,0.7081867300277032,0.8226445913314819,0.536415159702301,0.43454685020562456,1.1568344831466677
Socs3,0.17086382,0.032095604,0.15806518,0.12181255966424942,0.9989414490854748,0.2896694839000702,0.12181255966424942,0.8854217754040824,0.5247045755386353,0.12181255966424942,0.6596065026591253,0.7578063011169434
Rnf216,0.3139476,0.03544414,0.25790668,0.3260233700275421,0.5827639853629614,1.8017737865448,0.3260233700275421,0.13375908312403054,2.193067073822021,0.3260233700275421,0.008440187128364305,3.146585702896118
Tmem161b,0.1331266,0.032095604,0.11941279,0.1669420450925827,0.9989414490854748,0.7636815905570984,0.1669420450925827,0.7718418025267672,0.7184668779373169,0.1669420450925827,0.4926209529949898,1.0546668767929075
Tmem250-ps,0.09377827,0.010045611,0.067515545,0.4932330548763275,0.9989414490854748,0.9930582046508788,0.4932330548763275,0.2268681300471576,1.8611019849777224,0.4932330548763275,0.034033302616963385,2.602417230606079
Serf1,0.006677718399999999,0.0,0.011037376000000002,-0.7281193733215332,0.9989414490854748,-0.058725703507661826,-0.7281193733215332,0.7111224384970559,-0.8170134425163269,-0.7281193733215332,0.37232808126928735,-1.2747344970703125
Sort1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Arid3b,0.12421971,0.030136835,0.08291771,0.6134490370750427,0.7306292246661791,1.5968936681747437,0.6134490370750427,0.08224511500621674,2.465917587280273,0.6134490370750427,0.0031720161116092467,3.4783315658569336
Psma6,0.20246574,0.07897512,0.12932844,0.700853705406189,0.21255288130727612,2.47019100189209,0.700853705406189,0.008587341064583719,3.4564087390899663,0.700853705406189,2.21370010977358e-05,4.836165428161621
Rbm25,0.97274876,0.17248239999999998,0.9448565000000001,0.06525885313749312,0.9989414490854748,0.787848174571991,0.06525885313749312,0.7932923786792199,0.6854217052459717,0.06525885313749312,0.5094992904550271,1.0015406608581543
Nuak2,0.03907118,0.016742686,0.07413797,-0.9496416449546814,0.9989414490854748,-1.20453679561615,-0.9496416449546814,0.0691013066997395,-2.557126522064209,-0.9496416449546814,0.0005168323413081787,-4.027510643005371
Tgif1,0.29576713,0.13451049,0.26398802,0.18798090517520905,0.9989414490854748,0.7932918667793274,0.18798090517520905,0.5079261565667614,1.2067400217056274,0.18798090517520905,0.1929298688359338,1.7257510423660278
Tfb1m,0.06534123,0.01200438,0.06218441,0.07374197989702225,0.9989414490854748,0.15671184659004211,0.07374197989702225,1.0,0.23594602942466736,0.07374197989702225,0.937360126826142,0.34189945459365845
Bdh1,0.0858665,0.020091223000000002,0.05960183,0.5459145307540894,0.9989414490854748,1.0201941728591921,0.5459145307540894,0.2074854130657888,1.922261476516724,0.5459145307540894,0.02823179106677526,2.6844940185546875
Hsd17b11,0.3334788,0.09236927,0.25244552,0.4629260897636414,0.18393170095135866,2.548959493637085,0.4629260897636414,0.02054614406796101,3.110794305801392,0.4629260897636414,0.00012705688602591102,4.400229454040527
Hmgn2,0.79661983,0.2157616,0.74028045,0.15161412954330444,0.7038708007687515,1.6338447332382202,0.15161412954330444,0.3628594582944233,1.5156981945037842,0.15161412954330444,0.0806688237673803,2.207076072692871
D430042O09Rik,0.021091548999999998,0.010045611,0.019867277,0.08715710788965225,0.9989414490854748,0.14137057960033414,0.08715710788965225,1.0,0.1624179184436798,0.08715710788965225,1.0,0.2355656772851944
Cxcl10,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Rars2,0.12717989999999998,0.013394148,0.13228253,-0.06051206588745117,0.9989414490854748,-0.0947694256901741,-0.06051206588745117,1.0,-0.26861080527305603,-0.06051206588745117,0.9005337597150117,-0.3959411382675171
Tmem38b,0.11853712,0.020091223000000002,0.114738554,0.049782026559114456,0.9989414490854748,0.138896182179451,0.049782026559114456,1.0,0.21099834144115448,0.049782026559114456,0.960917877844792,0.30751022696495056
Rpl32,3.4324322,1.8630781000000003,3.452892,-0.03049243800342083,0.9989414490854748,-0.9942129254341124,-0.03049243800342083,0.7904471877225386,-0.6913319826126099,-0.03049243800342083,0.5271643223571827,-0.9695299863815308
Cpeb4,0.13558489,0.022049991,0.102294065,0.43096405267715454,0.9989414490854748,1.0993748903274536,0.43096405267715454,0.2466688472168329,1.8096679449081419,0.43096405267715454,0.03877405494152336,2.5486059188842773
Ddx19a,0.12896934,0.020660223000000002,0.08588599400000001,0.6181677579879761,0.7613812905970773,1.562582015991211,0.6181677579879761,0.06145162627115323,2.613081693649292,0.6181677579879761,0.002059964635282398,3.6156158447265625
1190007I07Rik,0.07837039,0.042141214,0.044899713,0.8279944658279419,0.9989414490854748,1.2557567358016968,0.8279944658279419,0.0769241495275284,2.497859477996826,0.8279944658279419,0.003696412829007729,3.42990779876709
Erap1,0.16977975,0.05553536,0.12786758,0.4399966299533844,0.9989414490854748,1.1928246021270752,0.4399966299533844,0.1350229314419076,2.1874656677246094,0.4399966299533844,0.0114522837071218,3.0387694835662837
Ints1,0.102358885,0.038792677000000005,0.07047323,0.561820924282074,0.9989414490854748,1.210970163345337,0.561820924282074,0.15882536893750568,2.0926194190979004,0.561820924282074,0.015364019550808041,2.92814302444458
Sema4g,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Tbk1,0.2330435,0.072847046,0.23458019,-0.010633508674800396,0.9998937069074528,0.0007423192728310822,-0.010633508674800396,1.0,-0.06240319088101388,-0.010633508674800396,1.0,-0.09150563925504683
Klc2,0.061271332000000005,0.003348537,0.041942026,0.5608786940574646,0.9989414490854748,0.76302170753479,0.5608786940574646,0.2785029631029613,1.7110073566436768,0.5608786940574646,0.05798815600476355,2.365719079971313
Rsf1,0.57258403,0.12838241,0.5420687,0.1030578836798668,0.9989414490854748,0.8145716786384583,0.1030578836798668,0.6998056958991266,0.8377047181129456,0.1030578836798668,0.4016005014257821,1.2203608751296997
Agbl5,0.021091548999999998,0.0,0.015452325,0.4529212415218353,0.9989414490854748,0.3125988841056824,0.4529212415218353,0.7108193217510808,0.8178843259811401,0.4529212415218353,0.439508045338156,1.1462498903274536
Pkd2,0.023321807000000003,0.0,0.010121191,1.2138491868972778,0.9989414490854748,0.593937873840332,1.2138491868972778,0.1848722493739972,1.995698928833008,1.2138491868972778,0.032072014922416126,2.6303768157958984
Bicdl2,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
Tfpi,0.0069046607,0.0,0.00441495,0.6469709277153015,0.9989414490854748,0.14739161729812622,0.6469709277153015,0.8274847959997248,0.6236119866371155,0.6469709277153015,0.6161981284786391,0.822475790977478
Zfp407,0.11102795,0.010045611,0.12474392,-0.1781349629163742,0.9989414490854748,-0.3883979320526123,-0.1781349629163742,0.7647504864914159,-0.7347516417503357,-0.1781349629163742,0.4700052782286297,-1.091657638549805
Gfpt2,0.01758901,0.0,0.016743615,0.07167476415634155,0.9989414490854748,0.21469523012638086,0.07167476415634155,1.0,0.10600055754184724,0.07167476415634155,1.0,0.15866869688034058
Ptk6,0.0020033156,0.0,0.0066224253,-1.7283039093017578,0.9989414490854748,-0.06804593652486801,-1.7283039093017578,0.5333228005120602,-1.1598408222198486,-1.7283039093017578,0.13650325679642242,-1.9297972917556765
Aifm2,0.023321807000000003,0.0,0.011037376000000002,1.0881690979003906,0.9989414490854748,0.48588919639587397,1.0881690979003906,0.21645478822333886,1.8937402963638303,1.0881690979003906,0.04920313436239679,2.442166805267334
Fance,0.025488801000000002,0.018701455,0.015452325,0.7293040156364441,0.9989414490854748,0.44283467531204224,0.7293040156364441,0.4075907475805838,1.3973592519760132,0.7293040156364441,0.1468856163456038,1.888244152069092
Luc7l,0.42158782,0.09432804,0.4258014,-0.017600849270820618,0.9989414490854748,-0.015258785337209703,-0.017600849270820618,1.0,-0.12900197505950928,-0.017600849270820618,1.0,-0.18877871334552765
