gene_name,0,1,2,3,4,5,6,7,8,9
Rplp1,0.6039552,0.9807426,-1.0833807,-0.49241012,-0.4829783,-0.49588224,0.6312083,-1.2912731,0.1798659,1.0883236
Glce,0.027197609,-0.14289953,-0.003033425,0.0017344281,0.014435546,0.076658696,0.00834657,-0.05098858,0.063378416,0.036809504
Pias1,0.011903887,0.04072502,-0.16461892,0.21510746,-0.09792214,0.1821734,-0.0022550938,-0.15642366,-0.1009992,-0.043614153
2300009A05Rik,0.02918998,-0.0704625,-0.048336774,-0.09046958,0.08359579,0.15946731,0.05041347,-0.12136247,-0.025174035,0.026818655
Aagab,-0.004189475,-0.105893426,0.030831296,-0.032254133,0.0690006,0.28671843,-0.1027466,-0.13839039,0.04919736,-0.08765404
Tipin,-0.02808256,-0.21149234,-0.36799884,0.23872261,0.9702688,0.08985121,-0.10760554,-0.190777,-0.6577959,-0.5378423
Dennd4a,-0.3005677,-0.17708506,0.5657944,0.2520891,0.18824491,-0.27518597,-0.1790534,0.3131968,0.17860308,-0.6172477
Dpp8,-0.08368518,-0.08437414,0.08736606,0.02171952,-0.05337929,0.08484111,0.02198606,0.26262435,0.019736156,-0.016185695
Clpx,-0.045711327,-0.04985964,0.10635765,0.02612825,0.06166946,0.08810056,-0.011036919,-0.094085865,-0.036011975,-0.15083954
Rasl12,-0.062228896,-0.061302114,0.08988976,-0.007080301,0.0034280245,-0.06477279,-0.06282266,0.05569989,-0.05092482,-0.030419797
Oaz2,-0.058920175,-0.118191995,0.033435594,-0.03455032,-0.082852036,0.047942467,0.14049032,0.18370776,0.31124058,-0.052526042
Zfp609,-0.046375256,-0.06307801,0.092047386,-0.03153186,0.00034595636,-0.02162615,0.18447319,-0.0013225015,-0.09417554,0.037746646
Pclaf,-0.25951156,-0.35769406,-0.41829628,1.364686,0.42102906,0.06473859,-0.20709534,1.0499691,-1.1790869,-1.1472629
Herc1,-0.052767597,-0.13679096,0.1725088,0.20614605,-0.095477335,0.04941221,-0.039440136,-0.091857456,-0.018530063,-0.012617108
Fbxl22,0.06499596,-0.057059005,-0.07509188,-0.042348392,0.03361642,-0.07058539,0.009464355,-0.08471249,0.094255984,0.079882264
Car12,-0.021558523,0.03989883,0.051679634,-0.08876909,0.050565783,-0.08337236,-0.090771705,-0.028632293,-0.021995962,0.10599847
Rps27l,-0.1573785,-0.41565046,0.23388727,0.0668788,0.4847943,0.10899823,-0.38142526,0.8054221,-0.17209531,-0.57171637
Vps13c,-0.047440153,-0.03312411,0.046089463,-0.04980029,0.0056982455,0.16247255,-0.02848321,-0.19421706,0.20052306,0.114637166
Rora,-0.4153725,-0.39214313,0.69075054,0.053068116,0.14460142,0.123958014,-0.22686683,0.7818091,0.40422642,-0.5440274
Ice2,-0.01835611,0.0070470776,0.051921353,-0.070117444,0.011695892,0.07220413,-0.008581871,-0.098283924,0.036300525,-0.0031574527
Anxa2,-0.6282587,-0.63340425,0.9745112,0.19951591,0.715303,-0.107003026,-0.49387854,1.4433122,0.19334482,-1.3119226
Gm28731,-0.033197053,-0.0834333,-0.024738569,0.0022436026,-0.042618517,-0.093571655,0.07891958,0.15625696,-0.053119734,0.006778376
Myo1e,-0.05207845,-0.08037523,0.10534716,-0.04363707,-0.0203354,0.006444908,-0.07736959,0.021170007,0.17895636,-0.024203978
Ccnb2,-0.25836092,-0.32029715,-0.24807869,0.63818747,0.058800615,-0.023941973,-0.16776119,2.4492683,-0.78245085,-0.83281857
Rnf111,-0.05431044,0.08968133,0.018296184,0.016456038,-0.14158042,0.23315598,0.035635788,-0.11880181,-0.08795664,0.12315659
Sltm,-0.15863645,-0.040820315,0.12917341,0.014285512,0.06657571,-0.0376385,-0.062464204,0.34442702,0.091972984,-0.0037571827
Tcf12,0.126484,-0.18009217,-0.18938063,0.020775449,-0.12385648,0.40880123,-0.14356747,-0.36033517,0.3491967,0.24724197
Zfp280d,0.01771924,0.033714343,-0.14854428,0.024127979,0.081052095,0.1843031,0.052894663,-0.2531782,-0.20149778,0.10041935
Tex9,-0.001954029,-0.19153938,0.0012651704,0.059707146,0.19895166,0.20851469,-0.12247311,0.0073202094,-0.17204979,-0.13335074
Rfx7,0.009555396,0.0013011984,0.047602743,0.0120868,-0.09955283,0.1358889,-0.096377805,-0.15090878,0.055503853,0.10886185
Ccpg1,-0.057611294,-0.124462135,0.11166612,0.010552175,-0.07414765,0.16796553,-0.007201239,0.00519267,0.122059196,0.09376897
Pigb,-0.034029428,0.043496706,0.020552715,0.002642636,-0.09511824,0.018580332,0.0013331452,0.098344624,0.059705902,-0.037843265
Fam214a,-0.09639247,-0.06583415,0.1481662,0.0014517216,0.11409473,0.03172044,-0.075295396,-0.01558581,0.026884265,0.02122065
Lysmd2,0.011555703,-0.05348125,0.041092027,-0.13173756,0.058358643,-0.16811618,0.029270686,-0.18219452,0.5706066,-0.040316205
Ick,-0.02868553,-0.024174774,0.09234255,-0.042917453,-0.043657538,-0.13275033,0.10408432,0.056403417,0.06062153,0.12626481
C920006O11Rik,-0.035205767,-0.16425118,-0.013509014,-0.04222583,-0.033755593,0.2044341,0.18161239,-0.1583516,0.14354408,0.192715
Slc17a5,-0.105730265,0.07678758,0.065174274,0.05263728,-0.055554334,0.16046067,-0.013559065,-0.04987333,-0.07757054,0.0024932947
Senp6,-0.068059534,-0.06416037,0.05977036,-0.06697261,0.022701351,0.21583328,0.0087474575,-0.021961035,0.09196843,0.024625406
Myo6,-0.04418809,-0.11252816,0.026320029,0.009147724,-0.017534435,0.19223358,-0.040267643,0.033527162,-0.025214747,-0.03593864
Phip,-0.052112743,-0.19549567,-0.16760656,0.21461058,0.041249692,0.30416235,0.28641897,-0.20607804,-0.11416824,-0.01987886
Hmgn3,-0.05776542,-0.011564784,-0.0693849,-0.06012698,0.01257715,0.02909205,-0.056094695,0.036428206,0.28273183,-0.077847496
Lca5,-0.04604702,0.030939622,-0.11507944,-0.04080946,-0.04948217,-0.029976284,0.38269505,-0.085289195,0.20535874,-0.008168803
Fam46a,0.06981538,-0.077451475,-0.06945287,-0.05566161,-0.09349578,0.07526743,0.098338775,-0.037645,-0.034708444,0.28426895
Ibtk,0.057761528,-0.061940175,-0.07501199,-0.016535956,0.034436233,0.11005777,-0.09963923,-0.02422263,-0.04766039,0.1103024
Dopey1,0.044883177,0.008534629,-0.120486684,-0.08328627,-0.058302447,0.13812779,0.1591329,-0.23310791,-0.030363856,0.32631227
Nt5e,-0.12462209,0.18517844,-0.034952324,-0.06618159,-0.028540052,-0.08735936,0.2879542,-0.056087304,0.06816959,0.097308576
Bcl2a1d,-0.31685793,-0.3863233,0.69513553,-0.039329134,0.3123186,-0.11282887,-0.31805587,0.8392835,0.23009837,-0.5988799
Gm29562,0.054352608,-0.021802926,-0.055342063,-0.0030713424,-0.06024691,0.16993622,-0.14041676,-0.00060763204,-0.0961222,0.06604973
Bcl2a1b,-0.40942332,-0.36388752,0.80500567,-0.041803572,0.24732284,-0.24750978,-0.4065755,0.9152116,0.86184204,-0.7944795
Ctsh,-0.047997907,-0.01283605,0.13656268,-0.09287282,-0.046355534,-0.04012471,-0.046160232,-0.06744212,0.09476475,-0.09943406
Gm26882,-0.07012753,0.0034587767,-0.039205275,0.049006496,-0.008090142,0.13832814,-0.097937,0.0162974,-0.07157674,-0.02614684
Plscr4,-0.031072551,-0.055510964,0.00062951626,0.03245981,0.024653498,-0.06284855,-0.05872566,-0.0441879,-0.033571668,0.009779299
Plod2,-0.03918452,-0.04294471,0.042614363,-0.0017475189,-0.0599726,-0.028863288,0.025143512,0.047099136,0.016770253,-0.06367398
Gm29395,-0.004967631,-0.057031877,-0.05451796,-0.042986482,-0.00455364,-0.059756115,0.024908526,-0.05282794,-0.048886433,0.12422362
Slc9a9,-0.09945581,-0.11640906,0.007130328,0.0040669045,-0.08842309,0.5228049,-0.015167186,-0.014927987,0.13708596,0.038930975
Atr,0.063170105,0.031616457,-0.07459821,0.10503692,-0.024138477,-0.051850326,0.02695291,-0.12825675,-0.16272038,-0.04092366
Gm16794,-0.020034036,-0.08056762,-0.0024684186,0.035766404,-0.05829854,-0.01063079,-0.040637184,0.25038525,0.04931368,0.0076153553
Xrn1,-0.13397142,-0.03882882,0.14906766,0.18193485,-0.13524216,0.22461845,-0.023454493,-0.087830506,0.1153418,-0.13392031
Gk5,-0.037696354,-0.04089221,-0.043458547,-0.012052114,-0.0017358547,0.06731562,-0.007792271,-0.085182756,0.035112876,0.07023376
Tfdp2,0.04533642,-0.059267208,-0.08443922,0.015535864,0.0266228,0.07339978,0.06132849,-0.17554826,-0.11743786,0.15703125
BC043934,0.0656349,-0.0027164707,-0.10942561,-0.034073837,0.002319317,0.082282566,-0.025816146,-0.1305756,-0.045797944,0.16359727
Gm19325,-0.042653877,0.053987686,-0.084096,-0.016371444,-0.054010324,0.057520155,-0.09729101,-0.07808113,0.15693438,0.11479891
Gm26767,-0.04942693,0.09754491,-0.03613146,0.0034317179,-0.04143775,-0.032564037,-0.021327643,-0.07672298,-0.05615934,0.027811466
Slc25a36,-0.018388828,0.024779469,-0.055500023,-0.077261664,0.07548373,0.105203934,0.047684524,-0.20441474,0.042962927,0.146315
Nmnat3,0.18301791,-0.08316336,-0.09260279,-0.07226748,0.011808388,-0.053909175,-0.13073367,-0.20639794,0.16661604,0.07968408
Rbp1,-0.030858576,-0.055090014,-0.047592428,-0.0132005885,-0.022381138,0.016524168,0.024492135,-0.042552065,-0.030796789,0.017205425
Gm1123,0.0018485773,0.05921288,0.11891172,-0.05033232,0.017194023,-0.12774327,-0.07619505,-0.03411179,-0.06832182,-0.053919774
Pik3cb,-0.024017852,0.046374585,0.008296117,0.011253756,-0.026796117,-0.11140487,-0.10540777,-0.08426134,-0.06881911,0.24167886
Armc8,-0.017331112,-0.011271276,-0.078435145,0.05720322,-0.026780924,0.085895754,0.021654045,0.041250374,0.05688375,-0.05182246
Pccb,0.014048798,-0.041945983,-0.0806118,-0.01990413,-0.041172348,0.12584507,0.026871976,-0.1031387,0.114417575,0.12170818
Cep63,-0.05519863,-0.088510536,0.2436678,0.025050798,-0.007880799,0.019704534,0.01671978,-0.070179656,-0.08806418,-0.06909778
Rab6b,-0.0025252206,-0.058383264,-0.12205451,-0.031703178,-0.05448695,0.33513287,0.022362228,-0.12795132,-0.018048888,0.34817058
Srprb,0.028572625,0.016048107,-0.101068705,0.0284175,0.10138379,0.028707996,-0.0012141616,-0.0656991,-0.1388377,-0.07515705
Trf,-0.043391407,-0.04323307,0.0065506245,-0.04017599,-0.040845983,0.03589081,-0.04349285,-0.042318054,-0.041460156,0.118899494
1300017J02Rik,-0.0244633,-0.00040614695,-0.043583784,0.031143146,-0.024626957,-0.055330582,-0.05189789,-0.039793845,-0.030954838,0.0051388983
5830418P13Rik,-0.0977812,-0.08106264,-0.13369069,-0.037167944,-0.035003044,0.8448089,-0.19869252,-0.09994828,0.025760796,0.23488292
Tmem108,0.2670414,0.102961354,-0.42542976,-0.099971734,-0.18882161,0.17197566,0.23874539,-0.3945195,-0.2569437,0.4456191
Nudt16,0.027761169,-0.04708392,-0.08977804,-0.13951477,-0.03181849,0.36642936,-0.016905652,-0.008835862,-0.040978573,0.18556039
Glyctk,0.08550616,-0.12644716,-0.031541564,0.035605196,-0.0325751,-0.012176611,0.039320063,-0.0035366649,-0.068399474,0.018901125
Abhd14b,0.066715896,-0.09806587,0.018801564,-0.054251824,0.036396332,0.018003765,0.031376343,-0.16927464,0.07097917,-0.0377234
Parp3,0.043573927,-0.1827737,0.061837263,-0.03232645,-0.051876735,0.1825229,-0.027282933,-0.19528532,0.19030493,0.10147339
Tex264,0.02460442,0.0038274263,-0.007430562,-0.199806,0.12094065,0.07523448,-0.07320219,-0.17936169,0.17833664,0.11520691
Dcaf1,0.017507562,-0.0066822935,-0.0901802,-0.027725812,0.1636356,0.24142963,-0.16637053,-0.1721262,-0.22363156,0.17041017
Cacna2d2,0.08854362,-0.017450323,-0.027013563,-0.03197125,-0.053410366,0.0045120683,-0.13810728,0.0119708935,-0.07306323,0.03903518
Tusc2,0.020944634,0.011231024,0.024333896,-0.002747367,-0.07574983,0.26665086,-0.119431205,-0.09523068,-0.062106185,-0.07628912
Hyal1,-0.15540265,0.103455596,-0.030130202,0.068653055,0.06013775,0.13589267,0.17841269,-0.13492674,-0.0884846,-0.011823074
Hyal3,-0.02450576,-0.027404677,-0.07264298,-0.032225404,-0.024716226,0.07966016,-0.07809308,0.04178862,-0.064364396,0.10116904
Ifrd2,0.23106505,0.028703254,-0.21962202,-0.029540056,0.031965286,-0.14148277,-0.13435948,-0.07219653,-0.19067317,0.11880787
Rbm5,-0.016247407,-0.14927474,-0.018057004,0.059876163,-0.02513227,0.28773996,0.090799406,-0.17475305,-0.07459652,0.134393
Rbm6,0.06427582,-0.10750282,-0.12806627,0.18941422,-0.07126652,0.28146395,-0.09552576,-0.15001695,-0.034571435,-0.11541664
Uba7,-0.018508941,-0.08589004,0.022536518,0.016872875,-0.02629468,0.1422463,0.012977183,-0.09430722,0.058074687,0.0925227
Ip6k1,-0.052188452,0.052984044,0.0065189055,0.026867932,-0.048199102,-0.032254446,0.061211597,0.0063041793,0.034790725,0.07613056
Gm38134,0.036180165,-0.06658468,-0.056333557,-0.009311115,-0.021863274,-0.07769343,-0.071451575,-0.049442094,-0.033369623,0.032261685
Rnf123,0.0010267905,0.022293998,-0.1332181,-0.03107003,-0.058108445,0.3262251,0.014079026,-0.0716733,0.008770466,0.0436225
Dag1,-0.068306156,0.14018647,-0.14988317,-0.0070130024,-0.021417508,-0.076606624,0.5234267,-0.10971049,-0.10898793,-0.015009914
Tcta,0.024507936,-0.08672162,-0.01786273,-0.04940847,-0.05334171,-0.011393611,0.17629243,-0.052875124,0.12600325,0.0726864
Gpx1,0.08976058,-0.12086325,0.10551788,-0.28644913,0.065666065,0.3010887,-0.20349264,-0.16370836,0.0114544965,0.21693738
Lamb2,-0.03687108,-0.014057314,-0.012317208,0.06812201,-0.05734856,-0.06429347,0.019662213,-0.060779184,-0.058779873,-0.05061577
Qrich1,0.027661184,-0.099200234,0.0043875314,0.13046135,-0.13390249,-0.009455138,0.017257426,-0.107971065,0.2596872,-0.06797633
Prkar2a,-0.10626548,-0.011672363,0.047293097,-0.018648196,0.26157892,-0.015861392,0.113997765,-0.12697895,-0.0574964,-0.16734059
Ip6k2,-0.20205893,-0.016231887,-0.0025480296,-0.014323059,-0.045508943,0.3188182,0.20497462,0.02713287,0.1336211,0.20758092
Nckipsd,-0.08402874,0.038140006,-0.053515285,0.009778138,-0.0077540125,0.1078922,-0.047414258,0.06412886,-0.0018019538,0.18231583
Pfkfb4,-0.055603035,0.017621525,-0.024562487,-0.045118596,-0.009841234,0.07303274,-0.08323321,-0.069733426,0.044296592,0.044738654
Cdc25a,-0.020262344,-0.14698929,-0.13142623,0.016754298,0.32443443,0.23459637,-0.04144569,-0.12441026,-0.13248827,-0.08606705
Dhx30,-0.0026724844,-0.03503622,-0.0866649,0.02672008,-0.010871931,0.15640204,0.07025895,-0.11831485,-0.00083902373,0.08183259
Scap,0.07033273,-0.09657537,-0.05515422,-0.07983639,0.09717019,0.06347104,-0.13052325,-0.060016964,0.09042186,0.10011846
Klhl18,0.016740102,0.0067073116,0.031056138,-0.0017965381,0.004845948,-0.014031065,-0.1571737,-0.06522031,0.09517182,0.038854342
Kif9,-0.02870265,-0.066911176,0.009557314,-0.038417913,-0.087147556,0.11630612,-0.044388648,0.07770444,0.11916429,0.09392452
Setd2,0.010600469,-0.027550355,0.09704074,0.15084034,-0.13064122,-0.02766725,-0.08286606,-0.19433752,0.15723535,-0.080266505
Pth1r,-0.064515494,-0.06316856,0.040204328,0.0429185,0.052722063,-0.06821265,-0.06537844,-0.055384737,0.058072053,-0.018286008
Tmie,0.013718829,0.34355533,-0.14588277,-0.03549326,-0.07793823,-0.18798533,-0.008538786,-0.13229898,-0.100618444,0.22107981
Als2cl,0.1690714,0.14495021,-0.23126172,-0.065071315,-0.111384936,-0.26318648,0.2767316,-0.22673614,-0.028730452,0.16488586
Tdgf1,-0.0122878235,-0.0138755385,-0.054288734,-0.01582643,-0.02609355,0.008187055,-0.066654615,-0.048651822,-0.03550524,0.018178303
Ccrl2,-0.04447955,-0.036973696,0.11448576,-0.025179757,-0.010298536,-0.035563875,-0.050010297,-0.1091167,0.019185198,0.13067265
Epm2aip1,0.027656268,-0.06261175,0.0077951634,0.0071709715,-0.010428197,0.09321781,0.040731277,-0.17782108,-0.02328772,0.00065104966
Arpp21,-0.15104273,-0.1607646,-0.13031688,0.009348441,-0.02793379,1.0447009,-0.17522018,-0.039204963,-0.062109765,0.13282733
2900079G21Rik,-0.09346128,-0.08909453,-0.0740041,-0.004783483,-0.023261217,0.425495,-0.09625896,-0.063859336,-0.040199436,0.05641484
Crtap,-0.015138884,-0.092918314,0.036893904,0.04526596,0.01805348,0.2365339,-0.15314977,-0.092485994,-0.06371255,0.09444104
Tmppe,-0.022803843,-0.073623426,-0.018291691,0.005443711,0.0025574558,-0.0814959,0.08951593,-0.06147493,-0.050084796,-0.0035736258
Ccr4,-0.047620367,-0.045418017,-0.03780725,-0.0028962411,-0.012215377,0.026150437,-0.04903136,-0.0326908,-0.020758068,0.18481252
Cmtm7,-0.13289565,-0.47949874,0.01811322,0.27939534,0.16356373,0.5687496,-0.21472758,0.8259139,-0.38608235,-0.45270786
Gm9888,-0.12039242,-0.09745346,0.1199386,-0.03945728,0.041302778,0.19109324,0.11781066,0.07506378,-0.06749518,-0.122300506
D730003K21Rik,-0.03244592,-0.05644465,0.0011407696,-0.009914645,-0.02011223,-0.06546959,0.022781393,-0.042517725,-0.02946018,0.023859795
Eomes,-0.062448934,0.059283435,0.16764358,-0.056760952,0.08533057,-0.15243411,-0.2467249,0.12971215,0.13102004,-0.033973794
Acvr2b,-0.016559947,-0.043019556,-0.043365166,-0.04495049,0.006208762,0.037058294,-0.04285547,-0.043597504,-0.044139374,0.08676425
Cx3cr1,-0.33530575,-0.33038986,0.6655496,0.3866428,0.22455432,-0.22349314,-0.3254896,1.138631,-0.4748213,-0.8652122
Gorasp1,-0.01657796,-0.093458176,-0.00080148724,-0.043385867,0.01992658,-0.022956396,0.1525936,-0.078471005,-0.064419396,-0.0070401947
1700019L13Rik,0.0038949319,-0.050869536,0.0069111628,-0.020748891,0.009262059,-0.0280973,-0.10361684,0.091930754,-0.07456483,0.028325442
Gm39459,-0.0023023693,-0.056389496,0.002253047,0.02517875,-0.02739271,-0.036206253,-0.026801864,0.023980195,-0.07246189,0.044267286
Vipr1,0.10132877,0.14118935,-0.07438338,-0.04076266,-0.08100233,-0.09875912,-0.16685149,-0.12874784,0.09463149,0.10529993
Nktr,-0.013668442,-0.1671436,0.013277539,-0.030010935,0.002446836,0.21505763,0.05593559,-0.04968841,0.11098959,0.053105477
Gm47112,-0.027457155,-0.052900143,-0.049608722,0.015667694,0.012169678,-0.05646693,0.028648572,-0.04739602,-0.04223549,-0.02116266
Pomgnt2,-0.006803879,-0.10156742,-0.0850501,-0.009284271,-0.029509183,0.20200785,-0.025870781,-0.073946096,0.016759688,0.057700716
Snrk,-0.014569115,-0.09861874,0.03486029,0.036294702,-0.12355094,0.30033836,-0.02335425,-0.113961935,0.063026175,0.089304216
Tcaim,0.02946154,-0.007408468,-0.06678794,-0.04451394,-0.09118888,0.24110971,-0.008674577,-0.066753216,0.011044937,0.103139125
Zkscan7,0.09904887,0.02092465,-0.13366356,0.02170891,-0.07620096,-0.15732358,0.06609784,-0.017446976,0.019702272,0.04411011
1110059G10Rik,-0.019157154,-0.042052712,0.026729632,0.032672837,0.083319604,0.017000034,-0.08493806,-0.025723366,-0.040657844,0.02288869
Kif15,-0.07165065,-0.12543312,-0.32309023,1.2409077,-0.3662124,0.19823802,-0.033405513,0.38256383,-0.7691086,-0.7043309
Gm9856,0.18402843,0.09402662,-0.16630074,-0.08948488,-0.039746303,0.03424855,-0.1945634,-0.15239574,-0.14130189,0.24130493
Tmem42,0.0331687,-0.010336674,-0.09375925,-0.14736325,0.026656877,0.15049154,0.2190113,-0.2855557,0.042875834,0.14564171
Tmem158,-0.049054466,-0.026954524,-0.077123165,0.03318074,0.12287398,-0.074498855,-0.07526574,0.015412487,0.012080908,0.0201112
Sacm1l,-0.055138323,-0.004818349,0.017861139,-0.008225914,0.048586275,0.048235837,-0.20785494,0.42418316,0.12842503,-0.3108597
Ccr9,0.34543213,-0.39094028,-0.5880583,-0.04401196,-0.19091038,1.3216007,-0.17429172,-0.45842487,-0.2938643,0.5762912
Lztfl1,-0.0072223656,0.051054314,0.010485703,-0.13859174,-0.057509292,0.2452831,0.015252864,-0.18801668,0.0029713523,0.20488065
Cxcr6,-0.058245193,-0.38762724,0.6707296,-0.031291645,0.28651413,-0.14926024,-0.24807344,0.2983634,-0.3862184,-0.46383902
Ccr1,-0.061465513,-0.060819816,0.11292743,-0.004697323,-0.01741184,-0.06323786,-0.061879195,0.048013825,0.00158943,-0.039303876
Ccr2,-0.35175732,-0.36874452,1.0358754,0.14351188,0.18359719,-0.2010839,-0.31186366,0.76174474,-0.35170576,-0.6449819
Ccr5,-0.3224735,-0.3427414,0.9027526,0.2267037,0.2306115,-0.157307,-0.31329975,0.44166598,-0.21607491,-0.70183873
Ppp2r3d,0.037048444,-0.17255981,-0.003048952,0.050805572,-0.034591496,0.19088534,-0.034623954,-0.093987174,0.08279301,-0.009947733
Sfi1,0.047323026,0.09154019,-0.047787413,-0.03530252,-0.08188632,0.039840646,-0.057292297,-0.02566407,-0.032571584,0.04986277
Patz1,0.015406763,-0.26512232,-0.030514438,-0.01903388,-0.068065815,0.49518684,0.044132855,-0.11113159,-0.012504772,0.24390806
Pik3ip1,0.12678173,0.07624728,-0.39151368,-0.15286393,-0.27950504,0.46617803,0.41544557,-0.37321687,-0.13585714,0.59647715
Rnf185,-0.017359018,-0.0424431,-0.023045601,0.07119657,-0.027453117,0.11763041,-0.15349907,-0.14278182,0.27851433,0.023607742
Morc2a,-0.10841775,0.097558476,-0.025112392,0.020853013,-0.009204394,0.055377666,0.16264696,-0.11258999,-0.068120085,0.20916545
Slc35e4,-0.065459065,-0.06935208,0.09274215,-0.013889534,-0.023992576,-0.05477326,0.020257106,-0.09184952,0.12759577,0.086413756
Tcn2,-0.06297309,-0.11447462,0.1423755,-0.07859561,-0.050080534,0.39830843,-0.08645844,-0.1531223,0.15685382,0.04947221
Tbc1d10a,-0.0058364756,-0.07721676,-0.0854326,0.10534245,0.0151782,0.09361637,0.011146794,0.18224573,-0.09649068,-0.15104726
Osm,0.04676891,-0.0015174712,-0.031691723,0.008235244,-0.08999878,0.09157194,-0.13047563,-0.007167017,0.03622546,0.06282102
Lif,-0.058955282,0.08991425,-0.048342608,-0.010587118,-0.02066556,-0.06549299,-0.060481243,-0.04280928,-0.029904295,0.02279272
Hormad2,-0.018552689,-0.04654992,-0.05222336,-0.07824773,0.020093594,-0.040401824,-0.043856356,-0.05603741,0.2688542,-0.017893687
Nipsnap1,0.058650713,-0.22137338,0.03545151,-0.006443044,-0.03221864,0.092269175,0.023960324,-0.12441263,0.2766668,-0.057893828
Nefh,0.13613798,-0.064956166,-0.13171463,-0.053178027,0.040676616,-0.054998808,0.0356598,-0.057698604,-0.19233052,0.24225731
Emid1,-0.07655204,-0.055103965,-0.07544301,0.04171191,-0.013771279,0.4083302,0.008677669,-0.10800898,-0.082425185,0.11473553
Kremen1,0.05748392,0.06250464,-0.063970745,-0.032457784,-0.039392468,-0.02672273,0.019399187,-0.07954897,-0.066574514,0.102111235
