,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Cd84,0.4597443,0.41334212,0.661728,0.22478011,0.48245928,0.5321202,0.64038205,0.40989986,0.7230355,0.4351499,0.6112698,0.18819058,0.51564753,0.85686576,0.4668396,0.59778833,0.41608545,0.7718503,0.517046,1.0588739
Bcor,0.086365886,0.14500304,0.111219265,0.21822935,0.0994191,0.10906257,0.18270859,0.15608163,0.2596505,0.12964296,0.11246739,0.16040747,0.22259751,0.3051426,0.20156541,0.105741784,0.17570876,0.13749212,0.09517254,0.45112434
Il18rap,2.539967,4.241922,4.304124,2.0150235,5.9218206,2.396823,3.3799438,2.3493307,3.8548903,2.808837,3.4085357,3.2243085,2.627671,3.1005664,3.4334075,2.692508,5.723908,5.6169405,6.247573,6.395887
Elf2,0.41604048,0.3707763,0.8616285,0.55993325,0.64405906,0.6916876,0.66561556,0.5252071,0.84761596,0.49565244,0.5824576,0.5095753,0.53106,0.8189307,0.4588271,0.40297642,0.3469565,0.18294798,0.38103172,0.92423344
Bmpr1a,0.12482303,0.027043693,0.053022455,0.048989363,0.0,0.071613885,0.10984412,0.11372766,0.06442957,0.044150494,0.11125532,0.0,0.14215957,0.02582436,0.13696167,0.06977719,0.0,0.0,0.0,0.18329498
Fus,0.68374133,0.70248044,0.33961052,1.0649098,0.6546639,0.941688,0.84770006,0.69878864,0.9320665,0.8393186,0.7523294,0.64103395,0.82463324,0.5914359,0.42600292,0.46984008,0.6245199,0.7275568,0.6027312,1.5158308
C5ar1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24516417
Trim28,0.024931649,0.043832093,0.034827,0.024959002,0.0,0.028644742,0.035280637,0.022715503,0.04673315,0.030120257,0.022221688,0.0,0.028394379,0.0,0.020157585,0.058855854,0.0,0.0,0.0494749,0.14147568
Il1r2,0.076901525,0.032180294,0.1265774,0.016947422,0.0,0.08700993,0.09088578,0.10704325,0.056703202,0.08557379,0.10471623,0.0,0.13380407,0.0,0.1265774,0.046343792,0.0,0.0,0.0,1.4709848
Patz1,0.022701783,0.0,0.07049492,0.09408239,0.0,0.036590166,0.033016145,0.051182274,0.05301826,0.036040906,0.06257656,0.12976366,0.03348604,0.10734266,0.0,0.029915357,0.0,0.062448084,0.021037122,0.18810962
Upf1,0.023387209,0.21453689,0.034827,0.1114419,0.11979136,0.04665079,0.08595079,0.05360256,0.043762624,0.07328326,0.08911968,0.021989305,0.08441823,0.0,0.08417341,0.053248964,0.17882782,0.0,0.07537581,0.3025334
Gtf2h2,0.08314675,0.23951195,0.0735865,0.14122282,0.06875519,0.03994526,0.11526483,0.13248366,0.0938748,0.115651466,0.120034486,0.09780675,0.16080971,0.09679763,0.1039993,0.064279184,0.18655096,0.16043591,0.037358914,0.25795794
Tbx21,1.438556,3.1151853,2.301422,1.6321788,2.4916415,1.4579355,1.2930034,1.3638985,1.4907457,1.4923083,1.6186119,1.8072305,1.540581,2.1637208,1.4350225,1.5603931,3.0449371,2.3927882,3.3450115,3.6846192
Klf8,0.0,0.41636562,0.2921936,0.058902837,0.08679426,0.138413,0.1390131,0.02485327,0.10497187,0.104018986,0.0,0.0,0.0,0.26003563,0.020250661,0.026255025,0.42851412,0.2459414,0.0,0.80207294
Plaur,0.0,0.0,0.0,0.0,0.0,0.0,0.014328889,0.0,0.0,0.008729093,0.0,0.020525165,0.0,0.0,0.02531437,0.0,0.0,0.0,0.0,0.7354924
Arntl,0.5955068,1.7622631,1.0438037,0.49249366,1.0761074,0.44788355,0.68868846,0.52817714,0.8169735,0.54845345,0.41386503,0.3418089,0.28402662,1.6592597,0.89394367,0.5151975,1.7099855,1.091339,1.3609518,1.8613926
Csf3r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24516417
Thrap3,1.2478268,1.9822112,1.2054166,2.0649426,1.795397,1.6125997,1.4490643,1.5960346,1.3157033,1.4997534,1.6342626,1.8670815,1.3970025,2.2202973,1.3442475,1.7497503,1.4991087,2.2851822,1.6909785,2.329045
Dnmt3a,0.055901136,0.08636854,0.26543993,0.16247928,0.2699012,0.18327871,0.24149914,0.14553924,0.37218213,0.07371449,0.18402222,0.046589974,0.14443341,0.39531896,0.3778087,0.24624407,0.37341082,0.18550012,0.3544597,0.50076544
Brd9,0.14663908,0.13335621,0.036777478,0.31130823,0.15612145,0.07284859,0.10659381,0.205798,0.17098725,0.19116935,0.23258764,0.17697565,0.18493858,0.2187338,0.2075791,0.2574666,0.1537737,0.20740007,0.1500113,0.33252007
Fhl2,0.21400768,0.1831308,0.1907989,0.2448342,0.2304214,0.09523429,0.20320374,0.26605907,0.17422251,0.2748096,0.1669954,0.24737063,0.29253381,0.0,0.33693394,0.08945383,0.10781016,0.102777496,0.2780159,0.712313
Hivep2,4.1167355,3.559152,3.6929834,2.6461377,3.4885488,3.7297633,4.0722938,3.732014,3.5988731,3.698573,3.9524007,3.3043578,4.4487667,3.2064247,4.362705,3.6867182,4.3633075,3.7378354,3.059796,5.377764
Chd9,0.3740049,0.57895017,0.7257706,0.23029362,0.9039968,0.19107765,0.4226386,0.18745485,0.76121074,0.3620801,0.31832346,0.19845483,0.2185672,0.65557885,0.601052,0.444301,0.36674166,0.28342474,0.81273305,1.1334652
Cd300lf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172139
Ski,0.30562213,0.43141252,0.29455686,0.15117055,0.5113989,0.199058,0.25051177,0.27958935,0.26347995,0.23167893,0.2889787,0.08231343,0.14377709,0.45751116,0.08568886,0.04903474,0.5484856,0.34605792,0.24328715,0.6665318
Nfkbiz,2.807843,3.792867,3.236498,2.246779,3.2198412,2.61852,3.1972373,3.0123272,3.5891118,2.9360185,3.2241619,2.8790417,3.132024,2.7092485,3.319806,2.5223289,2.874737,3.044846,2.836241,4.6292315
Irf9,0.15792766,0.36615095,0.14354418,0.259202,0.1952041,0.21957546,0.2650217,0.26989105,0.21745114,0.22667839,0.31337327,0.26872453,0.18644477,0.26920035,0.16741991,0.3554769,0.3784639,0.17170674,0.32320195,0.45835853
Jade1,0.0,0.0,0.0,0.14238197,0.038153235,0.030306023,0.006144752,0.020204015,0.010855729,0.010450352,0.0,0.0,0.0,0.02582436,0.0,0.050360817,0.062382523,0.0,0.0,0.15024549
Kdm7a,2.3949063,1.4926668,2.0769475,0.5029238,3.1254706,1.8919103,1.8660395,2.0827417,2.3993483,2.1202648,1.9657984,1.9782238,2.1371377,2.5120502,1.3925008,1.0416847,2.2942991,2.1056693,3.3188288,3.53338
Bcl6,0.26367053,0.14626965,0.1964549,0.14282899,0.3513898,0.14550857,0.22872666,0.27067965,0.30016437,0.20437272,0.23293334,0.7528142,0.3073189,0.6229864,0.10472676,0.30949697,0.51858616,0.35611433,0.33613157,0.98822135
Rnf20,0.2071312,0.2995174,0.25187945,0.39009103,0.37357122,0.6128053,0.38953638,0.5239446,0.47907874,0.394663,0.25142103,0.36387023,0.3465195,0.23106268,0.4013102,0.51183957,0.3078052,0.384808,0.5376054,0.82305384
Pbx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354924
Cd48,0.43674806,0.54008687,0.11608857,0.6338847,0.23636834,0.28792384,0.23911996,0.17894816,0.28931865,0.45979625,0.30394834,0.37431595,0.18485203,0.2564098,0.16545874,0.4405813,0.6510501,0.304368,0.4858267,0.8088587
Hivep3,0.095943585,0.0,0.041556686,0.16924821,0.07053062,0.07883166,0.08167934,0.08164519,0.06963986,0.06155642,0.028130298,0.19434202,0.03594427,0.0,0.062775046,0.13952029,0.06714051,0.15555614,0.0,0.531678
Irf8,0.0,0.0,0.042937066,0.0,0.0,0.037336577,0.0,0.0,0.0,0.0128746815,0.024483938,0.0,0.031285033,0.0,0.0,0.0,0.0,0.0,0.0,0.21084188
