,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Klf10,0.08565368,0.19770092,0.25473124,0.12988621,0.26722807,0.06746592,0.1482045,0.08553075,0.12336257,0.066998705,0.14824885,0.12153046,0.09641676,0.0,0.22614437,0.092989504,0.0,0.29999834,0.16059178,0.33861756
Kdm6b,0.68594366,0.6487584,1.1394407,0.41657183,1.0800685,0.5702978,0.8146302,0.9193732,1.2136676,0.7387248,0.9995016,0.42014837,0.9629827,1.0055976,0.8284084,0.6880723,0.4892088,1.9028442,0.9318564,3.1983454
Zdhhc9,0.09492735,0.0,0.055879496,0.025228437,0.2869756,0.051312808,0.091129206,0.074344315,0.06735394,0.087465934,0.06983094,0.043813936,0.07060673,0.0,0.08590107,0.059406795,0.0,0.0,0.09633319,0.36021286
Ccr9,0.02331085,0.03594649,0.076613955,0.18239015,0.043987148,0.0,0.018032921,0.021238776,0.032152094,0.04307101,0.020777063,0.0,0.02654847,0.0,0.100857496,0.06354785,0.0,0.05320441,0.0,0.39604655
Cd300lf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17040981
Cd84,0.584853,0.41073257,0.31739146,0.14846084,0.52804494,0.2537157,0.34405175,0.46171588,0.41225198,0.44738665,0.53061986,0.51394695,0.60393035,0.7122723,0.25497806,0.3405744,0.5966304,0.35610116,0.51254165,1.0393114
Calcoco1,0.0,0.12564069,0.030279096,0.0,0.0878786,0.0,0.04190829,0.07894304,0.08071302,0.043771416,0.071213,0.025990244,0.0,0.1603743,0.07852967,0.025353573,0.0,0.11439496,0.03908523,0.17953339
Rel,1.5053099,0.8492865,1.2440492,1.4938357,0.9492917,1.9151,1.5661806,1.616382,1.4614077,1.5021061,1.4064971,1.325077,1.7767038,1.2198145,1.180252,1.2598991,1.0288472,1.1743958,1.1380101,1.9801543
Stat4,0.998719,0.8681901,0.78391975,0.9493427,1.0590379,0.94554603,0.8922727,1.010567,0.9940828,1.0153078,0.78149015,0.8866399,0.96740544,0.929047,0.8490569,1.2066038,1.083251,0.58016264,1.2562563,1.8373961
Xpc,0.055723183,0.12971538,0.06894448,0.031091072,0.056738984,0.21495101,0.17808738,0.08144666,0.13476329,0.15260562,0.0944896,0.18183134,0.1847666,0.11184071,0.17110473,0.06455226,0.0,0.051747896,0.0,0.25742453
Foxk2,0.08656205,0.13519761,0.053948954,0.2563354,0.04778079,0.08150524,0.04518916,0.17280753,0.17782159,0.16038361,0.13298292,0.13367453,0.17912962,0.18939722,0.119433925,0.20550583,0.259908,0.11487818,0.19102499,0.35543075
Per1,0.21778682,0.16542846,0.23572755,0.15324175,0.12709667,0.40412903,0.25079253,0.20474978,0.29156905,0.21443129,0.31996724,0.21331067,0.297105,0.2519553,0.17213938,0.14311513,0.15207916,0.32402888,0.23343427,0.5906428
Phc2,0.55373704,0.3163969,0.32569098,0.29580122,0.42526966,0.36479023,0.40813845,0.5327726,0.3829962,0.47429097,0.5101661,0.41935873,0.5076564,0.59431016,0.28912562,0.39256576,0.8027649,0.58724606,0.6329006,0.9443568
Fosl2,0.051626153,0.26050788,0.19019026,0.1030318,0.045697484,0.22296283,0.11254998,0.19805497,0.20823078,0.16016516,0.024841636,0.05976413,0.03174209,0.23077255,0.12985037,0.21405451,0.34823754,0.23519479,0.13728155,1.0066278
Foxn2,0.2530502,0.2165521,0.27163923,0.39892298,0.17972198,0.22303574,0.26050276,0.28656808,0.31256032,0.24980868,0.18797788,0.23631696,0.1437188,0.49886143,0.096929744,0.4301351,0.31992957,0.3651595,0.2299934,0.8034774
Polr3b,0.21219942,0.3075592,0.19868697,0.2187894,0.31871796,0.18193573,0.278726,0.30582556,0.1039184,0.17739819,0.15759262,0.11048652,0.20136836,0.11881422,0.19367112,0.2160953,0.0,0.12109631,0.19498838,0.37174505
Tet3,0.5262496,0.6554517,0.30362976,0.14966181,0.64634067,0.27579358,0.3987748,0.42072213,0.44461498,0.32033634,0.55457264,0.20873532,0.40079838,0.62433946,0.44343367,0.26770234,0.17092006,0.5232983,0.24317972,0.9075682
Scml4,0.05809262,0.3261715,0.12516928,0.06551246,0.07828788,0.035188373,0.09591776,0.06581378,0.16345543,0.09619623,0.05177821,0.22093591,0.10491094,0.29823563,0.17666444,0.11455701,0.33842,0.24199894,0.2421884,0.3632815
Il6ra,0.0,0.0,0.0,0.0133962445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067869134
Elf2,0.39748597,0.63179314,0.5789526,0.7496999,0.5776391,0.55814916,0.45327353,0.52279663,0.55366683,0.48046076,0.46214464,0.65001774,0.4130994,0.6897452,0.4823199,0.28649944,0.64518976,0.65163106,0.5545085,0.7986628
Tnfrsf8,0.0,0.0,0.018693488,0.0048759803,0.0,0.0,0.01058122,0.0,0.014825558,0.00644603,0.03448276,0.0,0.0,0.0,0.018693488,0.01347778,0.0,0.0,0.0,0.16763848
Selplg,5.1926475,5.401873,7.1520243,3.9226227,6.595415,5.3786077,5.333475,4.870592,5.133773,5.4906993,5.0907383,5.931729,4.6050587,7.0822396,5.147188,5.1679554,5.056324,5.145422,6.5853763,7.260105
Chd7,1.015717,0.8156037,1.2750801,1.0583676,1.2747808,0.8669224,1.285575,1.1004391,1.4524381,1.2206844,1.3256503,1.3326995,1.3479383,0.9522246,0.9953832,1.1034594,0.9338033,1.500165,1.586685,2.2394722
Zfp36l2,2.1506877,3.337904,2.2828336,1.5730007,3.9386501,1.6223022,2.1368916,2.2270858,3.1521156,2.0212986,2.0934017,2.1790926,1.7472526,3.7324383,1.5444586,2.1285477,1.568946,3.270587,3.518489,3.9532483
Cebpg,0.39726633,0.3688992,0.42581457,0.5603831,0.331604,0.38902062,0.45132816,0.52297336,0.5176223,0.398901,0.49562952,0.22928287,0.5390896,0.38247246,0.41617745,0.41546547,0.24527657,0.37118578,0.33629385,0.56791544
Ncoa4,0.0316533,0.0,0.062888324,0.030716777,0.0,0.043259513,0.024486516,0.028839674,0.040872253,0.014917072,0.028212724,0.0,0.036049593,0.0,0.021145051,0.019222774,0.0,0.0,0.03908523,0.08615442
Notch2,0.2576462,0.26167607,0.38704056,0.23604189,0.7337899,0.24996933,0.2505808,0.29891568,0.34766713,0.26371333,0.26303414,0.3499756,0.2160687,0.1289112,0.12362608,0.22353525,0.11868745,0.28388944,0.3755521,0.7958481
Mxd4,1.0149081,0.59163517,1.2267735,0.13415623,1.023371,0.6543686,0.84655184,0.62471694,0.6660981,0.87739563,0.6206864,0.94504523,0.8653833,0.7698653,1.4556524,0.38433823,0.25952777,0.8877991,1.5844951,1.8096067
Tsc22d3,1.0126145,1.4710168,1.6695164,0.4260055,2.1322162,0.38072434,0.7920661,0.560349,0.8810537,0.89947987,0.55690557,1.1549673,0.63778144,1.340433,0.98056763,0.7455524,2.0804124,1.0651075,1.0914209,3.4150684
Sirpa,0.0,0.0,0.033482548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032321416,0.0,0.0,0.033482548,0.0,0.0,0.0,0.0,0.17040981
Bmi1,0.13523236,0.11513179,0.23695114,0.13556643,0.26002285,0.12689438,0.15375718,0.18287514,0.22784434,0.07705232,0.14950353,0.12928694,0.22559485,0.23711985,0.16473529,0.17779982,0.23039988,0.18418667,0.042493436,0.4963576
Tnfaip3,4.458458,4.0040956,4.156789,2.5881398,3.9783962,4.0125585,4.375106,4.8858194,4.8815603,4.1919866,4.896561,3.5641737,5.3106313,3.5887072,3.5761867,3.5426655,3.117723,5.2699413,3.8317811,6.138585
Ikbkb,0.28101707,0.38211986,0.27556187,0.1810048,0.28866944,0.2779662,0.3230154,0.19819757,0.291769,0.33325258,0.30623105,0.29675168,0.3750669,0.59234047,0.28255212,0.23016283,0.47825298,0.23072898,0.53305554,0.6008723
Med12,0.24616718,0.09013129,0.36628842,0.26998052,0.47546867,0.486374,0.41928047,0.34728885,0.45100287,0.44432247,0.44031566,0.20545207,0.23837933,0.57593954,0.48002213,0.21540378,0.57376766,0.2598977,0.5136617,0.88852674
Itgae,0.0,0.0,0.0,0.012026018,0.0,0.016413331,0.03577646,0.010942221,0.06320508,0.02331243,0.047494657,0.0,0.060687616,0.0,0.0,0.0,0.0,0.0,0.045918953,0.10746408
Slc3a2,1.9261632,1.5717065,1.1556288,1.009293,2.262835,1.5594577,1.549972,1.6500734,1.3481534,1.5054455,1.8650635,1.4339306,1.5661074,1.592543,1.0308386,1.1574068,1.1104534,1.4410893,1.4778742,2.4784725
Csf3r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51122946
Klrc2,0.09514484,0.19271535,0.0388284,0.079117194,0.24117467,0.14117195,0.080857,0.18500713,0.15898444,0.12647498,0.11297889,0.15126574,0.20315087,0.2735063,0.16053411,0.14113162,0.1843636,0.15626207,0.22826625,0.3660743
Clec12a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014709434,0.0,0.0,0.0,0.17040981
Gatad1,0.17501846,0.15836367,0.15031219,0.24326576,0.02577233,0.34174743,0.19826858,0.2682696,0.12216082,0.22372037,0.17344914,0.059992857,0.16235384,0.08158368,0.27929503,0.20986386,0.1797083,0.29540175,0.27125722,0.34556028
Pirb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17040981
Polr3f,0.17394257,0.21476257,0.09004767,0.1659204,0.27925837,0.18885353,0.15765466,0.15976721,0.20456362,0.16934888,0.18713738,0.18228422,0.1586757,0.11768119,0.05488058,0.18027636,0.20217994,0.058316797,0.05767085,0.3074424
Fosb,0.42166135,0.50318635,1.0335553,0.5014371,1.0448643,0.18778941,0.52035785,0.6413582,0.69283694,0.48787326,0.79536754,0.50232273,0.4131878,0.20908333,0.8465814,1.060964,1.1755364,0.18039735,0.9418793,1.6452948
Crebbp,1.1332191,1.333038,1.24348,0.727386,1.3487822,0.7486149,0.8195345,0.8539026,0.94353616,0.8243259,0.86642057,1.0893642,0.8087585,1.2388902,0.9806795,0.8262465,1.27166,1.1963686,1.2888511,1.7159785
C5ar1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08520491
