gene_name,Cd4_1_1,Chd7_1_1,Chd7_2_1,Chd7_3_1,Cd4_1_2,Chd7_1_2,Chd7_2_2,Chd7_3_2,Cd19_1_1
Igkv13-84,2.35022,0.395827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv13-85,0.0,2.504468,1.013887,0.0,0.0,1.9275830000000003,0.0,0.0,0.0
Igkv13-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-100,1.140859,0.0,0.0,0.0,0.0,0.7597229999999999,0.0,0.0,0.0
Igkv14-111,0.0,0.657216,0.918858,0.0,0.32497,0.348959,0.277433,0.0,0.0
Igkv14-118-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-118-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348064
Igkv14-126-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv14-134-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-101-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-103,0.0,0.955844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv15-97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv16-104,0.33881300000000003,0.31451599999999996,0.0,0.29954000000000003,0.311146,0.0,0.0,0.0,0.0
Igkv17-121,0.0,0.0,0.319119,0.0,0.0,0.363761,0.28901,0.0,0.0
Igkv17-127,0.0,0.0,0.34818699999999997,0.0,1.015308,0.0,0.0,0.0,0.0
Igkv17-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv18-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv19-93,0.0,0.36793400000000004,0.0,0.350827,0.0,0.0,0.0,0.0,0.0
Igkv2-105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259114,0.0
Igkv2-112,0.0,0.343971,0.0,0.0,0.339995,0.0,0.0,0.0,0.0
Igkv2-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-93-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-95-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv2-95-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv20-101-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-1,0.0,0.0,0.0,0.0,0.0,0.363761,0.0,0.0,0.0
Igkv3-10,0.374807,0.0,0.0,0.0,0.0,0.0,0.293072,0.0,0.0
Igkv3-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-12-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-2,0.0,0.31451599999999996,0.0,0.0,0.0,0.333794,0.0,0.0,0.0
Igkv3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-4,0.0,0.0,0.0,0.0,0.0,0.724107,0.0,0.0,0.344817
Igkv3-5,0.0,0.0,0.0,0.294458,0.0,0.0,0.0,0.250328,0.0
Igkv3-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-7,0.0,0.472145,0.0,0.0,0.338436,0.727521,0.0,0.0,0.0
Igkv3-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv3-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-50,0.0,0.35386799999999996,0.0,0.0,0.0,0.0,0.298639,0.0,0.0
Igkv4-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-55,0.0,0.313645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-57,0.0,0.0,0.329855,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-57-1,0.0,0.9642229999999999,0.0,0.0,0.0,0.68245,0.0,0.0,0.0
Igkv4-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-59,0.0,0.5118590000000001,0.0,0.0,0.0,1.046877,0.8323,0.532245,0.0
Igkv4-60,0.0,0.343971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-61,0.0,0.0,0.288191,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-68,0.0,0.424018,0.0,0.0,0.291269,0.623977,0.0,0.0,0.0
Igkv4-69,0.389751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-71,0.0,0.0,0.0,0.484339,0.0,0.0,0.0,0.0,0.0
Igkv4-72,0.0,0.0,0.0,0.0,0.0,0.6041850000000001,0.0,0.0,0.0
Igkv4-73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-77,0.0,0.0,0.0,0.337304,0.0,0.0,0.0,0.0,0.358188
Igkv4-78,0.0,0.0,0.0,0.327797,0.0,0.0,0.0,0.0,0.0
Igkv4-79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-86,0.33881300000000003,0.0,0.0,0.715979,0.0,0.667587,0.0,0.0,0.0
Igkv4-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv4-91,0.0,0.343971,0.0,0.327797,0.0,0.0,0.0,0.0,0.0
Igkv4-92,0.0,0.0,0.331446,0.0,0.0,0.0,0.0,0.0,0.0
Igkv5-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv5-39,1.108948,0.0,0.0,0.975131,0.0,1.08676,0.0,0.0,0.0
Igkv5-40-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv5-43,0.0,1.252689,0.29188600000000003,0.0,0.619653,0.33234600000000003,0.26449,0.5071060000000001,0.0
Igkv5-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv5-48,0.36773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-13,0.554474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-14,0.0,0.0,0.0,0.0,0.358142,0.0,0.0,0.0,0.0
Igkv6-15,0.0,1.450148,0.675924,0.0,0.716284,0.0,0.0,0.0,0.0
Igkv6-17,0.0,0.631743,0.8832180000000001,0.0,0.937433,1.341016,0.0,0.0,0.0
Igkv6-20,0.34331999999999996,0.0,0.296968,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-23,0.0,0.0,0.0,0.0,0.0,0.692571,0.5524100000000001,0.0,0.0
Igkv6-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv6-32,1.072712,0.0,0.0,0.947688,0.0,0.35215100000000005,0.0,0.0,0.0
Igkv7-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-19,0.0,0.325691,0.0,0.620495,0.0,0.0,0.0,0.0,0.4614
Igkv8-21,0.332975,0.309211,0.288191,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-24,0.0,0.0,0.0,0.0,0.0,0.7075319999999999,0.0,0.0,0.0
Igkv8-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-28,0.0,0.0,0.0,0.0,0.0,0.0,0.824961,0.737667,0.0
Igkv8-30,0.0,0.328608,0.306286,0.31304499999999996,0.0,0.70013,0.554867,0.0,0.332363
Igkv8-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv8-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv9-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv9-120,0.380286,0.0,0.0,0.0,0.0,0.0,0.297225,0.0,1.069391
Igkv9-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv9-124,0.0,0.50985,0.0,0.0,0.0,0.0,0.0,0.826046,0.0
Igkv9-128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igkv9-129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglc1,2.790997,0.710481,0.441514,1.350839,1.6436009999999999,0.500305,0.800883,1.53051,0.23825700000000002
Iglc2,1.4976250000000002,0.47467600000000004,0.737921,0.888898,1.859099,3.169085,0.401506,0.254838,1.17564
Iglc3,1.133465,0.953522,0.0,0.45325299999999996,0.28125100000000003,3.405899,0.0,1.155492,1.1992639999999999
Iglc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj3p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iglj4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igll1,0.0,0.035975,0.093636,0.034029000000000004,0.0,0.0,0.08489400000000001,0.0,0.0
Iglon5,0.0,0.162793,0.11004000000000001,0.087061,0.100161,0.0312,0.166801,0.039922000000000006,0.029268000000000002
Iglv1,0.46439300000000006,0.0,1.58886,2.8360630000000002,2.063617,0.630147,0.0,1.9288150000000002,0.601733
Iglv2,1.269793,0.360768,0.703729,0.0,0.0,1.152764,0.0,0.0,0.730466
Iglv3,0.0,0.621043,0.0,0.0,0.0,0.9884569999999999,0.524539,0.0,0.313812
Igsf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igsf10,0.027697000000000003,0.043906,0.0082,0.016600999999999998,0.026279000000000004,0.018198,0.052025,0.014052,0.02595
Igsf11,1.1068280000000001,1.893588,1.6247,1.158158,1.604514,1.134966,1.384336,1.502402,1.4475710000000002
Igsf21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Igsf23,0.494327,0.470463,0.278669,0.46854799999999996,0.42414700000000005,0.221097,0.360084,0.34157,0.33671799999999996
Igsf3,0.18115900000000001,0.13647,0.070406,0.076823,0.114618,0.021623,0.12454499999999999,0.033927,0.046830000000000004
Igsf5,0.054352,0.051512,0.046534,0.0,0.0,0.0,0.0,0.504938,0.0
Igsf6,0.9063110000000001,0.643608,0.437492,1.7752569999999999,0.381456,0.304627,0.5004310000000001,0.504888,0.252672
Igsf8,9.186407,9.310847,12.012841,8.875586,10.734944,11.638977,10.787624999999998,9.688763,8.344894
Igsf9,0.020012000000000002,0.040645999999999995,0.41778899999999997,0.037181,0.020186000000000003,0.0,0.0299,0.11164199999999999,0.0
Igsf9b,0.174316,0.18881099999999998,0.29344000000000003,0.162404,0.18085199999999998,0.221619,0.168148,0.23767600000000003,0.11243800000000001
Igtp,81.586186,96.136065,86.01588699999999,89.08722,92.600297,107.63307999999998,77.86941800000001,92.22908600000001,88.693095
Ihh,0.13151300000000002,0.062426,0.116575,0.26569499999999996,0.031118,0.162028,0.049548,0.20165899999999998,0.1159
Iigp1,4.754866,5.5410260000000005,4.494731,5.2689129999999995,4.848580999999999,9.078987,4.401979,7.238226000000001,4.460378
Ik,75.34631,66.066208,68.233305,68.623267,78.47406000000001,83.013414,66.087226,69.17545299999999,79.567596
Ikbip,2.813755,3.1368139999999998,2.5243640000000003,2.724497,3.282081,3.088366,2.892737,3.047756,3.7853200000000005
Ikbkb,66.188092,69.731254,70.419051,67.652123,83.716176,90.58153200000001,72.69754400000001,90.59850200000001,79.76639100000001
Ikbke,56.204081,52.657869000000005,49.752779999999994,45.738110999999996,65.237358,77.811688,46.44157100000001,70.047547,59.359097
Ikbkg,29.010352999999995,33.143797,29.744911,31.576689000000005,39.455956,31.458878000000006,28.156157,32.910319,29.341274999999996
Ikzf1,357.744207,355.211236,354.47547600000007,352.245519,371.479694,361.1237739999999,343.54119199999997,334.85271500000005,347.19808
Ikzf2,4.8652,3.564536,2.312891,4.762447,4.708786999999999,3.5719629999999998,3.0722980000000004,3.202209,7.084571
Ikzf3,255.787245,285.962579,273.10700099999997,317.08560900000003,307.407017,353.464077,276.569056,367.565808,291.296074
Ikzf4,0.046493,0.13445000000000001,0.11735399999999999,0.229316,0.178876,0.061176,0.653399,0.128212,0.145295
Ikzf5,28.027345,30.850002999999997,20.98322,29.726013000000002,29.280839,30.609163000000002,22.972644000000003,26.277603,32.707158
Il10,0.197489,0.249335,0.174562,0.295006,0.06209099999999999,0.25955700000000004,0.31647800000000004,0.29994699999999996,0.123429
Il10ra,69.665103,94.79059699999999,89.96330900000001,90.130716,88.984129,115.19954999999999,105.09872899999999,111.826237,73.672643
Il10rb,50.28704299999999,52.918907999999995,45.92195400000001,46.576295,66.518989,55.487242,50.068731,57.385358,56.054952
Il11,0.521369,0.293267,0.464081,0.688079,0.360196,0.48953599999999997,0.348233,0.540482,0.361426
Il11ra1,2.467591,4.122659,4.340084,3.2076080000000005,6.698525999999999,4.2145340000000004,3.7166539999999997,4.021923,5.795412000000001
Il11ra2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il12a,0.0,0.0,0.0,0.107625,0.0,0.11873,0.0,0.0,0.0
Il12b,0.0,0.0,0.0,0.080606,0.127371,0.044272000000000006,0.036051,0.102407,0.042098000000000003
Il12rb1,43.56505,53.74288200000001,47.25336900000001,42.81303200000001,39.97845100000001,40.72734499999999,37.410754000000004,40.735519000000004,31.575665
Il12rb2,40.949709,34.873969,30.373429999999995,34.434102,43.400741,36.465687,36.312726,37.426597,51.745167
Il13,0.0,0.0,0.063968,0.0,0.0,0.0,0.0,0.054975,0.135776
Il13ra1,0.06414299999999999,0.101583,0.037942000000000004,0.134473,0.0,0.14751199999999998,0.034388999999999996,0.032527,0.0
Il13ra2,0.0,0.0,0.0,0.029442000000000003,0.0,0.0,0.028731,0.0,0.0
Il15,1.9385279999999998,1.5848619999999998,2.394544,2.56805,5.8784790000000005,4.248676000000001,2.3888610000000003,2.6631359999999997,2.05628
Il15ra,22.396396,23.805142,18.38448,21.101676,22.292671000000002,23.743541999999998,14.820476000000001,28.984976000000003,21.451255
Il16,97.758777,108.48645599999999,104.59784499999999,108.372888,124.86830499999999,126.89144499999999,115.93776,119.359121,113.855142
Il17a,0.0,0.0,0.132188,0.0,0.0,0.0,0.0,0.0,0.0
Il17b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il17c,0.40419,0.126893,0.5919369999999999,0.12030199999999999,0.504713,0.132822,0.214694,0.102048,0.379189
Il17d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il17f,3.69941,2.3979850000000003,5.2179720000000005,2.3176620000000003,4.353066,5.86265,5.706442,5.931302999999999,6.428975
Il17ra,108.616466,116.009282,121.93532700000002,115.51551800000001,135.458497,139.93971399999998,127.35626500000001,133.09271999999999,137.966384
Il17rb,0.13425399999999998,0.0,0.082676,0.0,0.0,0.089088,0.025412,0.075133,0.059838999999999996
Il17rc,0.0,0.0,0.08394,0.0,0.0,0.369194,0.0,0.0,0.0
Il17rd,0.954461,1.395073,1.067042,0.9957060000000001,1.4911400000000001,1.68856,1.336726,2.255172,1.4656790000000002
Il17re,0.18406,0.132211,0.147097,0.0,0.21360300000000002,0.134445,0.222532,0.171522,0.150086
Il18,3.928178,2.3958820000000003,2.9036939999999998,2.085611,3.4298979999999997,2.21034,2.323668,1.712354,2.390016
Il18bp,5.692743,7.166464,6.600923,6.639804,5.470276,6.726098,5.798555,7.942559999999999,5.754154
Il18r1,145.01944600000002,127.194787,144.905821,103.50686300000001,203.46887900000002,198.469336,122.673967,184.244105,167.19996600000002
Il18rap,270.67319599999996,238.02811400000002,237.11085,242.004642,391.971472,304.309058,262.323661,379.19212699999997,352.170618
Il19,0.0,0.0,0.07745,0.0,0.0,0.0,0.0,0.0,0.0
Il1a,0.20902600000000002,0.07932,0.037028,0.187593,0.03953,0.0,0.067125,0.06355,0.039181
Il1b,0.31654699999999997,0.133934,0.167915,2.105576,0.0,0.249617,0.0,0.0,0.118699
Il1f10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il1f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il1f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il1f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il1f9,1.019308,0.582667,0.542895,0.414742,0.894134,0.861715,1.22332,0.934933,0.914688
Il1r1,0.06713999999999999,0.063837,0.047691000000000004,0.06035,0.025469,0.039702999999999995,0.054028,0.020434,0.050325
Il1r2,0.12030999999999999,0.502537,0.074629,0.10786400000000002,0.8828370000000001,0.599807,0.830471,2.7805039999999996,0.8293870000000001
Il1rap,7.277954000000001,9.615338,8.172751,7.214093,8.251697,9.477297,9.160418,9.888316,9.754487
Il1rapl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937
Il1rapl2,0.152412,0.08770900000000001,0.0,0.027593,0.028897000000000003,0.119699,0.024774,0.11611400000000001,0.0
Il1rl1,3.1991949999999996,3.4186520000000002,3.236864,7.193293,4.435663,7.235362,2.668058,4.9770959999999995,3.910321
Il1rl2,3.4193729999999998,2.910558,2.985797,2.386934,3.826981,2.58108,2.463698,2.539677,3.7611990000000004
Il1rn,0.12601400000000001,0.31606300000000004,0.116551,0.31768,0.0,0.155997,0.236181,0.032135000000000004,0.224977
Il2,0.081207,0.07256,0.0,0.0,0.104609,0.251023,0.0,0.074129,0.0
Il20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il20ra,0.23398400000000003,0.0,0.06909900000000001,0.105012,0.331969,0.19503899999999996,0.0,0.08893200000000001,0.146195
Il20rb,5.936021,5.768729999999999,5.963833999999999,4.121964999999999,5.071741000000001,6.360154,6.632748000000001,8.719466,7.633539000000001
Il21,0.160171,0.18362900000000001,0.16900199999999999,0.24082800000000001,0.171828,0.230078,0.160474,0.30022600000000005,0.192415
Il21r,56.296262,62.458557,55.059472,59.21193600000001,68.588539,68.711917,59.485225,63.143722,75.371315
Il22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il22ra1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il22ra2,0.12983,0.15407300000000002,0.115087,0.08743300000000001,0.092162,0.15995399999999999,0.052155999999999994,0.320823,0.21291999999999997
Il23a,5.795364,5.956029,5.927301,8.310016000000001,7.6974789999999995,5.694625,6.055271,5.184055,4.05134
Il23r,0.162983,0.283405,0.028895,0.146345,0.030851999999999997,0.160643,0.0,0.149068,0.09164299999999999
Il24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il27,0.087787,0.0,0.0,0.078586,0.082613,0.0,0.070214,0.0,0.0
Il27ra,57.735178,69.82300000000001,70.03688,65.196091,72.333751,80.555674,66.22848,75.62129900000001,59.529281999999995
Il2ra,19.758408000000003,13.433288000000001,18.656086,15.184966000000001,16.856524,18.28799,19.720581,16.23507,17.994305
Il2rb,244.984107,225.80096,242.158829,231.65596599999998,244.632091,243.28630399999997,276.948446,224.762426,234.45875900000001
Il2rg,286.768158,329.87055300000003,271.639638,295.751613,346.47395300000005,358.587561,300.452353,363.46889699999997,351.852809
Il3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il31ra,2.492348,0.8962559999999999,1.649639,1.201839,1.161415,1.5782220000000002,0.896894,1.5824379999999998,1.4977420000000001
Il33,0.0,0.030311,0.056603999999999995,0.60761,0.0,0.801933,0.266753,0.024275,0.912525
Il34,0.46933199999999997,1.333372,0.043314,0.8491270000000001,0.8763120000000001,0.0,0.748664,1.080601,0.450568
Il3ra,10.964529999999998,7.215709,8.840297999999999,6.923016,8.840162000000001,11.634351,8.429153000000001,6.416138999999999,8.359687000000001
Il4,0.0,0.0,0.171979,0.0,0.0,0.0,0.0,0.0,0.0
Il4i1,0.7464480000000001,1.887337,1.955156,0.574947,0.933585,0.24252799999999997,0.1733,2.0205390000000003,1.094319
Il4ra,16.377966999999998,21.586612,15.307292,19.746554000000003,28.814678999999998,24.147605999999996,19.112667000000002,25.913840999999998,27.724795
Il5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il5ra,1.6462919999999999,1.756468,1.2364130000000002,1.204815,1.6042230000000002,1.910247,1.098364,1.575787,1.211268
Il6,0.38633,0.032991,0.13438599999999998,0.0,0.309827,0.137027,0.0,0.052849,0.0
Il6ra,0.502472,0.516281,0.533587,0.63133,0.613661,1.2419609999999999,0.837905,1.0809039999999999,1.003183
Il6st,12.601100999999998,13.828470999999999,8.982275,14.738578,17.342809000000003,14.956696,15.30697,21.845163,23.647023
Il7,0.15860200000000002,0.045370999999999995,0.150661,0.11938300000000002,0.030929,0.096449,0.181927,0.2285,0.048799
Il7r,8.189743,4.003985,12.072492,4.8740060000000005,16.616859,12.226425,15.117832,18.255899,18.587185
Il9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Il9r,0.40524899999999997,0.412213,0.2742,0.38051199999999996,0.355673,0.578129,0.344333,0.696835,0.590749
Ildr1,8.145233,11.889325000000001,10.987096000000001,9.313213999999999,10.669486,16.207725,10.450045,11.259426000000001,10.041786
Ildr2,0.0,0.008948999999999999,0.035352999999999996,0.03834,0.04459,0.046443,0.0076040000000000005,0.025124,0.017866
Ilf2,67.928821,67.35958899999999,68.42397500000001,68.71231800000001,55.541895000000004,64.852873,69.489685,63.89083299999999,64.20742999999999
Ilf3,43.045917,44.518239,44.007935,51.946138,39.36119000000001,47.620248999999994,52.97073599999999,48.595575000000004,48.474216
Ilk,102.30515700000001,93.11561099999999,87.289743,98.17491199999999,102.378625,94.956324,96.129431,89.14822500000001,91.45221500000002
Ilkap,87.338674,85.49945199999999,81.76633900000002,84.06860499999999,81.71208,85.90825299999999,81.12340700000001,77.709395,88.255585
Ilrun,47.604631000000005,48.366659,49.744251999999996,49.920782,51.825244999999995,52.142424,48.400964,46.10831,54.714463
Iltifb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilvbl,29.39991,17.772931,17.633616,18.080717,22.995374,22.199727,25.705464000000003,20.649653,23.944758
Immp1l,19.763516,18.761260999999998,19.436089000000003,18.195375,19.121024,23.790569,22.253462,22.144243,20.671886999999998
Immp2l,4.091684,6.519011,4.120001,5.626847,5.294859000000001,4.229286,5.03161,6.863424,3.9039280000000005
Immt,73.07506900000001,69.068945,69.72160500000001,77.164154,67.961915,66.673723,73.06089400000002,68.372786,67.894302
Imp3,52.782295999999995,52.651804000000006,53.49280600000001,55.269456999999996,54.16791800000001,51.641622999999996,58.133074,57.351011,69.05817900000001
Imp4,41.484454,42.04836,46.689765,50.200723,45.817683,47.105907,47.920100000000005,42.620514,45.777472
Impa1,64.110496,60.043602,69.41877099999999,66.16120500000001,64.48127000000001,68.140842,60.933602,65.17056299999999,68.801302
Impa2,28.025075,27.707004,30.155637,23.366796,24.176738999999998,23.683561,24.610962999999998,24.889170999999997,20.711719
Impact,39.037038,54.49761099999999,40.250611,48.634190999999994,53.52365699999999,68.027161,53.037707999999995,69.344309,80.880147
Impad1,17.894964,16.552523,20.669902,17.767053,17.865911999999998,20.3865,20.956332999999997,19.722901,23.771815
Impdh1,61.716558,58.28285799999999,61.779924,63.936703,60.27026399999999,56.378442,56.32832499999999,63.060154,60.346908
Impdh2,122.90468500000001,110.406326,123.51390200000002,113.705088,93.063559,108.27577000000001,133.11987200000002,93.75799400000002,102.48094699999999
Impdh2-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Impg1,0.0,0.068175,0.090644,0.0,0.022599,0.09413300000000001,0.134269,0.054485000000000006,0.044847000000000005
Impg2,0.192,0.303844,0.22436699999999998,0.301906,0.337637,0.5682579999999999,0.43272,0.498123,0.45438
Ina,0.0,0.0,0.043733999999999995,0.0,0.0,0.0,0.019819,0.018749000000000002,0.0
Inafm1,3.723297,3.47957,2.5987430000000002,3.715837,4.408296,4.652071,2.271486,4.661668,4.473117
Inafm2,4.881083,4.013129,5.60924,4.431506,5.517636,4.319401,5.3160110000000005,4.470542,4.746086
Inava,0.026844,0.0,0.241186,0.0,0.0,0.0,0.043156,0.020415,0.03193
Inca1,0.0,0.0,0.137498,0.061939,0.623688,0.16204000000000002,0.11073499999999999,0.12475499999999999,0.0
Incenp,165.26805299999998,164.696394,158.90523100000001,147.046008,106.82036599999999,113.59560400000001,144.259297,145.03010899999998,137.44750399999998
Inf2,18.361499,21.387534000000002,18.984281000000003,22.012145,22.356216,21.300012000000002,17.72577,17.164927,19.141661
Ing1,37.738042,40.47984100000001,34.635270999999996,41.279241999999996,37.868368000000004,41.421446,35.169448,39.059701000000004,33.049585
Ing2,19.707122,18.480287,19.207057000000002,18.813321000000002,18.813969999999998,16.643647,16.952809000000002,18.339978000000002,19.510653
Ing3,32.802627,36.400978,33.431723,30.596519999999998,40.715448,38.546054000000005,36.993744,41.864711,42.64963499999999
Ing4,37.790322999999994,40.434073,40.341238,43.66018799999999,47.365063000000006,42.055871999999994,35.516608,43.539503,38.745726
