"","Cd4_1_1","Chd7_1_1","Chd7_2_1","Chd7_3_1","Cd4_1_2","Chd7_1_2","Chd7_2_2","Chd7_3_2","Cd19_1_1"
"ENSMUSG00000061602",0,0,1.0133856541153,0,1.04867318993689,0,0,0.781736044555808,1.01252884534181
"ENSMUSG00000061603",35.588003862319,38.9291700066018,50.675068527576,34.0481681697296,46.1507860691799,42.6484834613362,34.7383788746952,63.3135703829055,53.6461640837387
"ENSMUSG00000061607",1020.67706658886,1526.73458848646,1135.42740553877,1589.84262067942,1066.40675217624,945.441081525549,1171.74191233678,1064.0567829909,829.605638631588
"ENSMUSG00000061613",1391.54598537038,1334.59201084877,1294.37870716107,1457.78310850676,1313.80928717639,1390.19816358026,1357.61556537496,1375.4652603225,1473.77318041789
"ENSMUSG00000061614",11.4898593072754,23.7768240336568,19.2433186758606,14.4427130251171,16.7650861174007,17.2781400384624,16.444849536486,23.4539616561992,18.2386750051277
"ENSMUSG00000061615",19512.7494199402,19898.9481624024,19012.7670710229,17947.0973528756,12824.5052874142,8653.04494972578,16257.4821828641,10778.2271328795,10475.2888299001
"ENSMUSG00000061616",28.7190011949038,25.9416575731103,30.3889626592667,39.2028726180082,44.0185768513743,38.6137042741178,41.1179475527618,50.8146903003378,49.6377335275054
"ENSMUSG00000061619",0,0,0,0,0,0,0.914331229137285,0,0
"ENSMUSG00000061626",0,0,1.01255320178236,0,0,1.01576487466143,0,1.56291663298215,1.01263353884047
"ENSMUSG00000061633",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061637",10.3519069901653,1.08001820311924,5.05971693380411,3.09434203250483,9.41849065542891,10.1750683000608,13.6935165152855,15.6396831075618,9.13129733386359
"ENSMUSG00000061650",195.514161637588,204.138228957009,177.105915725337,159.877187766929,169.555209995948,140.399359088546,147.901890834245,129.806147628274,182.600851489442
"ENSMUSG00000061653",410.64760599411,334.621315377457,414.52672717283,357.576636631153,338.287705877951,437.412300741231,414.391519062518,473.501883370138,418.037615054891
"ENSMUSG00000061654",0,0,0,0,1.048978836334,0,0.914514590635106,0,0
"ENSMUSG00000061665",451.930819042481,363.934122532369,341.024231685009,485.224783136278,409.817115387583,484.638908409881,345.489448113189,453.132805204681,430.483227864013
"ENSMUSG00000061666",4.59852809566645,6.48222696876959,15.1852693240275,16.5044831347554,3.14136681506832,2.03392985331146,9.13232818291076,4.69137929792188,4.05583978700608
"ENSMUSG00000061669",22.1914627018735,23.5617729830288,15.0281090475385,16.4866214873712,11.31911941045,13.4143666465025,22.5712716889299,19.5990961915979,13.3949822638425
"ENSMUSG00000061684",6.97398943357378,9.68216268281088,3.01960586851362,8.25508947078549,9.33847475836764,9.25686382028461,5.45190037183684,13.3397061806874,0
"ENSMUSG00000061689",813.734413424707,786.123775550172,872.268701192953,758.871065653248,1086.18471725873,950.839584288254,702.588835920829,897.147526162321,901.038687006082
"ENSMUSG00000061701",11.4971636020562,10.8031981106184,8.09833550229471,17.5358086151177,14.6584418130159,15.2556560897721,12.7845837764335,18.7658232615085,13.1826677609002
"ENSMUSG00000061702",20.3331758342436,33.5053082276719,25.584180402247,25.4222064167412,23.9973517563574,44.1910098907675,23.8626530910747,36.8763366717365,22.9220115530695
"ENSMUSG00000061707",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061718",1.06678295261328,1.78060552877169,0.469442405574105,0.850817551412799,2.5861798969466,3.10248561448876,2.43738753115648,4.79563778709375,0
"ENSMUSG00000061723",65.981739070154,64.0301870510969,64.0617734136307,63.6023230872684,59.0915362208065,92.3949452440179,80.2761738459903,81.242015642857,96.9756838823827
"ENSMUSG00000061724",0,0,0,0,0,0,0,17.9769306652805,0
"ENSMUSG00000061728",0,1.0802612998455,5.06078774257885,6.19034615104248,1.04668491757848,2.03578045891569,2.73930208913006,3.91110360721946,2.02997299572581
"ENSMUSG00000061731",203.230958119893,173.861702103914,189.13146339378,174.057877422312,226.025614948691,202.715236929567,220.615977298465,155.443817399855,158.464159657152
"ENSMUSG00000061740",1.51724357110338,0,11.8667905960841,0,6.48573514116561,1.94660255674388,4.92719459025666,6.15851385854407,3.6667270864457
"ENSMUSG00000061742",0,1.07857428863109,1.01038756529424,1.03073747881254,0,1.01845303629367,0,0,3.04729738418897
"ENSMUSG00000061751",13.7663740450369,34.1939359120776,26.4473399565934,43.533240748429,43.6777866516542,58.564541443437,53.5140119880202,44.5564811424436,43.0032936430368
"ENSMUSG00000061755",2855.09037279936,2733.32826944153,2722.58102327533,2622.84512076173,3266.36448237691,3370.77792268245,2762.6039742772,3114.44511703976,3368.49647231681
"ENSMUSG00000061758",414.439526277064,336.468880247945,363.559954893956,377.823553539923,471.864841012577,354.828552615069,417.934962649336,351.01704568429,379.300791128025
"ENSMUSG00000061759",723.905751181488,772.186642082852,812.415323656516,773.315343861323,771.707311966925,650.437332290328,740.55324691375,730.550689279554,718.18533856645
"ENSMUSG00000061762",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061769",0,1.08009291754672,4.04707234260793,2.06465544980144,3.13703431429974,0,3.65143270523179,7.83131155838521,2.03544677829146
"ENSMUSG00000061778",230.108669988365,227.261381671304,304.016188580262,266.126458640271,246.290580434112,263.324419408009,321.476896306656,263.415317428758,306.194104076383
"ENSMUSG00000061780",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061787",6685.03021907918,5531.84130078064,6393.48306246438,6829.56446944775,5992.82533136104,5145.43190523587,6663.04795617034,4930.36099781966,5950.2950821107
"ENSMUSG00000061798",32.1533041092613,44.3276916713615,44.5837489426931,21.6660241457226,31.4556843632615,41.6457676375058,29.2472755561373,47.6836706666993,46.5773716009478
"ENSMUSG00000061802",0,0,0,0,0,0,0.254045553260082,2.81306432617793,0
"ENSMUSG00000061808",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061809",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061815",1.14984732214809,0,0,0,0,0,0.91263598245281,0,0
"ENSMUSG00000061816",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061825",0,0,0,1.0318031265994,0,0,0,0,0
"ENSMUSG00000061829",72.3765653022326,95.115424552984,95.213825929098,77.3732966538839,72.3107047751535,99.5895167566381,78.5773040148075,110.230379391821,100.29645425497
"ENSMUSG00000061833",3.46092335700097,10.7820768737668,2.01956153085112,8.24918016609574,6.25889153230745,8.16537773314304,1.82233446261419,0,2.03652938460824
"ENSMUSG00000061838",1172.76584388468,874.721825971392,1184.54749088159,1049.76907704332,985.753933060668,1004.44288966319,917.304160881526,934.766428464812,1000.32391357303
"ENSMUSG00000061843",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061845",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061847",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061848",3.48447025438757,9.66118309165491,8.03377177313922,11.3310523080497,2.0695756241035,4.11108047710244,2.71948288349965,12.5360586036636,7.18512403847439
"ENSMUSG00000061852",9.30569235605861,0,2.98682816804449,7.17430853584235,0,14.3740900847809,0,0,0
"ENSMUSG00000061859",83.2139842562555,123.471611480849,110.139950283449,161.353572662104,138.108888594814,213.583994123043,157.024839001158,191.076443164135,154.433532160977
"ENSMUSG00000061863",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061875",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061877",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061878",17.2317814570916,6.48532156116866,6.07768519333082,6.18990556230557,9.43230588624729,8.12939063899745,5.48230573886367,14.0718297041372,10.1304247159437
"ENSMUSG00000061882",192.12181914278,198.080468782697,150.729752380189,174.310556013902,187.431806222508,165.095923066856,221.512355714952,206.465712162948,162.382950804457
"ENSMUSG00000061887",828.009427295487,812.802655296872,965.759773968428,883.101321613341,961.383509980951,956.744179012606,933.761851425605,837.628091819574,964.052648809249
"ENSMUSG00000061894",342.220345627729,451.486854792729,337.503998936007,275.041652868081,478.830733073527,530.307894138318,347.91126990424,460.18556926884,445.540595825473
"ENSMUSG00000061897",0,7.53413069423315,0,0,7.26267568738914,0,2.72667663156712,3.92788118078003,3.08748453551697
"ENSMUSG00000061898",367.145322905394,370.099976743936,370.722009695859,424.182169703606,477.149739566621,374.014464824857,370.865663248655,434.770360431687,461.829663121337
"ENSMUSG00000061904",4418.46989486758,4129.88926738346,4312.03107290721,4473.89994090072,4262.01732924794,4501.04646977418,4724.86256063293,4333.04056078179,5260.88337001143
"ENSMUSG00000061906",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061911",1.14850429510248,2.16159337522173,0,0,0,0,0,0,0
"ENSMUSG00000061923",2.29543081780003,0,0,0,0,0,0,0,0
"ENSMUSG00000061928",8.04169058336878,7.56609111070086,16.2068503037123,6.18988204934552,10.4800432958661,9.14579581614177,12.7918260408152,10.1630423695851,6.07843367142968
"ENSMUSG00000061937",0,0,2.02740469472073,0,0,0,0,0,0
"ENSMUSG00000061947",13.7875941410188,21.615535316521,30.384604884215,19.6008783062703,14.6697483371454,18.2941689926575,16.4450532075117,13.2905273674743,17.2250514230333
"ENSMUSG00000061950",1330.82997520308,1272.82244401401,1490.01859339742,1199.14060869582,1474.92084717267,1331.83328561653,1338.58483277404,1465.72127482975,1218.33991959021
"ENSMUSG00000061952",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061958",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061959",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061961",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061969",0,0,0,0,3.14756760085738,0,0,0,0
"ENSMUSG00000061972",0,0,0,0,0,0,0,1.56321136219831,0
"ENSMUSG00000061974",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061977",0,0,0,0,0,0,0,0,0
"ENSMUSG00000061979",204.954905340753,168.949016135196,188.310458778804,207.116826037369,165.537548125044,153.492670377942,160.163935596385,161.685538840679,173.800516508018
"ENSMUSG00000061981",771.859465721684,576.39342905348,701.292886306893,754.036328869316,827.762204601356,566.620027385165,716.475281687927,625.418439898751,761.734928307777
"ENSMUSG00000061983",11773.3303298636,10563.7012316242,12637.6675722132,12857.2966238087,11722.3545293962,11039.5863988446,13152.5882905934,10654.478691438,12050.2816611126
"ENSMUSG00000061984",44.8076541540619,36.747486866361,46.5914119070639,36.1071402968955,39.8200165759518,35.5702956330515,31.0638905304684,55.506937216964,48.6327363037419
"ENSMUSG00000061988",1.15772631257413,0,1.00895259078848,2.063840126753,0,0,2.73176660755253,0,0
"ENSMUSG00000061991",6277.5701521517,6137.73272255491,5326.99279774352,4941.41533779002,3618.63180210616,1992.06145560019,3791.78426591397,2856.34583362569,3191.30353567408
"ENSMUSG00000061992",1.15866893367781,1.07240589892307,1.00336358267323,2.05726918694837,0,1.02529937696924,0.905786802592952,0,1.02386755727177
"ENSMUSG00000062006",5533.74425659816,5908.36930886628,6046.88188131158,6251.76482270775,6356.67098867668,5634.21679594049,6870.18977142439,6038.50647819636,5996.68722482927
"ENSMUSG00000062007",482.103834759777,520.845707924217,510.969416090064,507.113701690409,610.584369251614,535.861497564152,603.208544069805,486.63004824753,445.271026489873
"ENSMUSG00000062012",1.28170460398857,0,0,3.2496443672614,0,0,0,0,0.575397214495224
"ENSMUSG00000062014",2330.52136316008,2464.68382025009,2216.30169788491,2673.6222906606,2465.81811626051,2237.7609868318,2171.44222731383,2665.82338221442,2749.69154138479
"ENSMUSG00000062017",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062028",0.780333865329991,0,0,4.41142478247982,0,4.10702722517977,0,0,0.688343365178837
"ENSMUSG00000062031",515.963637978119,440.167595704535,447.370793422169,472.696895372842,510.72474924887,427.803243655026,472.592607339701,437.821629803936,436.224601515799
"ENSMUSG00000062036",0,0,0,0,0,0,0,0.781113945449387,1.01252044960503
"ENSMUSG00000062037",11.4852354622153,21.6209316329177,12.157585744202,13.4119468358189,9.4348478160196,8.12743304696939,7.31094170373808,20.3249428255105,10.1275874239756
"ENSMUSG00000062038",249.529500671272,165.886208156991,156.228162898607,178.43995554701,141.651966963622,109.516929494213,154.058915032386,93.266067805486,126.82858808176
"ENSMUSG00000062040",172.806078888056,254.164048856982,217.302389916376,175.701399619794,176.074003407487,172.181372706578,273.485995471639,162.946573032847,202.614356712106
"ENSMUSG00000062042",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062044",115.603299061453,134.368860103896,73.9736923509956,138.012810651379,117.585284914383,69.7507013241636,129.218971278952,44.5660953584989,140.637235494962
"ENSMUSG00000062054",444.87124335277,444.693745918611,437.658295462003,423.011215927586,498.695038116199,493.277076529007,386.882020595408,396.620944003833,442.28363418746
"ENSMUSG00000062061",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062064",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062070",6961.51901100691,6376.23263794841,6577.09302381635,6602.32060758241,5259.29995514434,5574.90941650912,5956.79893897261,4560.08723398363,5484.79502953563
"ENSMUSG00000062073",1.05880788288896,2.26817521818665,0,0,0,0,3.8339277629939,1.54152360451599,0
"ENSMUSG00000062074",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062075",918.99679343769,780.528391618087,1061.03739011075,920.350393859155,680.510651094809,575.432827927351,818.857668397929,527.951871169666,600.867027746521
"ENSMUSG00000062077",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062078",1442.13303782924,1447.37644987309,1264.698842156,1337.36429230787,1078.47820196005,1118.73844470312,1081.78111544545,979.815218857362,1028.86691102894
"ENSMUSG00000062081",159.73439565507,130.729508736232,126.291481251589,120.530504873793,184.487089080513,144.329646786026,153.662658368338,158.352770633457,186.353732738754
"ENSMUSG00000062082",178.539109114884,179.108880442809,151.194685841573,173.546498356978,236.369011086941,193.369410721121,177.77197208382,203.072551065299,219.89050809195
"ENSMUSG00000062083",4.6274101328533,7.53242513523283,8.05852393237783,3.09167376174158,6.23695509893845,3.0708687272404,3.63654621840659,7.82931028120709,8.17378657058597
"ENSMUSG00000062093",21.8325116247045,7.56495373019756,20.2548057079642,7.22126309151194,11.5248870606303,7.11514067278925,9.13549121631362,5.47269038884453,9.12025062751354
"ENSMUSG00000062098",0,1.08101368491568,0,0,0,0,0.913832927195054,0,1.01292773502105
"ENSMUSG00000062101",34.8783277625168,20.577836146223,15.2218497016293,32.0632738342279,29.3852381947968,40.8090809243995,27.4639104741522,45.4791800470182,31.53592174981
"ENSMUSG00000062103",0,0,1.01242874870727,2.06248238186648,0,2.03198379309337,0,0,1.0128924508326
"ENSMUSG00000062105",2.30032735140827,1.08004753985527,3.03593185837571,5.15727118839281,2.09310150049122,7.12223240756189,6.39050069426876,2.34593063548122,6.0872179045738
"ENSMUSG00000062110",1171.93535758488,1119.01668437369,1146.31511423177,1195.29958259082,1200.9728543324,1115.33352932058,1096.85415285114,1245.5146217522,1090.84390324132
"ENSMUSG00000062115",790.215926990876,1114.64679195997,930.082520935,924.851128084952,926.690518370632,904.723794663625,835.627147946749,962.705279724949,795.493306985199
"ENSMUSG00000062116",415.72020963426,505.129277159555,404.651997722893,435.128291926952,609.489366099807,501.655322393658,470.736097483585,553.823148544443,593.197969904597
"ENSMUSG00000062121",81.599764103678,90.7685496932571,89.1079501090741,108.315758737782,62.8492633647264,99.6314652074602,87.6890115526631,120.404154953701,111.495108528834
"ENSMUSG00000062124",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062127",10.3706632110713,8.01977682149771,1.73831602775438,12.5555887824194,3.24384170666306,2.01901650456635,4.06069523430145,6.08045057696875,9.64244839593304
"ENSMUSG00000062128",12.6454432860932,21.6079867365797,20.2476770829636,8.25229441273421,20.9434409934295,18.3045903642297,20.0917045986146,13.2921223702645,22.3060154166514
"ENSMUSG00000062132",0,0,1.14055157433677,0,0,0,0,0,0.89934435125251
"ENSMUSG00000062142",9.189018388303,3.24294997223745,5.0652949815183,4.12669378980662,5.24102253125816,3.04807822135576,8.22427419700606,10.1626761780561,4.05148457822663
"ENSMUSG00000062148",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062151",0,1.08126330540799,1.01337859916233,0,0,2.03128848661156,0,0.781693123002018,0
"ENSMUSG00000062152",0,1.07263420987748,0,3.0865607570748,0,3.07655297739693,0,1.56476497355892,0
"ENSMUSG00000062154",0,0,1.15671584072017,0,0,3.52036969520484,0,0.592577254185733,0
"ENSMUSG00000062157",5.74376912369274,2.16181238443953,4.05187923245426,5.15827714479267,2.0961361264963,3.04843289312061,0.913735733836412,7.81763522021987,1.01300822744026
"ENSMUSG00000062162",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062165",2.29998641474661,0,2.0235581709463,1.03126969534005,3.13900562496398,1.01731249336132,0.912751771830479,2.3455346098189,2.02878421772674
"ENSMUSG00000062168",10.3707790588527,11.8661832498043,16.1675462955749,13.4049066719519,6.26551667984665,5.09733401060174,10.9404465249952,16.4282879386346,17.2866790550191
"ENSMUSG00000062169",315.01906696524,222.363339134779,257.44841319405,252.600257128573,243.518801651792,202.721693444356,249.954778374242,207.172283624494,277.158604561714
"ENSMUSG00000062170",0,0,1.1331942596929,0,3.13437967846786,1.87082547252491,0,1.34437222180107,4.58833841663635
"ENSMUSG00000062175",89.9108730456035,112.193587820207,144.137309148329,147.450847202168,128.764726357141,177.874397674116,199.364214071378,222.112482577496,300.117280564158
"ENSMUSG00000062181",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062184",4.67506130307878,1.06206062969583,0,0,0,0,0,0,0
"ENSMUSG00000062186",8.04111276426684,3.24276142327328,9.11687690120837,7.22161136233461,8.38474660854411,7.11285683578274,7.30999328098757,6.25407973721048,6.07789705233333
"ENSMUSG00000062190",319.423865885254,324.330475722945,271.750513888538,395.806234751485,214.637187766391,231.881669214095,274.429783227781,226.944684763478,237.232663058249
"ENSMUSG00000062198",146.207881597158,159.456227248711,150.427182236736,131.225338544385,108.445110111654,174.084758053299,173.403424271813,148.333462839152,175.050307310913
"ENSMUSG00000062199",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062200",59.7052505513272,60.5504134165013,38.5082854737409,30.9521219044126,56.6292328234414,36.5618223005517,26.507911050384,50.8089434228581,44.5449099930064
"ENSMUSG00000062201",0,0,0,0,0,0,0,0,0
"ENSMUSG00000062202",1062.24060615357,1134.24588856223,1054.5899179434,1124.31883224803,1119.16714129209,1239.31943298323,1138.88057236631,1344.50555913656,1314.07594472323
