Esm1,,Nod1,Ppia,Calhm6,Galnt10,,,,,,,,,,,,,,,Rcn3,Rcn3,Mtx1,Sdf2l1,Lman2,Selenok,Id2,Cacybp,,Npc2,,Sdf2l1,Klrk1,Selenom,Mtx1,Galnt10,,,,,,Rasgrp2,Ngdn,,Mtx1,Ngdn,,,,Rps19,Arl4c,,,,,,,,,,,,Mtx1,,,,,,,,,,Lman2,Ripk3,Znrf2,,Tbx21,,,,,Cd69,,,
Kcnn4,,,Emp3,,Ostc,,,,,,,,,,,,,,,Galnt10,Galnt10,Rcn3,Id2,Ngdn,Sdf2l1,Pag1,Hmgb2,,Arhgap33,,Id2,Pag1,Tuba1a,Gpx8,Ostc,,,,,,Lrrk1,Mtx1,,Gpx8,Mtx1,,,,Asap2,F8a,,,,,,,,,,,,Gpx8,,,,,,,,,,Ngdn,Eya2,H2-Q7,,Sec11a,,,,,Eef1g,,,
Wdr95,,,Itgb7,,Cenpf,,,,,,,,,,,,,,,Ostc,Ostc,Galnt10,Klrk1,Mtx1,Id2,Ero1l,Lman2,,Runx3,,Klrk1,Ero1l,Cd69,Rcn3,Cenpf,,,,,,Rbm42,Selenok,,Rcn3,Mt3,,,,Gzmk,Gstz1,,,,,,,,,,,,Rcn3,,,,,,,,,,Mtx1,Chchd2,Rhoq,,Smim15,,,,,H1f1,,,
Nans,,,Capn7,,Osbpl5,,,,,,,,,,,,,,,Cenpf,Cenpf,Ostc,Pag1,Selenok,Pag1,Rcn3,Ngdn,,Fos,,Pag1,Rcn3,Eef1g,Galnt10,Pkm,,,,,,Otulinl,Sdf2l1,,Galnt10,Selenok,,,,Lrrc59,Saraf,,,,,,,,,,,,Galnt10,,,,,,,,,,Mt3,Lrrk1,Npc2,,Ripk3,,,,,Tbx21,,,
Rps27a,,,Manf,,H2ac8,,,,,,,,,,,,,,,Osbpl5,Osbpl5,Cenpf,Ero1l,Sdf2l1,Ero1l,Galnt10,Mtx1,,Cyc1,,Ero1l,Galnt10,H1f1,Ostc,Slco3a1,,,,,,Hmgb1,Id2,,Ostc,Sdf2l1,,,,Rpl41,Rps19,,,,,,,,,,,,Ostc,,,,,,,,,,Selenok,Rbm42,Runx3,,Eya2,,,,,Sec11a,,,
Rps17,,,Tubb4b,,F8a,,,,,,,,,,,,,,,H2ac8,H2ac8,Osbpl5,Rcn3,Id2,Rcn3,Nucks1,Selenok,,H2-D1,,Rcn3,Nucks1,Tbx21,Cenpf,Samd3,,,,,,Mtx1,Klrk1,,Cenpf,Id2,,,,Vkorc1l1,Asap2,,,,,,,,,,,,Cenpf,,,,,,,,,,Sdf2l1,Hmmr,Fos,,Chchd2,,,,,Smim15,,,
1700025G04Rik,,,Selenos,,Ggh,,,,,,,,,,,,,,,F8a,F8a,H2ac8,Galnt10,Pag1,Galnt10,Ostc,Sdf2l1,,Atp2a3,,Galnt10,Ostc,Sec11a,Osbpl5,Vcp,,,,,,Gpx8,Pag1,,Osbpl5,Pag1,,,,Cct4,Gzmk,,,,,,,,,,,,Osbpl5,,,,,,,,,,Id2,Otulinl,Cyc1,,Rasgrp2,,,,,Ripk3,,,
Klf3,,,Cyba,,Esm1,,,,,,,,,,,,,,,Ggh,Ggh,F8a,Nucks1,Ero1l,Nucks1,Cenpf,Id2,,Picalm,,Nucks1,Cenpf,Smim15,H2ac8,Osbpl5,,,,,,Rcn3,Ero1l,,H2ac8,Ero1l,,,,Hsph1,Lrrc59,,,,,,,,,,,,H2ac8,,,,,,,,,,Klrk1,Hmgb1,Atp2a3,,Lrrk1,,,,,Eya2,,,
Smad3,,,Gstp3,,Klf3,,,,,,,,,,,,,,,Esm1,Esm1,Esm1,Ostc,Rcn3,Ostc,Pkm,Klrk1,,Grap2,,Ostc,Pkm,Ripk3,Ggh,H2ac8,,,,,,Galnt10,Rcn3,,F8a,Rcn3,,,,Gpr180,Rpl41,,,,,,,,,,,,F8a,,,,,,,,,,Pag1,Mtx1,Picalm,,Rbm42,,,,,Chchd2,,,
Atp5mpl,,,Psmb2,,AA467197,,,,,,,,,,,,,,,Klf3,Klf3,Klf3,Cenpf,Galnt10,Cenpf,Slco3a1,Pag1,,Hspa8,,Cenpf,Slco3a1,Eya2,Esm1,Ncald,,,,,,Ostc,Galnt10,,Ggh,Galnt10,,,,Cs,Vkorc1l1,,,,,,,,,,,,Ggh,,,,,,,,,,Ero1l,Gpx8,Grap2,,Hmmr,,,,,Rasgrp2,,,
Znrf2,,,Calhm6,,Adgrg5,,,,,,,,,,,,,,,Picalm,Adgrg5,Adgrg5,Pkm,Nucks1,Pkm,Ptma,Ero1l,,Cish,,Pkm,Ptma,Chchd2,Klf3,Ptma,,,,,,Osbpl5,Nucks1,,Esm1,Nucks1,,,,Esm1,Cct4,,,,,,,,,,,,Klf3,,,,,,,,,,Rcn3,Rcn3,Hspa8,,Otulinl,,,,,Lrrk1,,,
H2-Q7,,,,,Picalm,,,,,,,,,,,,,,,Rpl31,Picalm,Picalm,Slco3a1,Ostc,Slco3a1,Vcp,Rcn3,,Cd8b1,,Slco3a1,Vcp,Rasgrp2,Adgrg5,F8a,,,,,,H2ac8,Ostc,,Klf3,Ostc,,,,Kcnn4,Hsph1,,,,,,,,,,,,AA467197,,,,,,,,,,Galnt10,Galnt10,Cish,,Hmgb1,,,,,Rbm42,,,
Rhoq,,,,,Rpl31,,,,,,,,,,,,,,,Tmem50b,Rpl31,Rpl31,Ptma,Cenpf,Ptma,Osbpl5,Galnt10,,Ccnd3,,Samd3,Osbpl5,Lrrk1,Picalm,Arl4c,,,,,,F8a,Pkm,,AA467197,Cenpf,,,,Wdr95,Gpr180,,,,,,,,,,,,Adgrg5,,,,,,,,,,Nucks1,Ostc,Cd8b1,,Mtx1,,,,,Hmmr,,,
Npc2,,,,,Tmem50b,,,,,,,,,,,,,,,Capn7,Tmem50b,Tmem50b,Vcp,Pkm,Vcp,H2ac8,Nucks1,,Tmem50b,,Vcp,H2ac8,Rbm42,Rpl31,Tubb2b,,,,,,Ggh,Slco3a1,,Adgrg5,Pkm,,,,Nans,Cs,,,,,,,,,,,,Picalm,,,,,,,,,,Ostc,Cenpf,Ccnd3,,Gpx8,,,,,Otulinl,,,
Runx3,,,,,Capn7,,,,,,,,,,,,,,,Rnf130,Capn7,Capn7,Osbpl5,Slco3a1,Osbpl5,Ncald,Ostc,,Ppia,,Osbpl5,Ncald,Hmmr,Tmem50b,Ggh,,,,,,Esm1,Samd3,,Picalm,Slco3a1,,,,Rps27a,Esm1,,,,,,,,,,,,Rpl31,,,,,,,,,,Cenpf,Osbpl5,Rpl31,,Rcn3,,,,,Hmgb1,,,
Fos,,,,,Rnf130,,,,,,,,,,,,,,,Tubb4b,Rnf130,Rnf130,H2ac8,Ptma,H2ac8,Oat,Cenpf,,Emp3,,Ptma,Tubb2b,Otulinl,Capn7,Saraf,,,,,,Klf3,Vcp,,Rpl31,Ptma,,,,Rps17,Kcnn4,,,,,,,,,,,,Tmem50b,,,,,,,,,,Pkm,H2ac8,Tmem50b,,Galnt10,,,,,Mtx1,,,
H2-D1,,,,,Tubb4b,,,,,,,,,,,,,,,Sec61g,Tubb4b,Tubb4b,Ncald,Vcp,Oat,Comtd1,Pkm,,Itgb7,,Ncald,Comtd1,Hmgb1,Rnf130,Rps19,,,,,,Picalm,Osbpl5,,Tmem50b,Vcp,,,,Mvd,Wdr95,,,,,,,,,,,,Capn7,,,,,,,,,,Slco3a1,F8a,Ppia,,Ostc,,,,,Gpx8,,,
Atp2a3,,,,,Sec61g,,,,,,,,,,,,,,,Racgap1,Sec61g,Sec61g,Oat,Osbpl5,Comtd1,Arl4c,Slco3a1,,Capn7,,Oat,Arl4c,Mtx1,Tubb4b,Asap2,,,,,,Rpl31,H2ac8,,Capn7,Osbpl5,,,,Sytl1,Nans,,,,,,,,,,,,Rnf130,,,,,,,,,,Ptma,Ggh,Itgb7,,Cenpf,,,,,Rcn3,,,
Picalm,,,,,Racgap1,,,,,,,,,,,,,,,Mpp1,Racgap1,Racgap1,F8a,H2ac8,Arl4c,F8a,Ptma,,Manf,,Comtd1,Ggh,Gpx8,Sec61g,Gzmk,,,,,,Tmem50b,Ncald,,Rnf130,H2ac8,,,,1700025G04Rik,Rps27a,,,,,,,,,,,,Tubb4b,,,,,,,,,,Vcp,Esm1,Capn7,,Osbpl5,,,,,Galnt10,,,
Grap2,,,,,Mpp1,,,,,,,,,,,,,,,Prss16,Mpp1,Mpp1,Arl4c,Ncald,F8a,Gstz1,Vcp,,Tubb4b,,Arl4c,Saraf,Rcn3,Racgap1,Lrrc59,,,,,,Capn7,Oat,,Tubb4b,Ncald,,,,Klf3,Rps17,,,,,,,,,,,,Sec61g,,,,,,,,,,Osbpl5,Klf3,Manf,,H2ac8,,,,,Ostc,,,
Hspa8,,,,,Prss16,,,,,,,,,,,,,,,Ifnar2,Prss16,Prss16,Gstz1,Oat,Gstz1,Tubb2b,Osbpl5,,Selenos,,F8a,Rps19,Galnt10,Prss16,Cct4,,,,,,Rnf130,Comtd1,,Sec61g,Oat,,,,Smad3,Mvd,,,,,,,,,,,,Racgap1,,,,,,,,,,H2ac8,Adgrg5,Tubb4b,,F8a,,,,,Cenpf,,,
Cish,,,,,Ifnar2,,,,,,,,,,,,,,,Emc4,Ifnar2,Ifnar2,Slc15a2,Comtd1,Ggh,Ggh,H2ac8,,Cyba,,Gstz1,Asap2,Ostc,Ifnar2,Hsph1,,,,,,Tubb4b,Arl4c,,Racgap1,F8a,,,,Atp5mpl,Sytl1,,,,,,,,,,,,Mpp1,,,,,,,,,,Ncald,Picalm,Selenos,,Ggh,,,,,Osbpl5,,,
Cd8b1,,,,,Emc4,,,,,,,,,,,,,,,Rcn2,Emc4,Emc4,Saraf,Arl4c,Saraf,Slc15a2,Ncald,,Gstp3,,Tubb2b,Lrrc59,Cenpf,Emc4,Gpr180,,,,,,Sec61g,F8a,,Mpp1,Arl4c,,,,Znrf2,1700025G04Rik,,,,,,,,,,,,Prss16,,,,,,,,,,Oat,Rpl31,Cyba,,Esm1,,,,,H2ac8,,,
Ccnd3,,,,,Rcn2,,,,,,,,,,,,,,,Actb,Rcn2,Rcn2,Rps19,F8a,Rps19,Saraf,Oat,,Psmb2,,Ggh,Rpl41,Osbpl5,Rcn2,Cs,,,,,,Racgap1,Ptma,,Prss16,Tubb2b,,,,Rhoq,Klf3,,,,,,,,,,,,Ifnar2,,,,,,,,,,F8a,Tmem50b,Gstp3,,Klf3,,,,,F8a,,,
Rpl31,,,,,Actb,,,,,,,,,,,,,,,Itm2b,Actb,Actb,Asap2,Gstz1,Asap2,Rps19,Comtd1,,Calhm6,,Saraf,Vkorc1l1,H2ac8,Actb,Esm1,,,,,,Mpp1,Ggh,,Ifnar2,Gstz1,,,,Npc2,Smad3,,,,,,,,,,,,Emc4,,,,,,,,,,Arl4c,Capn7,Psmb2,,AA467197,,,,,Ggh,,,
Ppia,,,,,Itm2b,,,,,,,,,,,,,,,B4galnt4,Itm2b,Itm2b,Lrrc59,Tubb2b,Gzmk,Asap2,Arl4c,,,,Rps19,Cct4,F8a,Itm2b,Kcnn4,,,,,,Prss16,Slc15a2,,Emc4,Ggh,,,,Arhgap33,Atp5mpl,,,,,,,,,,,,Rcn2,,,,,,,,,,Tubb2b,Rnf130,Calhm6,,Adgrg5,,,,,Esm1,,,
Emp3,,,,,B4galnt4,,,,,,,,,,,,,,,Gzmb,B4galnt4,B4galnt4,Rpl41,Ggh,Lrrc59,Lrrc59,F8a,,,,Asap2,Hsph1,Ggh,B4galnt4,Wdr95,,,,,,Ifnar2,Saraf,,Rcn2,Slc15a2,,,,Runx3,Znrf2,,,,,,,,,,,,Actb,,,,,,,,,,Gstz1,Tubb4b,,,Picalm,,,,,Klf3,,,
Itgb7,,,,,Gzmb,,,,,,,,,,,,,,,S1pr5,Gzmb,Gzmb,Vkorc1l1,Slc15a2,Rpl41,Rpl41,Gstz1,,,,Lrrc59,Gpr180,Esm1,Gzmb,Nans,,,,,,Emc4,Rps19,,Actb,Saraf,,,,Fos,H2-Q7,,,,,,,,,,,,Itm2b,,,,,,,,,,Ggh,Sec61g,,,Rpl31,,,,,Adgrg5,,,
Capn7,,,,,S1pr5,,,,,,,,,,,,,,,Dmac1,S1pr5,Dmac1,Cct4,Saraf,Vkorc1l1,Vkorc1l1,Saraf,,,,Rpl41,Cs,Klf3,S1pr5,Rps27a,,,,,,Rcn2,Asap2,,Itm2b,Rps19,,,,Adgrg5,Rhoq,,,,,,,,,,,,B4galnt4,,,,,,,,,,Saraf,Racgap1,,,Tmem50b,,,,,Picalm,,,
Manf,,,,,Dmac1,,,,,,,,,,,,,,,Slc9a3r1,Dmac1,Slc9a3r1,Hsph1,Rps19,Cct4,Cct4,Rps19,,,,Vkorc1l1,Esm1,AA467197,Dmac1,Rps17,,,,,,Actb,Gzmk,,B4galnt4,Asap2,,,,Cyc1,Npc2,,,,,,,,,,,,Gzmb,,,,,,,,,,Rps19,Prss16,,,Capn7,,,,,Rpl31,,,
Tubb4b,,,,,Slc9a3r1,,,,,,,,,,,,,,,Exosc8,Slc9a3r1,Exosc8,Gpr180,Asap2,Hsph1,Hsph1,Asap2,,,,Cct4,Kcnn4,Adgrg5,Slc9a3r1,Mvd,,,,,,Itm2b,Lrrc59,,Gzmb,Gzmk,,,,H2-D1,Arhgap33,,,,,,,,,,,,S1pr5,,,,,,,,,,Asap2,Ifnar2,,,Rnf130,,,,,Tmem50b,,,
Selenos,,,,,Tagln2,,,,,,,,,,,,,,,Tagln2,Exosc8,Tagln2,Cs,Lrrc59,Gpr180,Gpr180,Gzmk,,,,Hsph1,Wdr95,Picalm,Exosc8,Sytl1,,,,,,B4galnt4,Rpl41,,S1pr5,Lrrc59,,,,Atp2a3,Runx3,,,,,,,,,,,,Dmac1,,,,,,,,,,Lrrc59,Emc4,,,Tubb4b,,,,,Capn7,,,
Cyba,,,,,Emp1,,,,,,,,,,,,,,,Emp1,Tagln2,Emp1,Kcnn4,Rpl41,Cs,Cs,Lrrc59,,,,Gpr180,Nans,Rpl31,Tagln2,1700025G04Rik,,,,,,Gzmb,Vkorc1l1,,Dmac1,Vkorc1l1,,,,Picalm,Fos,,,,,,,,,,,,Slc9a3r1,,,,,,,,,,Rpl41,Rcn2,,,Sec61g,,,,,Rnf130,,,
Gstp3,,,,,Pycard,,,,,,,,,,,,,,,Pycard,Emp1,Pycard,Nans,Vkorc1l1,Kcnn4,Kcnn4,Rpl41,,,,Cs,Rps27a,Tmem50b,Emp1,Klf3,,,,,,S1pr5,Cct4,,Slc9a3r1,Cct4,,,,Grap2,Cyc1,,,,,,,,,,,,Exosc8,,,,,,,,,,Vkorc1l1,Actb,,,Racgap1,,,,,Tubb4b,,,
Psmb2,,,,,Isyna1,,,,,,,,,,,,,,,Isyna1,Pycard,Isyna1,Rps27a,Cct4,Wdr95,Nans,Vkorc1l1,,,,Kcnn4,Rps17,Capn7,Pycard,Smad3,,,,,,Dmac1,Hsph1,,Tagln2,Hsph1,,,,Hspa8,H2-D1,,,,,,,,,,,,Tagln2,,,,,,,,,,Cct4,Itm2b,,,Mpp1,,,,,Sec61g,,,
Calhm6,,,,,Zyx,,,,,,,,,,,,,,,Zyx,Isyna1,Zyx,Rps17,Hsph1,Nans,Rps27a,Cct4,,,,Wdr95,Mvd,Rnf130,Isyna1,Znrf2,,,,,,Slc9a3r1,Gpr180,,Emp1,Gpr180,,,,Cd8b1,Atp2a3,,,,,,,,,,,,Pycard,,,,,,,,,,Hsph1,B4galnt4,,,Prss16,,,,,Racgap1,,,
