X_draw_graph_fa1,X_draw_graph_fa2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_diffmap1,X_diffmap2,X_diffmap3,X_diffmap4,X_diffmap5,X_diffmap6,X_diffmap7,X_diffmap8,X_diffmap9,X_diffmap10,X_diffmap11,X_diffmap12,X_diffmap13,X_diffmap14,X_diffmap15
-628.7167183105678,5041.684397005312,21.934393,-11.150762,13.006404,0.6790953,-7.1499534,-3.5030813,2.0537817,8.385548,-3.4010122,-1.0326024,1.0744056,-0.65284395,-0.6871321,-2.3262284,-1.223048,-3.1164792,1.2369707,-0.7325407,0.37764755,0.5002178,3.2084236,-2.1681554,-0.0030019567,0.18367992,-1.5837582,0.10578011,2.1278925,-0.026577983,-3.5697806,-1.5414258,0.7486389,-1.0027909,-0.17150266,0.60241055,2.1509283,3.3054738,-1.5899963,-0.9584766,-1.4187559,0.20996027,1.1754777,2.421987,3.0024035,0.27605814,0.7199621,0.9545105,-1.3282319,1.9252905,0.20520179,-1.5363518,0.024876758,-0.033373915,0.07591163,-0.005912439,0.031600583,-0.019247573,-0.018172704,0.051677383,0.031757418,-0.03717669,-0.02148828,-0.06279079,-0.055656444,0.027098065,0.006049446
1658.0302957704691,-3883.9162394848076,-9.954166,-1.9030749,0.76965445,-4.9838624,-2.0254395,0.3556795,3.3417034,-2.057422,-0.84168386,-3.5308266,0.06995666,-0.69821465,-1.1735045,-0.2130604,0.8553149,-0.21505888,-1.3740269,-0.20518255,-1.6527665,0.7230874,-1.2274497,1.6823964,-1.9733757,-0.30906266,0.44000798,-0.8860241,-1.6621681,0.87239724,-0.6886698,-0.22998416,0.25708807,0.051985413,-3.1464915,0.54385865,-0.34948286,0.8737491,3.0825155,-0.999371,-2.1272447,-0.6354883,1.244787,-0.560643,-0.7938231,-0.4643432,1.7561426,-0.39667568,-1.6420561,0.22100694,-1.2105762,1.7977668,0.022579556,0.025646437,-0.00077800784,0.0064590964,-0.00440754,0.0138240205,-0.0657239,0.006082858,0.004930925,0.027954731,-0.005493829,-0.0019343529,-0.0024413904,-0.0071997195,-0.0319014
1568.9512206527318,-4105.415115412812,-8.703558,-2.376812,1.5829163,-5.9880095,-2.402725,1.2578883,4.3912377,-4.453922,1.045607,-3.6677384,0.27788553,-0.6107381,0.4228668,0.99786466,1.5954007,-0.16178615,1.6461642,0.035241395,0.30327356,-0.101566695,1.1680079,0.42355043,1.8457875,0.67693645,1.4301811,1.2002655,-2.3545902,-3.319971,3.2917652,-2.8312426,0.43391445,1.4560121,1.5375612,-0.8050932,3.3341525,-2.213516,1.9594223,1.1800407,-0.22049618,-2.8910494,-1.0446754,1.1553181,-2.4183543,-3.5540442,2.0111036,1.7339355,-3.408867,1.9016646,1.9484799,2.9632747,0.024008617,0.027790928,-0.0009316207,0.007511009,-0.0051363297,0.016616726,-0.079724416,0.00771671,0.006385317,0.037782628,-0.008088288,-0.0025831417,-0.003843013,-0.011022009,-0.04364866
-3370.5281416235985,86.22531275136046,-2.1709282,6.475531,-6.0682845,4.9671416,-2.4912035,-0.5808818,2.2531781,7.0263586,-1.817486,-1.6625453,1.5455071,-1.8082329,-1.4214613,-1.8937476,-0.0051810234,-1.6851218,0.10470485,-0.075214155,0.70119536,1.4802381,-1.1536287,0.41680023,-0.7917446,2.4455743,-0.60806507,-0.09158404,-0.68098235,0.70846367,-2.4453888,0.6451797,-2.5904622,-3.1992269,-0.22600317,-0.10207432,-0.0061979364,1.6358253,-1.7102953,-1.5757189,-1.2695593,0.2802275,0.30059245,1.2758696,1.353554,1.2417781,0.6527952,-0.11134663,6.1343837,-3.0038753,-0.88336164,2.9674866,0.024361912,-0.012351042,-0.035940982,-0.07820063,0.04251421,0.019995179,0.001958079,0.012999061,0.035947304,-0.00061352924,-0.0010716084,0.057560366,-0.02574622,0.0006148524,-0.0015777692
1507.5869582853936,-305.7356891871562,-2.2017078,-0.7788748,2.160808,5.1321054,0.4068512,-1.3468454,-0.7042193,0.052927386,0.90827143,-0.2772471,-0.2224257,-0.001452806,-0.4851621,0.05915449,0.9296172,-2.420549,-0.8662252,-0.20685984,-1.5440806,2.6878784,-3.3906977,-5.782127,2.8974369,-2.0937123,-2.039265,-4.174145,0.09374205,3.0895803,6.492686,1.7967607,-4.5433016,-2.406943,-1.8289624,1.4128923,0.5979065,-2.8132463,-1.3742518,1.9053816,-2.528358,-5.208444,4.8592224,0.097316585,-4.7640157,-2.3881695,-0.2606932,2.4253683,-0.9409535,-1.5579381,-0.05953854,-0.037663102,0.02398788,0.017932657,0.0011942663,0.0056355735,0.0016221621,-0.010995063,0.029829932,0.00671846,0.0047798995,0.022520436,-0.011895065,-0.000409122,0.00032656538,-0.0022004927,-0.01033958
2622.4742124131526,-2003.5436891804432,-5.8365564,0.4406396,-1.7584902,-2.677952,0.107570864,-1.9036976,-0.8195715,3.8938575,1.08658,-3.8972237,0.4639871,-1.1740665,-1.3377538,-0.916481,1.4863678,1.0339011,0.05293935,0.9159904,0.76602536,-1.5020595,-0.670857,3.109291,-0.9311009,0.14573495,0.08412753,-0.08055176,-0.13143697,0.32132006,-0.6447358,1.3919708,-0.22410566,-1.3588428,-1.0296597,2.339141,0.4206635,1.6652066,0.6689762,2.053726,-0.4643064,0.3547065,0.7109715,-1.4122126,2.9773352,-0.047442447,-0.15038279,0.5733838,0.3555068,2.8065908,2.3343604,2.9326222,0.02170476,0.020218376,-0.0010313261,-0.00010434207,-0.002220408,0.0012229149,-0.00020531005,2.7576589e-05,0.0010710269,-0.023300469,0.014459661,0.0027582613,-0.004300837,-0.0026757617,-0.026801433
-3320.8128056439887,38.303530246961515,-2.7022626,5.688789,-7.4383736,3.6668108,-3.4054344,-1.17323,4.467682,7.0976605,-1.7564999,-1.215023,0.53491265,-1.228126,0.007534277,-1.7881948,0.106432274,-3.0113833,0.84938335,2.0103705,-0.56623197,-1.8347516,-0.36288524,-2.2979467,-2.3141212,4.9730787,-0.46931767,-2.1537342,-0.25251707,0.22050908,1.0042387,-0.7542865,-2.0968387,-1.500948,1.6532387,0.043955103,0.7464182,0.3105541,-0.43187615,-0.018635731,0.22448726,1.4951923,0.7421333,-0.43190864,-0.7117023,0.48057806,-1.1491838,0.6788857,1.9313254,-0.61339736,0.22582138,0.3055045,0.024512831,-0.0118255755,-0.035799183,-0.07778307,0.04241354,0.020073313,0.0011027284,0.013554399,0.03676906,0.0005517298,0.00081011513,0.057155013,-0.024864586,0.000414891,-3.617591e-05
1895.9575122253138,-1414.841352758824,-6.6369877,-1.136979,-0.097156584,-0.12944852,0.07301384,-2.396841,0.31343502,0.54161084,0.8982019,4.154868,-1.932803,0.17186694,1.3586714,-4.513095,-0.5562508,-1.1251343,1.1014991,0.89231634,-0.5681314,-0.66080207,3.4589381,0.68984234,-1.6678467,-2.2280123,-3.15289,-0.38000402,0.88105077,-0.44536126,-0.18059967,-0.35789517,1.2082839,-0.17927144,0.47599208,-4.2299614,-2.7160692,-0.7592048,2.1561315,-2.5417995,-1.7163904,1.6477884,1.482234,-0.059582464,-3.9402049,3.221374,0.77494013,-0.82842714,-1.5340086,1.506435,-0.33870387,0.81088907,0.022611337,0.021998907,0.0004804087,0.005655399,-0.0020928606,-0.0052999593,0.014578337,0.0046049487,0.0024994803,-0.010228029,0.013018496,0.003747271,-0.002815123,0.0013994578,0.028759053
-1681.1019616330948,3881.7937460000608,14.732615,-4.665076,2.665781,-4.991576,9.2106085,-0.033367246,3.6782603,5.0418367,-0.96416885,-3.2016876,-0.7515772,-1.5627472,-0.59433675,-3.6301506,-1.6442431,0.032470606,1.760744,0.57217085,2.1940665,0.2990091,0.3134844,0.005671832,-0.36462164,-1.878607,-0.27029514,-0.6946106,1.1431155,0.47441402,-1.3891317,0.08368221,-0.4163439,-0.009798548,-2.8894079,0.03217453,-0.09313758,0.060496163,-0.46732,-0.03609998,0.6877585,1.0060663,0.099771306,0.5529033,-1.0860915,-1.490127,-0.36596492,-0.7068184,-0.17155379,1.2632626,-1.0833347,-2.4898431,0.027506934,-0.03464409,0.036996435,-0.019003315,-0.054128394,-0.024461277,-0.009487747,0.0109635405,0.013986488,-0.0016602522,-0.005454845,0.050766557,0.056082916,0.018013021,-0.0020499893
-1500.3775415619402,971.8894819602295,-3.2379978,3.83368,-6.0098624,0.20029616,3.1799912,-0.68805104,-1.4399483,-4.8319383,0.21517467,-0.8486619,2.2065082,-0.2734669,2.4930894,-0.5669817,-1.2238563,0.11056798,0.56569505,-1.0664679,0.33450916,0.6194697,0.054607935,0.96827763,0.38379815,0.30349734,-0.21318804,1.2331815,0.1695819,0.6777982,0.661297,-0.0716363,-0.0729943,0.48734915,0.63245267,-0.06529402,-0.012864629,0.24118303,-0.6193705,-0.61108696,-2.2361038,1.8208628,0.794794,-0.31822658,-0.16315727,-1.1650686,-0.4557642,0.673922,-0.7676315,-0.3804346,-1.221772,1.0191208,0.025352992,-0.009707822,-0.009033086,-0.029180022,-0.020201659,0.015363731,0.008566775,-0.031146254,-0.0051210416,-0.01063154,-0.02218048,-0.034348764,-0.03126428,-0.05439049,0.004522056
226.171586601256,2393.877138764361,-0.5493431,-2.0533466,5.2247596,2.093326,-7.9223456,1.508285,-4.1029906,-3.4721901,0.28063956,2.3967478,-0.41891423,0.263679,-3.2986777,1.6114087,2.3691132,-0.054983158,-1.0116193,0.035833217,-1.2730517,-1.2894034,0.89474183,0.04068269,1.0160506,0.2204119,0.41202676,0.07436686,-0.032931603,0.8315198,-0.49873447,-1.2095331,-0.7248879,0.58346385,1.3007013,0.15203224,-0.21660645,0.31907606,-0.36905318,-0.27169794,1.0104343,-0.51641303,-1.635584,-1.1617297,-0.4590959,0.5698296,0.31394202,0.9950237,0.5390471,-0.087428994,1.0395968,-0.3822399,0.026289474,-0.011884274,0.049760763,-0.003666181,0.05787945,0.01775793,0.012899017,-0.05089078,-0.07685776,0.053396102,0.04459814,0.028073523,-0.00443722,-0.005624382,-0.0055011534
1749.6386765890556,-418.84923333454736,-3.5706267,-1.1199303,2.0169773,4.6175003,0.72918564,1.1593057,-2.2640862,1.8181047,0.95753664,-1.8692272,-0.82165956,2.7106807,-0.7684401,1.4287624,-1.7342757,2.851438,0.51172155,-3.6556275,-1.8209121,0.8269728,2.5735798,-1.5354248,2.0050151,-2.362824,3.7531831,-0.11770988,-1.1800841,-6.126665,-2.6402252,-4.851665,-2.513815,-2.924333,3.5178118,4.8151164,4.1855364,-3.4177935,-2.9981468,0.7027303,-2.5543094,-0.39061287,0.37647673,0.677529,-1.0410355,1.0721896,-0.87623215,1.0884051,-3.0626793,1.1394384,-2.779042,6.3195486,0.02293272,0.01755342,0.0009309225,0.0039626556,0.0010804096,-0.009739297,0.025750581,0.0044638608,0.0028634404,0.008898572,-0.0031376933,0.0015832718,0.0009600978,-0.0020915787,-0.011383317
1344.775149831988,-1041.785764010231,-3.3153234,-0.4590839,0.57486093,4.9078074,2.605192,-0.734492,2.8905342,-0.79471016,1.8492981,1.7012217,-1.4314095,2.3944561,0.8951581,-2.398597,-7.245842,2.349725,-1.179513,-0.1532346,0.7066777,-2.1605837,-0.0039761444,-1.0172067,-3.825064,-2.8809497,5.697011,-4.0751557,-4.453333,1.9271014,7.038205,-3.43329,-0.68203604,-3.1123044,-1.0812781,-0.6843657,0.22951466,0.101030305,2.7034614,-1.0091223,1.8158873,-1.0302411,-1.9509132,-1.0194939,-3.1246042,-2.3051934,4.0810795,1.2943063,2.5886378,-2.6149964,-2.7517405,3.3889406,0.022706244,0.020668723,6.398182e-06,0.0066239834,-0.00028046776,-0.009583155,0.02352471,0.009075618,0.007251753,0.019329648,-0.011902434,0.0006066758,-0.003956422,0.0014612062,0.03754341
2974.652096105133,-1633.4938595505419,-7.5289755,-0.5447216,-1.3027564,-2.878407,1.7832105,-1.482133,-3.2913697,0.38052586,0.06461639,2.7670834,2.6333158,1.4175217,-0.089994095,-2.4265172,-2.2080727,-0.45702112,2.1788962,-0.20295537,-2.1110694,0.3774894,0.1723497,-1.1400229,-1.7388738,1.9024464,0.39922863,-1.9457079,3.7008505,0.4999166,-2.5819917,0.08744311,-4.522511,1.499664,-2.1655195,-1.9363822,-4.934307,-1.7414752,-0.44981542,-1.5663373,0.39651296,2.4549212,2.2794352,-2.4093306,-3.9951372,1.067997,-0.16779539,0.89177513,-5.2501082,-1.8663825,0.8687387,-1.047231,0.022783754,0.02284859,0.00070214935,0.0057537286,-0.0030260144,-0.0050383415,0.01675342,0.002660511,0.00032818568,-0.0295531,0.02646947,0.003953441,-0.0024879603,0.002180027,-0.011237005
1654.186961500689,-1183.948234194764,-0.15337707,0.4179563,1.2717258,-3.6314967,-1.8590343,-1.7034559,-0.9358984,2.4607284,-1.4989183,0.41678944,2.7087173,3.9889212,-0.80371475,-1.523131,-3.7666762,5.431015,-1.7093183,-0.6323478,1.0177829,1.3287857,2.2793658,2.9326217,-1.8595256,2.125357,0.66113347,1.1047037,1.3506405,1.6615227,2.4424121,0.05969642,-0.16337626,-0.67286515,0.0028252897,1.6355743,0.22146483,-2.7312512,1.1421081,-0.39891464,-0.28792614,-5.298689,-1.8625319,-2.6796346,1.0629721,-4.955786,2.588704,2.299291,4.755184,-1.9195863,-2.5303223,-3.2922022,0.02501163,0.018622562,-0.0019857509,0.0055186106,-0.0013855019,-0.004537989,0.008299722,0.0040318323,0.0010338358,-0.01085806,0.015531557,0.0010216262,0.0010818489,-6.9938666e-05,0.003489104
-2307.2052030638483,3614.2623378552885,11.460299,-2.0634496,-1.4608227,-4.443401,9.795184,3.7701538,1.1515734,-0.92188364,-1.8961984,1.7454362,-2.3341901,0.560311,-3.921213,0.059997205,0.5377046,1.6398402,1.7188976,-0.69716907,-0.9947949,-0.8891747,-2.0550497,2.4144073,-0.1027705,0.68922395,0.2660254,-1.023341,1.8240021,1.4230616,0.8756672,-1.1860402,-2.3666797,0.5999694,1.035747,-0.1246336,2.247989,0.69312793,-0.4463264,-0.05413039,-0.39144802,1.138271,0.678385,0.8627929,0.31218866,0.41825762,-0.23675303,-0.4603001,0.3467088,2.3887482,-0.12888703,-0.051434375,0.024923488,-0.032507576,0.013530488,-0.012879374,-0.07170346,-0.015743274,-0.005004891,-0.00783852,-0.0009925537,0.014508499,0.0095245,0.053404626,-0.0065287333,0.085366115,-0.006833093
2544.3069346861107,-1665.760720037495,-5.912185,-2.8536587,0.51696414,-3.2221107,1.0294925,-1.7848892,-3.6117845,-2.0679326,0.78275293,1.728606,-0.3601149,1.1529173,-0.24705027,-1.8136419,1.8838189,-1.7881236,-0.8227805,-0.9896685,-1.1828656,1.4906496,3.2209926,0.5876497,0.38389614,-3.1969273,0.84706026,-1.3247349,-1.2771229,0.18466794,-0.42706275,-0.7498829,4.146585,2.3329458,-2.830543,-0.87025285,1.8635602,2.5030854,-0.68983585,0.8437145,-2.0640583,3.0195558,-0.13655499,2.7512414,2.610413,-2.5839274,1.6807042,1.9631255,4.1644335,-1.1616086,-0.60517305,-1.5834297,0.023000237,0.022453995,0.00091925287,0.0054378463,-0.0036781635,-0.0034820016,0.009891924,0.0026067037,0.0007955279,-0.022541791,0.023949306,0.003912323,-0.0029082769,-0.0035556736,-0.008773781
2890.820659357104,-856.2878634953153,-1.2761586,-0.5291825,1.9910557,-1.0631853,4.58403,-1.6689395,-3.891484,2.2134175,3.9517472,-2.278562,-0.975417,-0.8857732,-0.4499317,4.299715,2.2255216,2.9479825,0.3074776,-2.3840706,4.4500003,-0.08435144,1.6095492,3.304852,2.1318982,1.9924519,-1.1085279,2.8764002,-8.09361,3.1584024,6.932883,0.53469384,-2.2363427,2.5729845,9.058875,-2.818634,-0.21045254,5.8475633,-4.338385,2.8750317,5.10981,-4.958507,0.113598265,0.49860314,1.853275,8.882617,-1.3597668,2.26513,3.555238,0.2916649,0.4538334,-6.134876,0.024936235,0.022675334,0.00014208026,0.006228594,-0.0026471403,-0.008066126,0.023852153,0.004084573,0.0018832677,-0.024463464,0.023534514,0.0021265645,-0.0033452865,-0.0024611352,-0.03990596
1544.9369164672323,-3904.1917020751084,-8.585494,-0.38000825,0.438848,-4.4587536,-2.3815823,2.2448425,4.5150356,-3.8840687,0.04966347,-2.4908886,-0.03771315,-0.96536434,0.55539936,0.8277706,1.2372817,1.5715688,1.3559444,-0.417734,-3.122051,3.1653779,-2.925275,2.3526142,-0.84524244,-0.8338586,0.4988302,-0.35295975,0.5375965,0.29148963,-1.0855753,0.4985056,0.19955502,0.5198694,-1.7465848,-0.2459905,1.0726664,-0.088586934,-2.6767406,2.5033536,-1.6313388,-1.0651222,-0.71009916,-0.14832965,0.61279047,2.9245164,3.4360025,1.6529795,-0.24188827,3.544172,-1.1125792,-1.7032597,0.024596337,0.027911087,-0.0009218848,0.007091261,-0.0047564693,0.015276003,-0.07338134,0.007361896,0.006113655,0.033979446,-0.006590099,-0.0017610323,-0.0035761595,-0.009743569,-0.037149217
1999.0747610432375,-3143.424308163839,-9.247843,-0.9430246,-1.1548897,-5.37855,-1.9321675,-1.24535,0.6890746,1.5133818,-1.2336034,-2.7185078,1.5505313,-1.9428816,-1.1456128,0.81944525,-0.7895928,-1.5012751,0.3060774,3.552029,-0.7078917,-1.3475738,0.05967947,0.8338694,-0.24898766,0.484207,-1.2997701,-2.4270837,-0.17910685,1.6148831,-1.1592735,-0.01696334,-4.3424125,-1.7451799,0.23412468,-0.07566238,-2.5769906,1.3371385,0.2227682,-0.985456,1.5460762,-0.41286442,1.357688,-0.6742371,0.0017227746,3.286553,1.3006808,0.10769425,-0.41104862,-1.096976,-0.8159264,0.6814635,0.023665655,0.025179472,-0.00041682605,0.004142153,-0.0030525136,0.007866118,-0.033063523,0.0014880026,0.0007275148,-0.0031539404,0.004873596,0.00020055371,0.0014328749,0.004125651,-0.009924868
-2363.091267326455,2969.2407807902473,8.194625,-0.5930531,-2.8644958,-4.869446,8.1224,-1.7289891,2.2151601,-0.14384042,-0.92665386,-1.5283197,-0.9101558,-0.7384403,-0.7373351,-1.4573668,-1.4897441,-0.45368847,0.20415108,0.97396547,2.057262,1.0025296,1.0264113,0.1274221,0.98644805,-1.5417637,1.0309225,0.25352547,0.95629543,1.020806,-2.281561,0.38106892,-0.008117508,0.3443381,-1.7655327,-0.23036763,1.9431552,0.83921367,-1.4329426,-1.0083555,-1.2791669,2.4991767,0.10750267,-1.7859507,1.3560812,1.1356572,-0.19395012,-1.2603346,-1.0235639,-1.2381879,-0.64458495,1.0000826,0.024502864,-0.027829936,0.0034622073,-0.013615692,-0.05725446,-0.0023347544,0.0014797983,-0.018206343,-0.00097171834,0.013465491,0.009833144,-0.00077882636,-0.008602232,-0.0029927692,0.0012701323
-2027.1617114713938,1951.5091027227209,0.63916105,1.1834762,-3.4364069,-1.4771388,8.653889,1.2608328,-0.49299356,-0.9729249,0.9024778,-0.98941135,0.8099807,0.44431537,0.2870996,0.76783794,-1.2772111,0.7902235,-0.8863959,0.42596895,-0.18201439,0.75364184,-1.8099655,0.36820552,0.25885534,-0.37909666,0.27984634,-0.18632735,0.31273496,0.66344464,1.837262,-1.0777481,-0.0038779196,0.35636476,-1.0200498,-1.6196448,2.3029044,-0.8208095,2.25578,-0.44222218,1.9618871,0.6942303,0.53537196,-1.0342971,0.60944426,-0.107231945,-0.9600206,-1.2922208,0.3157807,-0.9697356,-0.37503597,1.6420305,0.02510819,-0.020359144,-0.00505167,-0.027242769,-0.05164672,0.0063584223,0.0063672285,-0.034140557,-0.009529187,0.003684311,-0.0039454396,-0.045515023,-0.04851913,-0.071474895,0.0068587316
-3594.5453935870023,380.55784065676085,-0.05013628,4.109441,-7.7232695,3.3236785,-2.1108158,-2.5019362,2.6026163,5.563452,1.3799347,0.58553225,-2.6271133,-0.37741646,2.4153075,-2.0426528,0.8388658,-0.55317956,-0.9662566,1.5788616,0.5019141,0.6963945,0.8235612,0.14080861,-1.4236733,0.35611993,-2.0636036,-0.47708786,-0.374952,0.39542136,-1.0842869,-0.46341804,0.055427104,-1.9009476,1.2758881,0.0040537165,0.40986207,-0.50362456,-0.57946455,-1.1323162,-1.0532362,1.8386564,-0.21769853,3.5341978,-1.7144663,1.2032235,-1.376861,-0.45970362,2.4151227,-0.92957234,-1.6186906,2.9546335,0.023108002,-0.015077819,-0.03529882,-0.06550355,0.036871254,0.014371483,0.0019212153,0.016001351,0.029408338,0.0055918028,0.0130323395,0.02988825,-0.0075504873,0.0009577515,-0.00047615604
-4546.75592440338,3233.193605440567,11.432203,1.6084813,-4.9670124,-2.9593685,-0.10313832,-0.57244664,-2.335421,-2.6207726,1.6904268,1.8561667,0.22245373,1.1231855,-0.5268874,0.66314906,1.0658902,1.4875473,0.41534942,1.068416,-0.68923724,-0.08981941,0.5167152,0.06515682,0.2192678,-0.16749741,2.4158795,-1.7539489,-3.0209067,0.51588804,-0.27906215,-0.778473,-0.19552295,0.3508121,-1.5722862,1.8182259,-2.1759107,-0.089793,2.903416,0.99206287,1.3250093,-1.2164,-0.6006902,0.4637058,0.52128863,0.6961269,-0.8904864,1.6246259,-0.92398393,-1.7829566,-3.2529025,-0.7178499,0.025995336,-0.035960216,-0.030156018,0.043304358,-0.0011956876,0.004067317,-0.0039248387,0.02183476,-0.029749718,-0.013745213,-0.017584978,0.02358479,-0.011687616,-0.0004817631,-0.00018342468
-520.8790931448208,4701.207254912087,10.797512,-10.334025,11.288691,1.2242163,-6.9156866,-2.8556623,3.3845775,4.2939205,0.6963142,-2.4972968,-0.24390136,-1.2118268,3.0388422,-0.8372284,1.3246616,0.48259512,-0.8098179,0.0094575,3.0913916,0.8579647,0.2242726,-0.08510396,-0.10079394,-1.0187141,-2.9161656,-0.43561828,1.261367,-0.91511875,-0.27998683,0.89632887,1.9715495,0.110198155,1.5069045,-0.585963,-1.6768961,0.22912182,-0.025893869,0.1182619,-1.2894654,-1.0763816,-1.6664115,-0.5520361,1.6237717,0.44205877,-0.4427995,-1.5611818,-0.32092908,0.14367124,0.2805429,-0.8005476,0.025746182,-0.032751277,0.07539698,-0.001756506,0.040580507,-0.010672003,-0.013818085,0.039005917,0.02198333,-0.025478289,-0.0109379385,-0.055522967,-0.057634354,0.016049393,0.0035573896
2600.187401602544,-1556.2553079272664,-5.626152,-2.0647783,0.620098,-4.135479,-0.46447772,0.3661839,-2.7026525,1.2113601,2.145902,1.8328785,2.8110232,-1.964763,0.044841148,1.3822396,-3.642674,0.6248702,2.7983313,-1.5568471,1.5042121,-0.40383422,-0.7022957,-1.5409508,0.7004223,-0.08211583,0.01239363,-0.10281725,3.0789928,-0.23693492,-3.6962135,0.8662661,0.21855517,-0.15025544,2.9755335,-0.11634206,-0.24357574,2.9876776,-2.2417867,0.13009487,1.4076445,-1.5134877,1.0519767,-4.321046,-1.2680919,3.1517613,-3.670169,3.8642004,3.2076404,0.040023725,2.747301,0.109774865,0.022493789,0.021939425,0.00065510086,0.0053631817,-0.00277408,-0.004412898,0.013423506,0.0026951942,0.000555069,-0.022686495,0.02246865,0.0036790834,-0.0023274207,0.00034978267,0.00093249755
-3632.957463310143,302.90865787925935,0.5310367,4.503907,-7.1835017,4.809481,-2.8304684,-1.5612973,4.541129,6.1699595,1.2470179,-2.5429673,-0.06286976,-0.855616,1.1414816,-2.575067,1.6329074,0.12114992,3.5845268,1.8257737,1.0941712,0.64082414,1.0625069,-0.31755394,-0.28042555,2.4308257,-1.2762476,-0.6954679,0.5129692,0.9479249,-1.6442946,0.3917897,-2.9054778,-1.3481044,-0.17849089,-1.3896558,0.2547923,-0.38818604,-1.7797304,-0.46900192,0.04584671,0.8567652,1.051668,1.4319592,0.14164367,-0.14037204,-0.88440603,-0.52763325,0.52533543,0.9606898,0.50911665,2.0679872,0.024459224,-0.015319968,-0.03756778,-0.07048507,0.04076061,0.014917363,0.002362406,0.018246237,0.03309541,0.0071886163,0.014992547,0.035727806,-0.008012282,0.0021182671,0.00012932094
1205.448162079346,-3347.7386557794493,-5.675651,-1.3165989,0.5360564,-1.0645593,-6.651914,1.7121521,6.5009713,-3.721911,0.94061327,-1.6060157,1.1761193,-1.5488833,-0.88163847,-0.7684083,-0.9601755,-0.57602584,-0.89793694,0.61991507,-1.197958,1.4468145,-2.4529097,-1.774143,-0.7217997,2.3464053,1.7721462,1.7561133,0.036722384,-1.6581258,1.3397692,-2.030025,-0.19979301,-0.45609704,1.3100443,0.8321482,2.6120718,-0.58094865,-5.774224,0.58998,0.15067953,-1.7104933,-0.7157492,-1.4851793,0.057065878,0.53899753,-0.1631144,2.0606894,-3.9266107,-0.85213816,5.909362,-2.8733106,0.024598079,0.026724562,-0.0008137908,0.006707023,-0.0034937076,0.008424352,-0.045984767,0.0076448256,0.006176826,0.02548456,-0.003779872,0.0018305186,-0.004539943,-0.004333361,0.050342772
-1758.6959255675868,3770.915364693806,14.260373,-3.3333259,2.7779458,-4.127964,8.712917,1.8332373,3.7115712,6.9467897,-0.45092675,-2.231236,1.4979086,-1.6529417,-0.045439325,0.034785613,2.4545395,0.3347126,0.7170812,1.0152518,-0.46283013,1.2736583,0.4142542,2.7074063,0.21120259,0.24566333,-0.22464529,-2.8032477,-0.08234823,-2.2873406,0.4160489,0.3802781,-2.3698208,-0.8256576,-0.24156642,0.99755687,0.5979742,0.6280206,-2.9863417,1.0285468,-1.3078612,-1.3954186,0.3266593,0.412105,-1.3150434,-0.6491617,-0.03555386,1.5348531,1.034293,0.09108235,1.1322073,-0.45178214,0.025848476,-0.032141816,0.030496066,-0.01782512,-0.05177279,-0.022548642,-0.008063788,0.008276962,0.01045684,0.0011815644,-0.0027041933,0.044312257,0.046580944,0.020449866,-0.0022691034
-2939.408701106115,2882.358492720282,7.4421334,0.66822296,-2.4455726,-1.7735928,0.6086123,-1.7090118,0.31400457,-4.1759706,-0.11469703,-3.2472026,1.9857471,1.1876194,2.8789608,-0.7011295,-0.8104503,0.45791066,0.4004679,-1.7822081,-2.491544,1.5928162,-0.39876148,-0.6977585,0.3140302,0.03125709,-0.7941925,1.076767,0.25892273,1.3507926,1.8409613,-2.2547073,1.0692995,-0.14931951,0.5144749,0.2985806,-0.73860615,-0.12091642,2.8517082,0.66660684,-0.10636898,1.239065,0.74637353,-0.8931183,-1.9650952,0.9630146,0.6112514,-0.67479,-0.40452993,0.28352258,-1.7352922,-1.0144166,0.022682263,-0.025175711,-0.0055938503,0.009813439,-0.019693598,0.02740164,0.008208582,-0.022106756,0.017176675,0.0066875517,0.008350042,-0.020074721,0.0058118426,-0.02500145,0.0044931667
