gene_names,A5T,A8T,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Ccdc66,0.07687343657016754,0.06794414669275284,-0.1846548616886139,6.557362832209308e-05,-4.239683628082275,-0.1846548616886139,0.45151621185418717,-0.9941082000732422,-0.1846548616886139,0.45151621185418717,-0.9941082000732422
Selenok,1.2572102546691895,1.1325078010559082,-0.2581590414047241,0.0008869950206793281,-3.5795302391052246,-0.2581590414047241,1.4199887584393495e-07,-5.590522766113281,-0.2581590414047241,1.4199887584393495e-07,-5.590522766113281
Actr8,0.09682568907737732,0.10019177943468094,0.05177028477191925,6.902080412122416e-05,-4.2277140617370605,0.05177028477191925,0.8632958130733827,0.3215329349040985,0.05177028477191925,0.8632958130733827,0.3215329349040985
Il17rb,0.00013589840091299266,0.0007620538817718625,2.487807512283325,1.0,0.06926818192005157,2.487807512283325,0.5597636194780058,0.8089064359664917,2.487807512283325,0.5597636194780058,0.8089064359664917
Chdh,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Cacna1d,0.0008030541357584298,0.00045406733988784254,-0.8228414058685303,1.0,0.03463409096002579,-0.8228414058685303,0.7645361822787224,-0.4780057966709137,-0.8228414058685303,0.7645361822787224,-0.4780057966709137
Dcp1a,0.07207629084587097,0.07005025446414948,-0.04261307790875435,0.002780223551306712,-3.254385232925415,-0.04261307790875435,0.9268028055277477,-0.22312390804290771,-0.04261307790875435,0.9268028055277477,-0.22312390804290771
Tkt,1.0604140758514404,0.6653416752815247,-0.9979044198989868,2.894609673527535e-54,-15.752692222595215,-0.9979044198989868,5.013943630636202e-58,-16.746112823486328,-0.9979044198989868,5.013943630636202e-58,-16.746112823486328
Prkcd,0.14882110059261322,0.16481351852416992,0.15909305214881897,0.00018490092714916776,-3.9886834621429443,0.15909305214881897,0.36221506146220833,1.2230154275894165,0.15909305214881897,0.36221506146220833,1.2230154275894165
Rft1,0.03087126463651657,0.03137810155749321,0.023861035704612732,0.1571690158901369,-1.7351402044296265,0.023861035704612732,1.0,0.0852263942360878,0.023861035704612732,1.0,0.0852263942360878
Sfmbt1,0.0660846158862114,0.029107097536325455,-1.209828495979309,7.5487813025361e-07,-5.1860809326171875,-1.209828495979309,1.9510391628092704e-07,-5.5306901931762695,-1.209828495979309,1.9510391628092704e-07,-5.5306901931762695
Stimate,0.0821707621216774,0.071601003408432,-0.2063676416873932,2.302784914964596e-05,-4.478520393371582,-0.2063676416873932,0.3797863795568609,-1.1874315738677979,-0.2063676416873932,0.3797863795568609,-1.1874315738677979
Mustn1,0.001631641760468483,0.0015453350497409701,-0.0784669890999794,1.0,-0.06912964582443237,-0.0784669890999794,1.0,-0.06534835696220398,-0.0784669890999794,1.0,-0.06534835696220398
Nek4,0.008397598750889301,0.0032652674708515406,-1.3664811849594116,0.6943498348628233,-0.7937579154968262,-1.3664811849594116,0.05033322647642005,-2.3193349838256836,-1.3664811849594116,0.05033322647642005,-2.3193349838256836
Spcs1,0.9276902079582214,0.7357650399208069,-0.4918137490749359,7.606865367118381e-10,-6.38788366317749,-0.4918137490749359,1.0964874407746386e-16,-8.632330894470215,-0.4918137490749359,1.0964874407746386e-16,-8.632330894470215
Glt8d1,0.03901150822639465,0.02791598252952099,-0.49085676670074463,0.007991157222929913,-2.9246411323547363,-0.49085676670074463,0.11400731350420001,-1.9394052028656006,-0.49085676670074463,0.11400731350420001,-1.9394052028656006
Gnl3,0.48300039768218994,0.31935274600982666,-0.722791314125061,6.274647250785474e-22,-9.864592552185059,-0.722791314125061,7.12466966043385e-15,-8.111727714538574,-0.722791314125061,7.12466966043385e-15,-8.111727714538574
Pbrm1,0.7037803530693054,0.7036682367324829,-0.0003201334329787642,0.9552633902609347,0.4882575571537018,-0.0003201334329787642,1.0,-0.0048085474409163,-0.0003201334329787642,1.0,-0.0048085474409163
Smim4,0.2351444512605667,0.276827335357666,0.2667882442474365,0.01838053486346113,-2.6381478309631348,0.2667882442474365,0.029644251158330713,2.5353260040283203,0.2667882442474365,0.029644251158330713,2.5353260040283203
Nt5dc2,0.06477013230323792,0.003665201598778367,-4.187693119049072,9.588738303556548e-12,-7.046097755432129,-4.187693119049072,1.5688842623558107e-35,-13.046525955200195,-4.187693119049072,1.5688842623558107e-35,-13.046525955200195
Stab1,0.0005623100441880524,0.0007086346740834415,0.33378130197525024,1.0,0.06926818192005157,0.33378130197525024,0.9632404041158869,0.16175079345703125,0.33378130197525024,0.9632404041158869,0.16175079345703125
Nisch,0.3217087388038635,0.42563751339912415,0.483496755361557,0.5667506664783879,0.9566766619682312,0.483496755361557,4.128847675084604e-07,5.392061233520508,0.483496755361557,4.128847675084604e-07,5.392061233520508
Tnnc1,0.0019658429082483053,0.0,-20.90813636779785,1.0,-0.06935130059719086,-20.90813636779785,0.2109564770919341,-1.597865343093872,-20.90813636779785,0.2109564770919341,-1.597865343093872
Phf7,0.06346175819635391,0.0629049614071846,-0.013119669631123543,0.00862470209961104,-2.899815320968628,-0.013119669631123543,1.0,-0.06639105081558228,-0.013119669631123543,1.0,-0.06639105081558228
Bap1,0.09167857468128204,0.08900052309036255,-0.044731613248586655,2.1651875782328656e-05,-4.492152214050293,-0.044731613248586655,0.8941814393397952,-0.273397296667099,-0.044731613248586655,0.8941814393397952,-0.273397296667099
Capn7,0.12321294099092484,0.14093346893787384,0.2069246768951416,0.0008443276104530265,-3.5931344032287598,0.2069246768951416,0.2548874768851932,1.4800875186920166,0.2069246768951416,0.2548874768851932,1.4800875186920166
Sh3bp5,0.11188845336437225,0.07673946768045425,-0.5697735548019409,0.005153834442869164,-3.065366268157959,-0.5697735548019409,0.008770226533171086,-2.9780521392822266,-0.5697735548019409,0.008770226533171086,-2.9780521392822266
Mettl6,0.15068791806697845,0.11395539343357086,-0.43017563223838806,8.926225993917443e-13,-7.379721164703369,-0.43017563223838806,0.004641653035834245,-3.1830637454986572,-0.43017563223838806,0.004641653035834245,-3.1830637454986572
Eaf1,0.09205663204193115,0.08192301541566849,-0.17566868662834167,5.085636938073404e-05,-4.298644542694092,-0.17566868662834167,0.4482866488923874,-1.0376492738723755,-0.17566868662834167,0.4482866488923874,-1.0376492738723755
Colq,0.0011299513280391693,0.0007966065895743668,-0.5045613646507263,1.0,0.0,-0.5045613646507263,0.8821751488665072,-0.29197442531585693,-0.5045613646507263,0.8821751488665072,-0.29197442531585693
Hacl1,0.020804790779948235,0.01677410863339901,-0.3135964274406433,0.4539573230221698,-1.1153839826583862,-0.3135964274406433,0.532473262304079,-0.8531895279884338,-0.3135964274406433,0.532473262304079,-0.8531895279884338
Btd,0.04923224449157715,0.04603941738605499,-0.09905562549829483,0.02325252927775747,-2.552366256713867,-0.09905562549829483,0.7832048510652084,-0.447805792093277,-0.09905562549829483,0.7832048510652084,-0.447805792093277
Ankrd28,0.050092969089746475,0.056759193539619446,0.18509741127490997,0.10763590195911188,-1.9193381071090698,0.18509741127490997,0.5289848464191746,0.859311044216156,0.18509741127490997,0.5289848464191746,0.859311044216156
Dph3,0.7550584077835083,0.5220770835876465,-0.7181479930877686,9.027694330987087e-21,-9.58530330657959,-0.7181479930877686,7.503526031983797e-27,-11.117243766784668,-0.7181479930877686,7.503526031983797e-27,-11.117243766784668
Oxnad1,0.059568505734205246,0.027879228815436363,-1.118384599685669,2.3514626977120836e-06,-4.961513519287109,-1.118384599685669,6.881628115447524e-06,-4.829932689666748,-1.118384599685669,6.881628115447524e-06,-4.829932689666748
Ncoa4,0.16619089245796204,0.15824702382087708,-0.0765480250120163,7.076166852926653e-08,-5.626765251159668,-0.0765480250120163,0.6721819310039335,-0.626347005367279,-0.0765480250120163,0.6721819310039335,-0.626347005367279
Timm23,0.984840989112854,0.7575225830078125,-0.566085934638977,8.381085044884717e-17,-8.561990737915039,-0.566085934638977,5.682297208914239e-22,-9.99691390991211,-0.566085934638977,5.682297208914239e-22,-9.99691390991211
Parg,0.2292424738407135,0.2143561989068985,-0.10799919068813324,1.6316460265753242e-08,-5.883306503295898,-0.10799919068813324,0.4588866784668253,-0.9813330769538879,-0.10799919068813324,0.4588866784668253,-0.9813330769538879
Ogdhl,0.00027390470495447516,0.0,-18.06351661682129,1.0,0.03463409096002579,-18.06351661682129,0.4482866488923874,-1.0,-18.06351661682129,0.4482866488923874,-1.0
Ercc6,0.05844721570611,0.07045044749975204,0.2782258987426758,0.07875358336346792,-2.0603127479553223,0.2782258987426758,0.30796708595588446,1.339646339416504,0.2782258987426758,0.30796708595588446,1.339646339416504
Tmem273,0.00035583137650974095,0.0,-18.44109535217285,1.0,0.03463409096002579,-18.44109535217285,0.4482866488923874,-1.0,-18.44109535217285,0.4482866488923874,-1.0
Wdfy4,0.0010709897615015507,0.0013326096814125776,0.31549811363220215,1.0,0.03468950465321541,0.31549811363220215,0.925384389282988,0.226114884018898,0.31549811363220215,0.925384389282988,0.226114884018898
Arhgap22,0.000474710192065686,0.0003433261008467525,-0.46756109595298767,1.0,0.06921276450157166,-0.46756109595298767,0.9262892046459491,-0.2242615669965744,-0.46756109595298767,0.9262892046459491,-0.2242615669965744
Mapk8,0.07235465198755264,0.05360414460301399,-0.4464088976383209,0.0004411051140762431,-3.7678287029266357,-0.4464088976383209,0.06920410328783722,-2.1795804500579834,-0.4464088976383209,0.06920410328783722,-2.1795804500579834
Anxa8,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Gprin2,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Syt15,0.0016546201659366488,0.0,-20.659263610839844,1.0,-2.7707272238330916e-05,-20.659263610839844,0.2911390862510655,-1.3816534280776978,-20.659263610839844,0.2911390862510655,-1.3816534280776978
Shld2,0.06576523184776306,0.06846094131469727,0.05992219224572182,0.02758456225820586,-2.488306999206543,0.05992219224572182,0.8761591792736203,0.30154654383659363,0.05992219224572182,0.8761591792736203,0.30154654383659363
Glud1,0.642508864402771,0.6520271301269531,0.02881728857755661,0.6688843316232012,0.8242913484573364,0.02881728857755661,0.7910758050791009,0.4351067841053009,0.02881728857755661,0.7910758050791009,0.4351067841053009
Sncg,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
Mmrn2,0.000946343585383147,0.0,-19.852689743041992,1.0,-2.7707272238330916e-05,-19.852689743041992,0.29080875160879677,-1.3825984001159668,-19.852689743041992,0.29080875160879677,-1.3825984001159668
Bmpr1a,0.0076508233323693275,0.00825550127774477,0.11017764359712601,1.0,-0.2731660008430481,0.11017764359712601,0.947855849507854,0.18678094446659088,0.11017764359712601,0.947855849507854,0.18678094446659088
Wapl,0.7131716012954712,0.6443358063697815,-0.20166553556919098,0.04839077055151858,-2.266510248184204,-0.20166553556919098,0.005647894412517697,-3.122049331665039,-0.20166553556919098,0.005647894412517697,-3.122049331665039
Ccser2,0.15601038932800293,0.2225295454263687,0.5618507862091064,0.2610136463594929,-1.4650497436523438,0.5618507862091064,2.421906962864024e-05,4.560523509979248,0.5618507862091064,2.421906962864024e-05,4.560523509979248
Cdhr1,0.0,0.0,0.0,1.0,0.06929589062929153,0.0,1.0,0.0,0.0,1.0,0.0
2610528A11Rik,0.0003840526915155351,0.012721088714897633,5.058679580688477,1.0,0.41560909152030945,5.058679580688477,0.01419346525598863,2.8131320476531982,5.058679580688477,0.01419346525598863,2.8131320476531982
Ghitm,0.682731032371521,0.5706358551979065,-0.3479968011379242,4.714336451889392e-05,-4.315961837768555,-0.3479968011379242,6.401034288042231e-07,-5.307892322540283,-0.3479968011379242,6.401034288042231e-07,-5.307892322540283
Sh2d4b,0.0024086032062768936,0.0029063441324979067,0.2713679075241089,1.0,0.06912964582443237,0.2713679075241089,0.9085154407729171,0.2522834837436676,0.2713679075241089,0.9085154407729171,0.2522834837436676
Tspan14,0.13449200987815857,0.11429990082979202,-0.24956394731998444,2.831028731294967e-07,-5.373215675354004,-0.24956394731998444,0.153548123797491,-1.7835584878921509,-0.24956394731998444,0.153548123797491,-1.7835584878921509
Prxl2a,0.04989950731396675,0.03725254535675049,-0.43087565898895264,0.00038380067152569405,-3.803626537322998,-0.43087565898895264,0.12379117718828848,-1.8973252773284912,-0.43087565898895264,0.12379117718828848,-1.8973252773284912
Gm7324,0.015119820833206177,0.00793336983770132,-0.9356288909912109,0.3051721316182061,-1.3718425035476685,-0.9356288909912109,0.07508198159550802,-2.1408798694610596,-0.9356288909912109,0.07508198159550802,-2.1408798694610596
Ear2,0.0005372674786485732,0.001265609753318131,1.2366441488265991,1.0,0.03463409096002579,1.2366441488265991,0.7209792585403934,0.548959493637085,1.2366441488265991,0.7209792585403934,0.548959493637085
Ptger2,0.010951001197099686,0.00857517123222351,-0.354542076587677,0.8448650183377155,-0.614491879940033,-0.354542076587677,0.5886207254510498,-0.7605615258216858,-0.354542076587677,0.5886207254510498,-0.7605615258216858
Txndc16,0.06795969605445862,0.04436223581433296,-0.6325284242630005,0.00020376645750237103,-3.9645228385925293,-0.6325284242630005,0.009479846295675215,-2.9515380859375,-0.6325284242630005,0.009479846295675215,-2.9515380859375
Gpr137c,0.00789063423871994,0.014208164997398853,0.8530725240707397,1.0,0.041671738028526306,0.8530725240707397,0.20371986038886136,1.6188278198242188,0.8530725240707397,0.20371986038886136,1.6188278198242188
Ero1l,0.2016027271747589,0.13592226803302765,-0.6174439191818237,1.3705371324895971e-18,-9.036948204040527,-0.6174439191818237,8.436875350673328e-07,-5.254448413848877,-0.6174439191818237,8.436875350673328e-07,-5.254448413848877
Psmc6,0.7348079085350037,0.4567848742008209,-0.9061949849128723,1.321883216520476e-33,-12.321590423583984,-0.9061949849128723,3.436747797450259e-40,-13.771234512329102,-0.9061949849128723,3.436747797450259e-40,-13.771234512329102
Styx,0.03742772713303566,0.04653187096118927,0.32072508335113525,0.3335950890129804,-1.3180903196334839,0.32072508335113525,0.3557965540134454,1.235397219657898,0.32072508335113525,0.3557965540134454,1.235397219657898
Gnpnat1,0.19329805672168732,0.13386781513690948,-0.5740561485290527,1.08245825846109e-17,-8.80168628692627,-0.5740561485290527,8.671823644252984e-06,-4.780706882476807,-0.5740561485290527,8.671823644252984e-06,-4.780706882476807
Ddhd1,0.13126516342163086,0.166680246591568,0.3707796335220337,0.06162212806381602,-2.16632080078125,0.3707796335220337,0.017076531836824727,2.7447421550750732,0.3707796335220337,0.017076531836824727,2.7447421550750732
Cdkn3,0.40791353583335876,0.06420309096574783,-2.9252240657806396,1.537696861530905e-85,-19.842811584472656,-2.9252240657806396,1.3536972241274367e-97,-22.46458625793457,-2.9252240657806396,1.3536972241274367e-97,-22.46458625793457
Cnih1,0.37326112389564514,0.2255420833826065,-0.838654100894928,1.0176684610553379e-30,-11.76187515258789,-0.838654100894928,1.8165896308375682e-19,-9.371484756469727,-0.838654100894928,1.8165896308375682e-19,-9.371484756469727
Gmfb,0.36478257179260254,0.3109743595123291,-0.2712371349334717,8.168003117765177e-12,-7.069039344787598,-0.2712371349334717,0.006486447799981658,-3.0775866508483887,-0.2712371349334717,0.006486447799981658,-3.0775866508483887
Cgrrf1,0.05786137655377388,0.04994915798306465,-0.21789905428886414,0.0019254929500172305,-3.362443685531616,-0.21789905428886414,0.4482866488923874,-1.0328859090805054,-0.21789905428886414,0.4482866488923874,-1.0328859090805054
Samd4,0.0006975035648792982,0.0,-19.41234588623047,1.0,0.03463409096002579,-19.41234588623047,0.4482866488923874,-1.0,-19.41234588623047,0.4482866488923874,-1.0
Gch1,0.08225512504577637,0.09106756746768951,0.153280571103096,0.020773983288914173,-2.5934560298919678,0.153280571103096,0.5223168433897382,0.8708308935165405,0.153280571103096,0.5223168433897382,0.8708308935165405
Wdhd1,0.19673281908035278,0.0843760296702385,-1.3042787313461304,7.040471975264642e-29,-11.392260551452637,-1.3042787313461304,6.370376833004206e-22,-9.980453491210938,-1.3042787313461304,6.370376833004206e-22,-9.980453491210938
Socs4,0.12000732123851776,0.10206355154514313,-0.24683792889118195,6.944788399085207e-08,-5.63008975982666,-0.24683792889118195,0.1932291573200066,-1.6522719860076904,-0.24683792889118195,0.1932291573200066,-1.6522719860076904
Mapk1ip1l,0.48259437084198,0.4260937571525574,-0.22347258031368256,1.9331912370783957e-06,-5.000580787658691,-0.22347258031368256,0.011007035296894232,-2.9006407260894775,-0.22347258031368256,0.011007035296894232,-2.9006407260894775
Lgals3,1.5646451711654663,1.2772706747055054,-0.5475701093673706,1.0145741123471216e-12,-7.36187744140625,-0.5475701093673706,1.1104881310208588e-10,-6.774674415588379,-0.5475701093673706,1.1104881310208588e-10,-6.774674415588379
Dlgap5,0.38558968901634216,0.07178627699613571,-2.660264492034912,5.210869332354326e-74,-18.443761825561523,-2.660264492034912,3.6179425460101668e-93,-21.8756046295166,-2.660264492034912,3.6179425460101668e-93,-21.8756046295166
Fbxo34,0.07978736609220505,0.08150380849838257,0.03196194767951965,0.0005443812409773734,-3.711721658706665,0.03196194767951965,0.9528613341177767,0.17928986251354218,0.03196194767951965,0.9528613341177767,0.17928986251354218
Atg14,0.03670882433652878,0.04819578677415848,0.4011249840259552,0.8186141118883223,-0.6450806856155396,0.4011249840259552,0.22660331238566592,1.5544636249542236,0.4011249840259552,0.22660331238566592,1.5544636249542236
