paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-4278.238451753614,2167.322239248926,-1.3338861,-5.3806095,-2.028733,0.86012435,1.7321736,0.112539895,-0.49224076,2.4894538,2.201931,0.7193926,0.8712598,1.2343185,1.3342696,-1.5543807,-0.49301216,0.0942133,-1.2193348,1.3219949,0.6690473,1.1224627,-4278.238451753614,2167.322239248926,-10.95942495022551,-50.71711831560961
-209.68554164785567,4039.453836111789,-7.967631,3.895485,1.8141328,5.1590147,0.85066205,0.6196569,-0.43017736,-0.1434123,2.0238004,1.7447062,0.5957771,0.3762792,0.02779546,-0.30735815,0.58085334,-0.7600237,0.49964654,-0.45185915,0.07971295,0.8961578,-209.68554164785567,4039.453836111789,1.4821289353074465,-8.563795146833101
3006.444992931696,-2234.5606746120684,12.207349,3.1770017,0.063988574,-1.8789145,-0.13358255,-1.0207481,1.6460816,1.7931975,-1.0061895,-0.27954945,-0.77621174,-0.4365953,-1.4568443,0.37247214,-0.4327653,0.82292295,-1.147506,1.217317,0.08054939,1.1499013,3006.444992931696,-2234.5606746120684,-0.5882997588602104,-1.8833722718005348
-4362.187525174812,2782.3388506739147,-4.1667156,-5.297269,-1.120394,-1.8929228,0.18764992,-0.43307424,-0.43485212,-1.6845798,-1.5452,-0.5542363,0.024072342,-0.47066024,1.1774846,-0.22363275,-0.27578306,-1.5410136,0.2150376,-0.45598152,1.4175464,0.7227821,-4362.187525174812,2782.3388506739147,-32.8326840237372,-57.930518966802694
-2436.6729709373385,2665.904338151063,-8.038329,1.3755008,-2.0943313,-2.034321,0.12022123,0.8523985,1.6033766,-1.1926854,-1.2444369,-0.008244432,1.2608087,-0.6133389,0.7224739,0.40825874,-0.43553162,-0.088541195,-0.71712315,0.41967872,-1.3988096,1.0616016,-2436.6729709373385,2665.904338151063,34.484979033650475,-24.52073146164727
-544.4630697537995,4908.811982559555,-6.49532,0.17718576,4.727153,4.0398703,1.4730612,-0.84277534,3.6432855,1.2414862,1.147434,-1.7887015,0.39757004,-0.7262279,-0.6200039,-0.95218366,0.21907279,-0.65142256,-0.33186862,0.63252,0.8689177,0.65131634,-544.4630697537995,4908.811982559555,-14.063471004648992,-21.98872622790481
1488.7552577077906,-2722.793697993385,10.752688,0.8435611,-0.9798406,-0.31110746,0.32100242,-1.7297244,1.19257,0.19587897,-0.8291232,-0.10527597,-1.4163872,-1.3458936,-0.6985086,0.31120026,1.1396203,-1.2788582,-0.03686416,1.2046568,-1.5129194,1.0524919,1488.7552577077906,-2722.793697993385,-46.22742236726834,-3.7350362953010245
-1174.1716562762786,1862.3680018243845,-3.5690851,4.3918076,-2.7328537,-1.9533756,-2.40821,5.5889697e-05,-0.12775704,0.53513265,-0.2775397,-2.436455,0.6273345,0.27543122,0.419923,-1.0701494,-2.02775,0.5317288,1.2372855,0.24088205,0.23673078,0.10515444,-1174.1716562762786,1862.3680018243845,17.170173631180315,26.914549375635136
-4988.520736261935,2784.488488171675,-1.6428404,-6.870728,1.4043028,-1.4199994,-0.8595188,-1.8256907,-2.3597264,-1.191774,0.6084469,1.7658598,-0.7986745,-0.11652477,-0.024545804,-1.095434,0.3296973,0.13026984,-0.3850479,-0.5186725,2.3330328,-2.40704,-4988.520736261935,2784.488488171675,6.34503137159449,-48.51694649792423
-3617.5013525886293,966.3298397527586,1.5734644,-1.8615161,-4.406392,2.034843,0.6489406,0.7393464,-0.4828924,-0.060336437,1.981598,-1.263167,0.24950011,1.2410159,0.6377879,0.52598184,1.0233388,-0.1259974,-1.736926,-0.061973292,1.7857151,-0.4551475,-3617.5013525886293,966.3298397527586,17.081223231769986,-27.49721850099648
1443.3227993485505,-3582.71398892729,12.922246,1.7323145,0.91288835,-1.538556,1.3394241,-0.56667364,-0.2791839,0.0561918,1.3832932,1.9683827,0.076791964,0.8383746,-0.77347744,-0.90866816,-0.013292627,-0.6571181,1.4093884,1.2539716,0.9143566,0.12609096,1443.3227993485505,-3582.71398892729,-17.898189740767744,-40.194776991231464
-3575.494394201892,332.6759724702466,2.8655906,-4.2444577,-3.4573784,2.7508116,-1.2326545,0.8452137,-1.0357261,-0.4889119,1.1940293,0.50826305,0.08153937,0.23049524,0.20162012,1.3481989,-1.3585954,0.85839856,-0.7705559,0.3139207,0.031329826,-1.30448,-3575.494394201892,332.6759724702466,19.112778755685007,-10.119029198016399
1297.9866565261916,-3492.929820742245,13.817904,1.6467069,2.3285768,-0.040850654,0.46194103,0.0348598,-0.6428189,-1.6375314,1.4682908,1.2877948,-0.10321408,0.0050949776,-0.19209734,-1.1021919,0.39923143,-0.6175932,0.42941582,0.15070136,0.93261516,-0.1883771,1297.9866565261916,-3492.929820742245,-3.861597009812542,-1.9248135846600483
-2481.1633521906438,2412.535871006133,-6.1498427,1.5851884,-2.5125637,-0.48876038,2.9897017,-0.4145344,0.5981229,-1.4266614,-0.5678911,0.2543671,1.1591382,-0.31159902,-0.25652513,0.16428289,-0.57592577,1.8648298,0.553636,-0.050270237,-0.6436466,0.22530852,-2481.1633521906438,2412.535871006133,-25.510870112141795,-26.756027237807256
-139.75934366281174,-766.9973986303444,-6.0717635,7.692893,-3.4075096,-2.9992678,0.6035162,0.03275432,-1.3911728,-0.21649759,-0.6814019,0.8820533,0.10714127,-1.3272573,0.76503444,1.4954504,-0.2338391,0.038351677,-0.22947103,0.016335862,-0.790969,-0.30320972,-139.75934366281174,-766.9973986303444,21.160160113452893,-17.35644845076257
-4910.114068644447,2446.488110582572,-1.4039791,-6.545187,0.5841021,-0.8169455,-2.1905189,-0.18942899,-0.98000914,-0.5815891,-1.1991966,-0.004304548,-0.5916122,-0.8289287,0.5040304,0.24717188,0.7139836,-0.5054275,0.74987596,0.5025175,1.1635987,-1.3777486,-4910.114068644447,2446.488110582572,2.9998877265533204,-59.12087083567138
1357.5108636482769,-4058.776195585973,14.0419035,2.4163005,1.5297133,-0.6014661,0.44658288,0.29716647,0.043734178,-1.2117051,0.3753796,1.0033008,1.8381625,-0.08772778,2.1053696,-1.0988512,0.32981405,0.3465346,0.4735888,-0.43714765,0.28619713,-0.2278122,1357.5108636482769,-4058.776195585973,-0.7647871166035095,26.91796089502706
2544.6495243527324,-2743.8214762603197,12.0411,3.4530003,-0.42115456,-0.6132875,0.8053172,-1.1418945,0.4758477,0.32678786,-0.88561845,-0.81627876,-1.2637315,0.40848434,-2.7677915,-0.33632243,-0.50225663,-0.6786918,-1.0457277,0.7967565,-0.8840615,0.4360958,2544.6495243527324,-2743.8214762603197,-5.409080449705547,-17.538121236945685
-1773.0633448061099,3662.636973773835,-4.5317383,3.1550667,1.2390308,-2.2575817,-3.2339036,-1.8291615,-0.08084556,-1.9966453,1.4765066,0.17098804,-0.6813686,2.447657,0.7208259,0.020553194,-0.29646724,-0.3291694,-0.47011247,-0.51520973,-1.427531,1.0955132,-1773.0633448061099,3662.636973773835,77.6301661278677,43.189425284384775
-3501.4566318508228,2276.0991980938056,1.518599,-2.6329527,-0.5375147,0.31559113,-2.332228,1.0830886,-2.4190254,4.1862073,-2.305494,1.2359213,-0.3154819,-0.50048435,1.395497,-1.101445,-0.9318329,0.021843761,0.59741515,-1.9940147,-0.6688961,1.0506824,-3501.4566318508228,2276.0991980938056,-24.4507492541025,-32.35967098392419
-408.53122414179876,4963.041511853802,-7.311635,1.4048191,6.9057293,2.071556,0.5740001,-1.6852686,-0.9374799,-0.032713633,1.2065586,-1.1253412,-0.45804128,1.0204376,-0.45964807,-0.14968388,0.38617554,-1.0891267,-0.50599617,0.0009964504,0.32941976,0.53524625,-408.53122414179876,4963.041511853802,-3.2845961560898997,-3.242229661734421
-2333.497357572984,3540.18605896424,-7.027521,0.69220895,-0.08699045,-4.554028,-1.0471288,0.2690519,0.5056092,-1.2849952,-0.14500414,0.57098454,-1.0690178,1.154913,0.3400921,-0.21343012,0.88127637,-0.38975137,-0.8748835,-0.039004218,-0.050652295,0.6569918,-2333.497357572984,3540.18605896424,44.187314438420444,-10.17530088599323
-4317.135161140531,2355.7037623867914,-4.23268,-6.5316296,-3.3021717,0.8522596,0.029660847,2.105718,1.8201622,-0.49712923,-1.7624574,0.9727716,0.032562643,-0.448896,-1.8391874,-1.6615744,0.6018286,-0.33523163,0.5983269,1.6262453,0.6182123,1.0353703,-4317.135161140531,2355.7037623867914,-24.085367030867797,-36.914393806671036
-407.86941956260375,4259.263473077839,-6.6500545,-0.43413243,8.332028,3.7518873,2.662958,-2.4088738,-1.6234461,0.8644139,0.348222,-1.1045437,-1.5259484,-0.7156401,0.12955748,0.11721899,1.1765178,-1.2581612,0.17443699,-1.6901993,1.0234717,0.9528134,-407.86941956260375,4259.263473077839,-20.35000918371846,-3.5801210159990076
-1588.4413790393353,4119.118391759248,-5.1986384,1.2973335,-0.60334855,-5.1495337,0.74689186,0.56944066,3.888518,6.1461983,3.8801072,-0.7199517,0.5532043,-0.90211225,0.34932262,-0.56366897,0.20972773,-3.1138299,0.08999194,-0.9087573,1.4877467,-1.7933635,-1588.4413790393353,4119.118391759248,14.877861237153374,0.7347819267005171
-306.05210275501474,170.64110832169374,-7.81832,0.60453314,-1.1919339,0.7855375,3.2181544,-0.25547627,0.39885935,-0.6815528,-0.21786763,0.15288994,0.7720083,-1.0798091,-0.03437587,0.4405882,-0.6038802,0.48056743,1.0034868,0.002007579,-0.3055583,-0.4393699,-306.05210275501474,170.64110832169374,-26.744350498090444,4.885416985157572
-440.48768769087934,619.1914577740993,-7.415393,5.2272253,-0.85197544,-3.711183,0.013086662,-0.26363406,0.69847196,-0.24474514,-1.770966,0.16030194,-0.5047671,-0.41609004,0.089071974,0.66979676,0.018322453,0.27895227,-0.3960341,0.023493662,-0.7654276,-0.4207076,-440.48768769087934,619.1914577740993,33.202490879744964,-12.517664482755249
-2990.449728961501,3272.659323345719,-4.8709064,0.010113106,-2.3699899,-0.7912606,-0.19080397,0.10229297,0.556516,-2.0231812,1.4177128,0.8925566,-0.56475556,3.30978,-0.983677,-0.8342431,-0.8087654,-1.0763199,0.69008195,-0.28930512,-2.3871467,0.40158394,-2990.449728961501,3272.659323345719,0.13668419102722662,-13.791399717444918
-3382.762869502008,2509.345709130415,-3.4263911,-1.5622636,-2.908407,1.4349316,2.5854223,-0.31967324,1.3634539,-0.3483276,0.13879544,-1.7226844,1.4998677,1.4214364,2.837984,-0.22888765,0.19815229,1.9339707,-0.4158715,0.86058855,-0.5512642,-0.14187828,-3382.762869502008,2509.345709130415,-28.9638511948552,-84.31679202616819
-332.68841072981684,3852.724625538496,-6.51599,1.3538293,3.5270197,4.9831223,1.1466999,-0.25767317,0.92099845,0.619322,0.05657238,-0.6471371,-0.9445803,-1.7218646,-0.5508348,-0.08055379,0.909843,0.046483394,-0.6124591,1.440014,0.96059537,-0.68936014,-332.68841072981684,3852.724625538496,-18.344573296696613,-17.9905502593788
-3748.0302103622853,3747.2954374510136,-5.8170347,-3.865124,-1.486414,1.671143,4.710274,0.033419367,0.5733105,0.49185294,0.20564064,-0.10054979,0.74051917,0.653562,1.7622324,-1.3722312,0.109118514,-0.035134062,0.48454857,0.103256874,-0.6454108,0.9316827,-3748.0302103622853,3747.2954374510136,-25.088042074317283,-53.74319591762651
1085.1140350179924,-3221.6751472904216,14.001302,2.7708752,1.1495541,-0.09126689,0.726431,0.32881796,0.82586735,-0.8016626,-0.41147307,2.232915,-0.02919828,1.3711791,0.08109113,-1.0714017,0.3381281,0.71670485,1.0207633,-0.80216193,1.9894787,1.6995822,1085.1140350179924,-3221.6751472904216,-12.640093683082776,3.4761020313322044
-1008.0118206140872,4047.157702715018,-4.564492,3.821522,0.96939766,-2.4984777,-2.287468,-0.45516595,-1.2182167,2.4402137,0.77634394,-0.13284943,-1.5929519,0.9576763,3.1393447,-0.24853055,-0.95765835,-1.1021135,0.43457067,1.2433976,-0.16596468,0.5525018,-1008.0118206140872,4047.157702715018,61.74808531137879,26.21066751030176
1195.0473989724533,-2518.750346007745,11.076995,-0.45331913,0.12234704,1.0835811,0.69707215,-0.7822827,-0.08188468,-0.28421,0.6112881,-0.09011563,0.11931623,0.5034755,1.3683269,1.1140854,0.539182,-0.5848184,-0.93838155,1.279057,-1.1981269,-0.021789582,1195.0473989724533,-2518.750346007745,-10.903950377696672,-9.318437183089042
-2047.5707577602825,2300.100412261091,-6.453496,3.968486,-4.604798,-0.8663601,2.450323,0.361059,0.103767514,-1.1712508,0.019977137,1.355789,1.568312,-0.4538783,-0.7603125,0.2547855,-1.9445812,0.3271224,0.3576517,-0.5552556,-1.3580376,0.14657554,-2047.5707577602825,2300.100412261091,22.394629675435446,-58.42414238762038
-4502.9805064610855,2038.82193332316,-1.60629,-5.5991797,-2.2990372,1.0173864,0.049197104,0.47780195,-1.4633797,0.48245674,1.2448633,1.912927,0.5501353,-0.73114544,0.29716885,-1.0240265,0.22697844,-0.6936256,1.029021,1.1067966,-0.19253117,0.45095265,-4502.9805064610855,2038.82193332316,-33.92394308296681,-44.93180578690026
2206.774722126627,-3125.6955156868744,14.333542,3.8663273,-0.0724536,-0.5896395,0.6964126,0.31208777,2.0291667,-0.32202315,-1.1513858,-1.5811812,0.31498662,-0.9402503,-0.19878198,0.25792155,-1.2156751,1.0998337,-1.3158776,0.34214666,-0.01259232,0.366824,2206.774722126627,-3125.6955156868744,-18.15045288738073,-29.677604156373594
1370.234611787992,-4163.6564644281,15.372696,2.6087606,1.7268,0.25569275,1.0885034,1.3916593,-0.686293,-0.9281002,0.5388047,1.7917377,1.0872899,0.15959239,1.9518639,-1.2801323,0.26605737,0.23633914,2.4356525,0.6880739,1.5107471,-0.99766743,1370.234611787992,-4163.6564644281,-7.969610547212454,16.302285683196484
-680.8641147451477,4210.948442132862,-4.6014524,-0.00033819713,4.270862,5.717339,2.4079585,-1.5765103,0.27989864,0.19264717,1.6427339,-0.14902426,-1.733391,-0.01406245,0.17655036,-1.1311373,-0.53909504,0.35962942,1.4210944,1.1526382,-0.9325278,0.71665525,-680.8641147451477,4210.948442132862,-47.8111479925415,8.777839899373333
1395.9573432929776,-4134.361822521665,13.497082,3.5048485,1.4827107,-0.5877173,0.29238984,0.76025945,0.48978925,-2.202132,0.33158693,1.2498101,1.8742025,0.41635668,-0.0067824237,-0.50960755,1.858018,-0.15627658,0.5720136,0.009650616,1.1715255,0.121649235,1395.9573432929776,-4134.361822521665,-24.19025551689539,16.178555308843798
-4942.216291889185,2988.3129239349378,-3.2629094,-4.387592,-0.38960722,-1.637569,0.37042034,-1.8296355,-1.2586827,-1.6233933,-0.032279823,1.233587,0.7449063,0.9700714,0.64885515,-0.44114578,-0.57223386,0.31716073,-0.30429298,1.0790815,0.7017032,1.0974513,-4942.216291889185,2988.3129239349378,-26.421158761088524,-72.55603443182606
263.09765526461,636.7684807009741,-5.6544223,2.0121453,0.71038336,3.8840914,0.8618015,-1.0960854,-1.5596735,0.30568102,-0.2194092,-1.0220947,-0.3046096,-1.2727016,-0.43389896,-0.2168276,0.5311261,0.42426163,0.4904379,0.8111454,1.3972914,-0.23748715,263.09765526461,636.7684807009741,-11.02443617885901,19.36229335731582
-4838.468492289868,2296.5077102625314,-2.4226398,-7.2299232,0.300389,-1.1771674,-0.09244375,0.22146249,0.44181564,0.6388364,-0.69012123,0.4472881,-0.9008459,-0.83304894,-0.0113691,-0.66395545,1.449522,-1.5393522,-0.8917313,0.14432076,0.92538524,0.4758621,-4838.468492289868,2296.5077102625314,-18.247116558701904,-35.618402020022224
-1024.0142709268603,1064.11730252828,-4.2900796,3.3787231,-4.981129,-0.84292126,-0.99207354,1.8405534,0.38079393,-1.1156083,0.70190126,-0.4627747,0.19158809,0.57743615,0.41821676,0.67772573,-0.5073624,-0.80436736,-0.46163553,0.48361877,-0.115326524,0.49062002,-1024.0142709268603,1064.11730252828,19.341561133388883,-17.705819655498804
-2133.1390625087506,3088.8138197498906,-3.4092176,2.1507914,-1.1100768,-5.052498,-0.4775966,-0.64411134,1.4586784,2.6256034,-0.07152552,0.056750882,0.74489856,-1.0309546,-1.202986,0.4662737,-0.039427217,-1.0046788,0.18496905,-1.5080016,0.9695893,-0.96701306,-2133.1390625087506,3088.8138197498906,-1.3231233058725849,9.058351916967222
-1162.1374039412408,4353.099817117476,-5.0254235,2.7540796,0.8817261,-3.9442365,0.19702305,-1.8342469,2.8899384,2.6959364,3.379746,-0.76206774,1.1316104,-0.18717408,-0.55405396,0.5760957,0.7017022,-1.2222685,0.11483668,-1.7360175,0.88298815,0.59866095,-1162.1374039412408,4353.099817117476,44.52348103998129,18.764058993958383
-3703.633891458861,2794.346266675786,-3.4509706,-1.7391319,-3.5188365,-1.0427144,2.9359958,0.33409667,-0.14619724,-0.17443705,0.95775354,1.4096091,0.5473012,0.46624097,-0.42485532,-1.2115132,0.99378026,0.051438887,-0.56609637,-0.17975153,0.27105325,0.01668611,-3703.633891458861,2794.346266675786,-67.22838269531667,-53.040176554580455
1262.283271575325,-4005.565231307492,14.741251,3.169398,0.55365324,-0.10512378,0.1804226,0.0787977,-0.8251992,-1.545377,0.746823,1.2391791,1.9575901,-0.52625346,1.0296124,-0.039252415,0.12609705,1.1465652,1.2185246,0.59541017,0.9168931,-1.4275546,1262.283271575325,-4005.565231307492,-11.12261261555323,35.248625134685604
-2959.8541060913944,2941.147605204196,-4.348525,-1.4839997,-0.059885822,-3.4085906,-2.0728745,-0.53160816,0.77979517,0.18632387,-0.4987774,0.618972,-0.86103565,-0.75808674,0.8355092,-0.07061132,-0.46537676,-0.670084,0.29476804,0.3199762,0.04829768,-0.79205287,-2959.8541060913944,2941.147605204196,-18.751571819055812,-33.163826398291086
1622.047986485694,-3077.1760404422716,14.7147045,2.0980062,0.46479312,-0.35510466,0.12056397,-0.9787948,0.10596023,1.9432707,-0.17712696,0.804309,-0.6143892,-1.3134515,-0.51752675,0.97075176,-0.043813657,0.68577564,-0.8902982,-0.81450456,-1.2721791,-0.3199878,1622.047986485694,-3077.1760404422716,-30.8688775121115,-27.92499475739735
1162.6567649313333,-3887.0738527979743,11.747302,1.5453442,0.72680306,-0.3815366,-0.36222586,-0.7050046,-0.7230294,-1.8716086,1.0346378,1.2018042,1.3786521,0.5174448,0.8477371,-0.19724508,2.0231018,1.5780405,0.1789008,0.2593862,-0.051509485,-0.61331517,1162.6567649313333,-3887.0738527979743,3.0831171315118953,-12.989636441527184
-4253.270801807056,1146.3058325535146,2.3071764,-6.9546423,-0.29615998,3.6240678,-2.6269326,-0.1253344,1.7220502,0.5311191,-1.4594443,-0.9146825,0.9854165,-1.751042,0.25806072,0.2413206,-1.8757598,1.2733395,1.8512826,-0.71709055,-0.095375136,-0.70145226,-4253.270801807056,1146.3058325535146,27.42076054106322,-42.044883963079286
402.01018258299865,2001.8630679828168,-6.211108,4.1462793,0.47127447,4.415474,0.41719988,0.8370555,-1.8790531,0.53689975,0.8076347,0.7517706,0.4469322,-0.28864706,-0.40086746,-0.24545608,-0.50556666,-0.6811901,0.07646535,0.26832673,0.8262258,0.37513515,402.01018258299865,2001.8630679828168,-13.341349152260015,-1.572851485082024
-4099.488234491386,3579.9065238476906,-5.1154575,-3.4212928,0.909682,-1.3697773,3.0272896,-2.3520985,0.18476656,-1.0847541,-0.44714546,-0.21512039,-0.43024406,0.016485555,1.6518873,0.25814357,-0.8402917,-0.6766425,0.9915952,0.2101242,0.17836553,0.8162909,-4099.488234491386,3579.9065238476906,-42.35100758835803,-58.58133437107507
-1323.6624475164035,3744.6060166006123,-5.6791306,0.9518518,1.7366897,0.91477174,-4.2852144,0.9145503,2.9531639,-0.44458553,1.8345582,1.1279379,-0.095178396,0.21991633,1.5856972,0.7985007,-1.6493431,-0.5707504,0.3456818,1.0204128,-1.2148905,0.47602668,-1323.6624475164035,3744.6060166006123,60.33706274310521,25.386821465791215
-5142.996933523056,2608.941233892904,1.1398844,-6.305332,1.8249142,-0.40911153,-2.281198,-2.1706765,-0.83691657,-0.24689919,-0.17709209,1.2176454,-1.6767113,-1.1886419,-0.6265132,1.0221359,-0.1610596,1.4007624,0.34869874,-1.1398731,0.5371448,-1.11216,-5142.996933523056,2608.941233892904,15.825928830206925,-56.76270411601603
1476.5717249408883,-3901.7283516167463,11.805321,3.4604943,-1.1588051,-0.3589289,0.5274905,-0.12897393,-0.18947004,-2.734225,-0.9590821,0.6900035,0.42682964,-0.617855,1.7712362,-1.0176755,1.536466,-0.5278391,0.6412529,-0.3178096,0.781495,-1.128827,1476.5717249408883,-3901.7283516167463,-8.83102690774342,4.591606507697604
259.97855377017083,2400.2224652135833,-8.125669,2.2443724,4.2738695,0.98891616,0.74917036,-1.9060878,-1.5758207,0.07546492,0.64281803,0.24987821,-0.09290735,-1.2262481,-1.3916092,0.16296214,0.929203,-0.10446779,-0.47451764,0.8284598,0.32904905,0.619963,259.97855377017083,2400.2224652135833,-15.78887620301316,22.203900010310136
-2876.3435483379308,2293.851898746309,0.5524551,-1.1697543,-2.5712063,-2.821323,-1.764697,0.8277128,2.1294305,4.3226256,-0.5288693,-2.777999,2.7984474,-1.5927038,-2.420486,-0.8160161,1.2299126,0.6233221,0.5442253,-1.7491113,1.8059903,-2.6535828,-2876.3435483379308,2293.851898746309,-62.39589624044126,-39.78264839253356
-2317.7237073296674,2989.125472305425,-3.5088758,0.22805963,-3.235058,-2.9133408,-0.23639153,-0.7993564,0.6155811,1.7012824,0.98722416,-0.9679146,-0.9556055,-0.61629784,2.4569385,-0.35238487,0.16144224,0.192398,0.7235619,1.5697083,-0.41850612,1.0718695,-2317.7237073296674,2989.125472305425,-0.5908273889579789,-28.398131537105897
-3335.683335742821,47.62939802689514,6.322451,-3.0172267,-2.9878929,3.6773205,-0.60946405,-0.6873536,-0.117257,0.19696803,1.3515813,-1.865271,-0.566179,1.0088989,0.879603,2.3385189,0.027762441,0.17250924,-1.0334992,0.5506554,0.059873056,-0.5908125,-3335.683335742821,47.62939802689514,-8.882975563480906,10.561619286087122
