gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Kat6a,-0.3012692928314209,0.5812906504071705,0.23560666226506113,FALSE,FALSE,FALSE
Gpat4,0.06776462495326996,1,-0,FALSE,FALSE,FALSE
Gins4,-0.09296736866235733,0.9292382362066822,0.031872928196038146,FALSE,FALSE,FALSE
Golga7,0.2115473449230194,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Tm2d2,0.0957021564245224,0.9718188917233631,0.012414662701019211,FALSE,FALSE,FALSE
Plekha2,0.27849361300468445,0.47661308416623815,0.32183403940626565,FALSE,FALSE,FALSE
Tacc1,0.31083765625953674,0.16499646863613115,0.7825253507452079,FALSE,FALSE,FALSE
Nsd3,0.02706076018512249,1,-0,FALSE,FALSE,FALSE
Ddhd2,-0.37033677101135254,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Bag4,-0.4847939908504486,0.46517332943992395,0.33238519336128947,FALSE,FALSE,FALSE
Lsm1,0.23352159559726715,0.4674733196408282,0.3302431708094668,FALSE,FALSE,FALSE
Ash2l,-0.7544850707054138,0.02046385634227923,1.6890125216327396,FALSE,FALSE,FALSE
Fnta,-0.4090689420700073,0.32459385450547246,0.48865970687462734,FALSE,FALSE,FALSE
Hook3,0.010971564799547195,1,-0,FALSE,FALSE,FALSE
Plpbp,-0.11739759147167206,0.941737498906822,0.026070136127954075,FALSE,FALSE,FALSE
Mak16,-0.22389625012874603,0.4999058730884659,0.3011117609570929,FALSE,FALSE,TRUE
Wrn,0.20195361971855164,0.7266200496878259,0.13869262278399416,FALSE,FALSE,FALSE
Ppp2cb,0.03936872258782387,1,-0,FALSE,FALSE,FALSE
Ubxn8,0.1944236308336258,0.788695064405478,0.10309087694774527,FALSE,FALSE,FALSE
Gsr,-0.3899881839752197,0.18329637139173965,0.7368461324199043,FALSE,FALSE,FALSE
Gtf2e2,-0.6418035626411438,0.02760261356397675,1.5590497946494604,FALSE,FALSE,FALSE
Dctn6,0.39746493101119995,0.25378515476756064,0.5955337856735156,FALSE,FALSE,FALSE
Leprotl1,0.3058997690677643,0.07720132935234919,1.112375221355726,FALSE,FALSE,FALSE
Saraf,0.8030450940132141,6.0428166232145304e-9,8.218760584757733,FALSE,FALSE,FALSE
Eri1,-0.8808959722518921,4.021491892928732e-5,4.395612802470544,FALSE,FALSE,FALSE
Tusc3,0.06772245466709137,1,-0,FALSE,FALSE,FALSE
Zdhhc2,-0.26315513253211975,0.6060879737453118,0.21746433335984072,FALSE,FALSE,FALSE
Cnot7,-0.2729779779911041,0.49132725731539806,0.3086291418832868,FALSE,FALSE,FALSE
Pcm1,-0.9442665576934814,0.0013000181385119367,2.886050588154172,FALSE,FALSE,FALSE
Asah1,-0.7663264870643616,0.3781999672727884,0.42227851307228004,FALSE,FALSE,FALSE
Frg1,-0.035917747765779495,1,-0,FALSE,FALSE,FALSE
Ufsp2,-0.1531442552804947,0.8671778637367851,0.0618918168062257,FALSE,FALSE,FALSE
Cfap97,-0.6463550925254822,0.24659664609623824,0.6080128344385914,FALSE,FALSE,FALSE
Slc25a4,-0.6807509660720825,1.2871427657803824e-4,3.89037327986178,FALSE,FALSE,FALSE
Casp3,-0.14269481599330902,0.6937360992175725,0.15880570598614765,FALSE,FALSE,FALSE
Irf2,0.6256294846534729,0.0073362958254525315,2.134523164692,FALSE,FALSE,FALSE
Rwdd4a,0.0028470372781157494,1,-0,FALSE,FALSE,FALSE
Ing2,-0.10764557868242264,0.9326679893138173,0.030272928676128373,FALSE,FALSE,FALSE
Cdkn2aip,-0.02581513486802578,1,-0,FALSE,FALSE,FALSE
Aga,-0.7720333337783813,0.252378341581171,0.5979479177931049,FALSE,FALSE,FALSE
Spcs3,0.0017661874881014228,1,-0,FALSE,FALSE,FALSE
Cep44,-0.46497300267219543,0.518107348103073,0.28558024824948,FALSE,FALSE,FALSE
Sap30,-0.7448275089263916,0.07457350071422345,1.1274154692845044,FALSE,FALSE,FALSE
Hmgb2,0.7898274660110474,2.3533460324361193e-4,3.6283142101259105,FALSE,FALSE,FALSE
Galnt7,-0.17938953638076782,0.7662229736682243,0.11564483070355171,FALSE,FALSE,FALSE
Hpf1,0.025490719825029373,1,-0,FALSE,FALSE,FALSE
Clcn3,-0.33970537781715393,0.5030409407697721,0.29839666777342344,FALSE,FALSE,FALSE
Tmem192,0.15566810965538025,0.764354684275336,0.11670506854604244,FALSE,TRUE,FALSE
Tma16,-0.8766389489173889,0.044147456946624544,1.3550943083006195,FALSE,FALSE,FALSE
Naf1,-1.9281030893325806,7.012350783002476e-5,4.154136367063143,TRUE,FALSE,FALSE
Ints10,0.21592947840690613,0.7068520252527207,0.150671493335235,FALSE,FALSE,FALSE
Atp6v1b2,-0.41783806681632996,0.4345345088972024,0.3619757280104523,FALSE,FALSE,FALSE
Zfp869,-0.2855515480041504,0.6153738306743468,0.2108609764593443,FALSE,FALSE,FALSE
Atp13a1,-0.041905079036951065,1,-0,FALSE,FALSE,FALSE
Gmip,-0.42059528827667236,0.45893368951446456,0.33825006034153027,FALSE,FALSE,FALSE
Ndufa13,0.5896863341331482,6.156878243099423e-7,6.210639434823802,FALSE,FALSE,FALSE
Gatad2a,-0.03367302939295769,1,-0,FALSE,FALSE,FALSE
Mau2,-0.12881292402744293,0.9476692065948642,0.02334323103837711,FALSE,FALSE,FALSE
Nr2c2ap,0.20382896065711975,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Borcs8,0.638242781162262,0.012506793302905904,1.9028540275866115,FALSE,FALSE,FALSE
Ddx49,-0.04416563734412193,1,-0,FALSE,FALSE,FALSE
Cope,0.36394667625427246,0.13157744395325652,0.8808185545384564,FALSE,FALSE,FALSE
Upf1,-0.27655187249183655,0.45706613023329795,0.34002095984777836,FALSE,FALSE,FALSE
Rex1bd,0.014225042425096035,1,-0,FALSE,FALSE,FALSE
Uba52,-0.30890923738479614,0.32034522121459996,0.49438175025994446,FALSE,FALSE,TRUE
Kxd1,0.00228618155233562,1,-0,FALSE,FALSE,FALSE
Fkbp8,0.15227161347866058,0.5995666045523814,0.22216256505412885,FALSE,FALSE,FALSE
Isyna1,-0.7868908643722534,0.008589673852519217,2.0660233258940486,FALSE,FALSE,FALSE
Ssbp4,0.16861386597156525,0.6099977726916647,0.2146717507424879,FALSE,FALSE,FALSE
Lsm4,0.4075331389904022,0.015978136121502055,1.796473883304753,FALSE,FALSE,FALSE
Jund,0.34626439213752747,0.01902313061764152,1.7207180101070332,FALSE,FALSE,FALSE
Mpv17l2,0.2844807803630829,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Mast3,-0.10467737168073654,1,-0,FALSE,FALSE,FALSE
Ccdc124,0.222646102309227,0.3706410808830347,0.4310464462906203,FALSE,FALSE,FALSE
Rpl18a,-0.40944889187812805,6.101934040033347e-8,7.214532491253489,FALSE,FALSE,TRUE
Haus8,0.21433763206005096,0.684881200638116,0.1643847546123858,FALSE,FALSE,FALSE
Myo9b,0.03228776901960373,1,-0,FALSE,FALSE,FALSE
Use1,0.07059991359710693,0.9795540077871066,0.008971614148771291,FALSE,FALSE,FALSE
Ocel1,0.7376871705055237,0.11240775288683691,0.9492037339639744,FALSE,FALSE,FALSE
Babam1,0.11484332382678986,0.8813479507530236,0.05485260094229249,FALSE,FALSE,FALSE
Abhd8,-0.4378170967102051,0.26831505329973526,0.5713549613883768,FALSE,FALSE,FALSE
Mrpl34,-0.04766451567411423,1,-0,FALSE,FALSE,FALSE
Dda1,0.09882556647062302,0.8712744677553091,0.059845012553150834,FALSE,FALSE,FALSE
Bst2,0.2743842601776123,0.36404209957913153,0.43884838954417493,FALSE,FALSE,FALSE
Mvb12a,0.5004724264144897,0.01450464700285956,1.8384928360840458,FALSE,FALSE,FALSE
Pgls,-0.20805735886096954,0.47465985071571887,0.3236175016922912,FALSE,FALSE,FALSE
Colgalt1,-0.7629798650741577,0.06029632857205373,1.219709131134153,FALSE,FALSE,FALSE
Fcho1,0.09781444072723389,0.9152648542181144,0.038453214041502655,FALSE,FALSE,FALSE
Tpm4,0.14245334267616272,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Rab8a,0.0649847611784935,0.9239633376562506,0.0343452609979375,FALSE,FALSE,FALSE
Fam32a,0.7518585324287415,0.004012313982011256,2.3966050887823918,FALSE,TRUE,FALSE
Ap1m1,-0.10247329622507095,0.9144751813734214,0.03882807667070737,FALSE,FALSE,FALSE
Klf2,0.10678761452436447,0.8509272366246965,0.0701075751485974,FALSE,FALSE,FALSE
Cherp,-0.5129296779632568,0.21907955088815176,0.6593981580435873,FALSE,FALSE,FALSE
Slc35e1,-0.16353535652160645,0.8979493163004327,0.04674817588530562,FALSE,FALSE,FALSE
Smim7,0.5044035911560059,0.08650144547894349,1.0629766352139867,FALSE,FALSE,FALSE
Sin3b,0.5999698042869568,0.004167204477364145,2.380155188956647,FALSE,FALSE,FALSE
Hmgxb4,-0.4587472081184387,0.34098251902798715,0.46726788518429074,FALSE,FALSE,FALSE
Mcm5,-0.5361503958702087,0.03956912095947962,1.4026435976158986,FALSE,FALSE,FALSE
Rbmxl1,-0.5057297945022583,0.05040186204634576,1.297553418683146,FALSE,FALSE,FALSE
Lsm6,0.05822507664561272,0.9448481707963512,0.02463797337744864,FALSE,FALSE,FALSE
Otud4,-0.7210853695869446,0.07882038407931012,1.1033614532166909,FALSE,FALSE,FALSE
Abce1,-0.8543201684951782,0.0011546153883577794,2.93756265865591,FALSE,FALSE,TRUE
Anapc10,0.27355247735977173,0.5929472054930175,0.22698397338745493,FALSE,FALSE,FALSE
Smarca5,-0.531381368637085,0.005718496705782251,2.242718124736762,FALSE,FALSE,FALSE
Usp38,0.8380028009414673,0.01267887170024608,1.8969193928391235,FALSE,FALSE,FALSE
Inpp4b,-0.8126202821731567,0.10829181033801698,0.9654043860292936,FALSE,FALSE,FALSE
Zfp330,0.2277907431125641,0.5807651430984538,0.23599945741518846,FALSE,FALSE,FALSE
Ndufb7,0.751171886920929,3.992718865897678e-9,8.398731268139665,FALSE,FALSE,FALSE
Tecr,0.10654463618993759,0.756648399719983,0.12110588210350923,FALSE,FALSE,FALSE
Dnajb1,0.11268047243356705,0.8388404509647673,0.07632063494584258,FALSE,FALSE,FALSE
Gipc1,0.015562042593955994,1,-0,FALSE,FALSE,FALSE
Pkn1,-0.34663090109825134,0.4783469378261588,0.32025700186119765,FALSE,FALSE,FALSE
Ddx39,-0.5261450409889221,0.008874719731374719,2.0518453533195578,FALSE,FALSE,FALSE
Adgre5,-0.05765148252248764,1,-0,FALSE,FALSE,FALSE
Asf1b,-0.48552170395851135,0.12659326400026094,0.8975894024177595,FALSE,FALSE,FALSE
Prkaca,-0.22768105566501617,0.7834511111667961,0.1059880991480861,FALSE,FALSE,FALSE
Samd1,-1.4404006004333496,4.005851319530765e-4,3.3973051739405067,TRUE,FALSE,FALSE
Il27ra,-0.1545892208814621,0.9142166645339831,0.03895086656321584,FALSE,FALSE,FALSE
Dcaf15,-0.1700790524482727,0.7706990302160655,0.11311518749391407,FALSE,FALSE,FALSE
D8Ertd738e,0.24633750319480896,0.04346594015440563,1.3618509222862505,FALSE,FALSE,FALSE
Mri1,-0.2130647748708725,0.700896363503198,0.1543461932831008,FALSE,FALSE,TRUE
Ier2,0.5647381544113159,0.005435263987851742,2.264779357615764,FALSE,FALSE,FALSE
Nacc1,-0.04215611517429352,1,-0,FALSE,FALSE,FALSE
Trmt1,-0.9836447834968567,0.023756384608240835,1.6242196522498495,FALSE,FALSE,FALSE
Gadd45gip1,-0.5538426637649536,0.007749071246053555,2.1107503461239676,FALSE,FALSE,FALSE
Rad23a,-0.23585112392902374,0.5238842685419023,0.28076464256755623,FALSE,FALSE,FALSE
Calr,0.248367577791214,0.3246359622189559,0.488603371976981,FALSE,FALSE,FALSE
Farsa,-0.446761816740036,0.2117056981777642,0.6742674525433854,FALSE,FALSE,FALSE
Syce2,-1.0619590282440186,7.257173819635975e-4,3.1392324748232796,TRUE,FALSE,FALSE
Rnaseh2a,-0.3679993450641632,0.47742069004094256,0.3210987638464312,FALSE,FALSE,FALSE
Prdx2,-0.14511214196681976,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Junb,0.5267977714538574,0.021657310771580257,1.6643954715136293,FALSE,FALSE,FALSE
Asna1,-0.20134897530078888,0.6916892371058689,0.1600889820224853,FALSE,FALSE,FALSE
Trir,-0.06397130340337753,0.931197881363506,0.030958020788243012,FALSE,FALSE,FALSE
Dhps,-0.1485166698694229,0.711055643268447,0.14809641246448765,FALSE,FALSE,FALSE
Wdr83,-0.4461784064769745,0.36186278531515026,0.4414560782991518,FALSE,FALSE,FALSE
Wdr83os,-0.17677217721939087,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Man2b1,0.39456695318222046,0.2525602333946609,0.5976350297776758,FALSE,FALSE,FALSE
Vps35,-0.46111539006233215,0.13160325966040629,0.880733353617237,FALSE,FALSE,FALSE
Orc6,-0.6507711410522461,0.017316538199253516,1.7615389247453648,FALSE,FALSE,FALSE
4921524J17Rik,0.35651496052742004,0.3482923291990218,0.45805609035147266,FALSE,FALSE,FALSE
Dnaja2,-0.3132046163082123,0.14628837850079224,0.8347901738982778,FALSE,FALSE,FALSE
Itfg1,-0.0699765607714653,1,-0,FALSE,FALSE,FALSE
Lonp2,0.8390052914619446,0.012985643938613706,1.886536509488466,FALSE,FALSE,FALSE
N4bp1,0.2016645222902298,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Cnep1r1,0.4125156104564667,0.4091794882125413,0.38808614519297213,FALSE,FALSE,FALSE
Heatr3,-1.0682140588760376,0.012977485821821521,1.8868094369247856,TRUE,FALSE,TRUE
Tent4b,-0.9498999714851379,0.035546570308017715,1.4492022955856032,FALSE,FALSE,FALSE
Adcy7,-0.022106345742940903,1,-0,FALSE,FALSE,FALSE
Brd7,-0.3945256769657135,0.15025729222960327,0.8231644417995855,FALSE,FALSE,FALSE
Snx20,-0.1116052195429802,0.9574315412630605,0.018892269385026104,FALSE,FALSE,FALSE
Cyld,0.17535100877285004,0.721185420862329,0.14195306134930244,FALSE,FALSE,FALSE
Chd9,-0.26259928941726685,0.7681542409341159,0.11455156738916458,FALSE,FALSE,FALSE
Rbl2,-0.08980841189622879,0.9865830666088693,0.005866342899256774,FALSE,FALSE,FALSE
Amfr,0.04939667880535126,1,-0,FALSE,FALSE,FALSE
Nudt21,0.13951028883457184,0.6468364660568978,0.18920550428687102,FALSE,FALSE,FALSE
Mt3,-0.615089476108551,0.19725342765452855,0.7049754413580158,FALSE,FALSE,FALSE
Mt2,-1.2579158544540405,0.00456960372388792,2.340121460322021,TRUE,FALSE,FALSE
Mt1,-1.135433554649353,8.673321239535075e-5,4.061814568059834,TRUE,FALSE,FALSE
Nup93,-0.5619598031044006,0.07420691369302794,1.1295556305854544,FALSE,FALSE,FALSE
Herpud1,0.6526408195495605,0.0424505483942535,1.372116694982812,FALSE,FALSE,FALSE
Nlrc5,0.30459392070770264,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Fam192a,-0.43428024649620056,0.1619376690793667,0.7906521162223339,FALSE,FALSE,FALSE
Rspry1,0.43273934721946716,0.45060229672760466,0.34620659900015266,FALSE,FALSE,FALSE
Arl2bp,0.18037576973438263,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ciapin1,-0.5169811248779297,0.08622378329136675,1.0643729252710814,FALSE,FALSE,FALSE
Coq9,-0.6299313902854919,0.1935067278890837,0.7133039307261606,FALSE,FALSE,FALSE
Polr2c,-0.18576344847679138,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Cfap20,-0.5381967425346375,0.063031262893979,1.2004439912657585,FALSE,FALSE,FALSE
Csnk2a2,-0.2761386036872864,0.47568190582285375,0.32268336813179893,FALSE,FALSE,FALSE
Setd6,-1.0981860160827637,0.03223284108868096,1.4917014129252428,TRUE,FALSE,FALSE
Cnot1,-0.12185581773519516,0.8065366331288981,0.09337590204511109,FALSE,FALSE,FALSE
Got2,-0.7822837829589844,4.738391888787419e-5,4.324369023794827,FALSE,FALSE,FALSE
Cklf,0.6848545074462891,0.008447264383186881,2.0732839130196368,FALSE,FALSE,FALSE
Dync1li2,0.15584558248519897,0.8509339964383205,0.07010412510261414,FALSE,FALSE,FALSE
Nae1,-0.45236632227897644,0.1287971811913283,0.8900936416846514,FALSE,FALSE,FALSE
Ciao2b,0.3987541198730469,0.08353856406754255,1.0781129940326197,FALSE,FALSE,FALSE
Cbfb,0.006055956240743399,1,-0,FALSE,FALSE,FALSE
Tradd,0.4075786769390106,0.19224601834620358,0.7161426462114705,FALSE,FALSE,FALSE
E2f4,-0.26154741644859314,0.3979069015405162,0.40021852811933384,FALSE,FALSE,FALSE
Tmem208,0.24100300669670105,0.36526468848124416,0.43739231064873074,FALSE,FALSE,FALSE
Atp6v0d1,1.2022451162338257,2.0145761539762118e-6,5.695816310987677,TRUE,FALSE,FALSE
Ctcf,-0.3043363392353058,0.18388927879142253,0.7354435904870714,FALSE,FALSE,FALSE
Acd,-0.08082262426614761,1,-0,FALSE,FALSE,FALSE
Psmb10,0.5352307558059692,0.0058659338945495154,2.2316628355583537,FALSE,FALSE,FALSE
Dus2,0.3127090036869049,0.6074501369375751,0.21648936569941574,FALSE,TRUE,FALSE
Ddx28,0.7824605703353882,0.09817269864615995,1.0080092706227413,FALSE,FALSE,FALSE
Nfatc3,0.38490030169487,0.1802323867486363,0.744167166062792,FALSE,FALSE,FALSE
Slc7a6os,-0.03035612590610981,1,-0,FALSE,FALSE,FALSE
Prmt7,-0.7276179194450378,0.07587666866027039,1.119891744918611,FALSE,FALSE,FALSE
Utp4,-0.48950034379959106,0.3353987183246421,0.47443860131728866,FALSE,FALSE,FALSE
Sntb2,0.24181148409843445,0.7418571143605562,0.12967973410153713,FALSE,FALSE,FALSE
Vps4a,0.1304198056459427,0.9075827987713759,0.042113743802378624,FALSE,FALSE,FALSE
Cog8,-0.23757772147655487,0.699800907522496,0.1550254986468296,FALSE,FALSE,FALSE
Nip7,-0.23339371383190155,0.5520163097247496,0.2580480905338091,FALSE,FALSE,FALSE
Cyb5b,-0.037425097078084946,1,-0,FALSE,FALSE,FALSE
Nfat5,-0.016772883012890816,1,-0,FALSE,FALSE,FALSE
Nob1,-0.5185548067092896,0.3280741997631663,0.48402792182688137,FALSE,FALSE,FALSE
Wwp2,-0.08934023231267929,1,-0,FALSE,FALSE,FALSE
Psmd7,-0.5237628221511841,0.006179644252149115,2.2090365255221207,FALSE,FALSE,FALSE
Dhx38,-0.33335888385772705,0.4995427925281773,0.3014273027076221,FALSE,FALSE,FALSE
Ist1,0.0011513688368722796,1,-0,FALSE,FALSE,FALSE
Vac14,-0.5930088758468628,0.2543178108370525,0.5946232234759512,FALSE,FALSE,FALSE
Sf3b3,-0.40349486470222473,0.1221479370964179,0.9131138632399318,FALSE,FALSE,FALSE
Cog4,-0.5898175239562988,0.31225070945005523,0.5054965662127727,FALSE,FALSE,FALSE
Ddx19a,-0.5246080756187439,0.18724532488098772,0.7275890169061258,FALSE,FALSE,FALSE
Aars,-0.2275569885969162,0.6588746992653098,0.18119716900494484,FALSE,FALSE,FALSE
Glg1,-0.1105615422129631,0.9142166645339831,0.03895086656321584,FALSE,FALSE,FALSE
Rfwd3,-0.6543853282928467,0.03442387512001578,1.463140242418948,FALSE,FALSE,FALSE
Cfdp1,-0.568656861782074,0.032993611748751234,1.4815701404505413,FALSE,FALSE,FALSE
Gabarapl2,0.5252230763435364,9.106543608352219e-4,3.040646428367709,FALSE,FALSE,FALSE
Kars,-0.44815921783447266,0.10800803047454513,0.9665439532063247,FALSE,FALSE,FALSE
Maf,0.7941452860832214,0.40261796595657184,0.39510684956233333,FALSE,FALSE,FALSE
Cmc2,-0.25731340050697327,0.35546554387991014,0.44920249009048047,FALSE,FALSE,FALSE
Gcsh,-1.328528881072998,4.2464638352954307e-4,3.371972570201261,TRUE,FALSE,FALSE
Cmip,-0.026804476976394653,1,-0,FALSE,FALSE,FALSE
Mphosph6,-0.6957894563674927,0.022970049310477178,1.6388380724912972,FALSE,FALSE,FALSE
Hsbp1,0.024788497015833855,1,-0,FALSE,FALSE,FALSE
Mbtps1,-0.19855445623397827,0.7652344586474563,0.11620548184456375,FALSE,FALSE,FALSE
Cotl1,1.1078660488128662,2.448261403646818e-13,12.611142213936407,TRUE,FALSE,FALSE
Usp10,-0.5490789413452148,0.1843254846172402,0.7344146156029918,FALSE,FALSE,FALSE
Zdhhc7,0.43953731656074524,0.36747773894723035,0.4347689644578889,FALSE,FALSE,FALSE
Gins2,-1.3158797025680542,2.6508480752007664e-6,5.576615161739805,TRUE,FALSE,FALSE
Emc8,-0.4556749761104584,0.09296279759957811,1.0316908152057078,FALSE,FALSE,FALSE
Cox4i1,0.23040832579135895,0.038573661669332224,1.4137091330472347,FALSE,FALSE,FALSE
Irf8,0.1300443708896637,0.9171757554793439,0.037547433881807375,FALSE,FALSE,FALSE
Map1lc3b,0.6525136232376099,1.7794694951716642e-6,5.749709452555988,FALSE,FALSE,FALSE
Klhdc4,-0.5025526881217957,0.09296279759957811,1.0316908152057078,FALSE,FALSE,FALSE
Slc7a5,-1.2387564182281494,0.005004233770948204,2.300662410597036,TRUE,FALSE,FALSE
Zfpm1,-0.8433804512023926,5.394300929505477e-4,3.2680648294110894,FALSE,FALSE,FALSE
Zc3h18,-0.7199749946594238,0.004360741915005011,2.360439615735636,FALSE,FALSE,FALSE
Cyba,0.8802974224090576,6.596134107933172e-15,14.180710523169532,FALSE,FALSE,FALSE
Rnf166,0.5970191359519958,0.06987151988671682,1.1556998096119089,FALSE,FALSE,FALSE
Ctu2,-0.46739527583122253,0.387443210002991,0.41179194577647993,FALSE,FALSE,FALSE
Cdt1,-0.12879790365695953,0.8576161725655592,0.06670703783116108,FALSE,FALSE,FALSE
Aprt,-0.41998061537742615,0.07804116639388126,1.1076762483159504,FALSE,FALSE,FALSE
Trappc2l,-0.028297852724790573,1,-0,FALSE,FALSE,FALSE
Ankrd11,0.12625214457511902,0.6118272409256184,0.2133711904433599,FALSE,FALSE,FALSE
Spg7,-0.3740983009338379,0.4365977180938228,0.3599185384891123,FALSE,FALSE,FALSE
Rpl13,-0.509932816028595,7.871509034994757e-10,9.103942001726368,FALSE,FALSE,FALSE
Chmp1a,0.22860367596149445,0.6036141646440008,0.21924057745418657,FALSE,FALSE,FALSE
Tcf25,-0.15840695798397064,0.6535019498634326,0.1847531122706352,FALSE,FALSE,FALSE
Tubb3,-0.6156281232833862,0.3353025376914211,0.47456315966032286,FALSE,FALSE,FALSE
Afg3l1,-0.29355672001838684,0.47577279720446564,0.32260039281940395,FALSE,FALSE,FALSE
Nup133,-1.6997511386871338,1.9891481079599115e-4,3.701332878979639,TRUE,FALSE,FALSE
Taf5l,-0.4791167676448822,0.3059525277626635,0.5143459543358032,FALSE,FALSE,FALSE
2810004N23Rik,-0.9454736113548279,2.4776726245169316e-4,3.6059560776041675,FALSE,FALSE,FALSE
Egln1,-0.7876973152160645,0.0037161777671612752,2.429903519261112,FALSE,FALSE,FALSE
Tsnax,-0.6495078206062317,0.0400551972046034,1.3973411257509656,FALSE,FALSE,FALSE
Coa6,-0.10788390785455704,0.9352446973138667,0.029074745502230527,FALSE,FALSE,FALSE
Irf2bp2,-0.39818301796913147,0.47661308416623815,0.32183403940626565,FALSE,FALSE,FALSE
Tomm20,-0.28418487310409546,0.0866711840530112,1.0621252703084554,FALSE,FALSE,FALSE
Rbm34,-0.29039275646209717,0.5550594431925465,0.2556605043221761,FALSE,FALSE,FALSE
Nrp1,0.22333396971225739,0.7263914158351356,0.1388292967521978,FALSE,FALSE,FALSE
Itgb1,0.3331438899040222,0.24217802830940288,0.6158652609321507,FALSE,FALSE,FALSE
Flnb,-0.4568544328212738,0.32050539889031965,0.49416465042433416,FALSE,FALSE,FALSE
Rpp14,-0.8211556077003479,0.040570407163529006,1.391790633705914,FALSE,FALSE,FALSE
Pxk,-0.15453223884105682,0.8839926269904717,0.05355135723885751,FALSE,FALSE,FALSE
Pdhb,-0.12946105003356934,0.7721879317844887,0.1122769900732216,FALSE,FALSE,FALSE
3830406C13Rik,-0.3287399113178253,0.36169470469098375,0.44165784938137154,FALSE,FALSE,FALSE
Thoc7,-0.1164570301771164,0.7433135228633603,0.12882796614563843,FALSE,FALSE,FALSE
Psmd6,-0.30878281593322754,0.12333477264421369,0.9089144624273238,FALSE,FALSE,FALSE
Slc4a7,0.376814067363739,0.4417312798268197,0.3548418464396081,FALSE,FALSE,FALSE
Ngly1,0.9664125442504883,5.493414868715571e-5,4.260157601344525,FALSE,FALSE,FALSE
Top2b,-0.09367949515581131,0.8788093003854927,0.0561053556150615,FALSE,FALSE,FALSE
Rpl15,-0.6106080412864685,2.6468851568212042e-21,20.57726490147947,FALSE,FALSE,FALSE
Ube2e1,-0.30688926577568054,0.4681920430775763,0.3295759714101457,FALSE,FALSE,FALSE
Rtraf,-0.1497100293636322,0.5074163052771558,0.29463558130404255,FALSE,FALSE,FALSE
Gng2,1.0650585889816284,9.815122327621662e-10,9.008104283340591,TRUE,FALSE,FALSE
Saysd1,-0.3699200451374054,0.6074501369375751,0.21648936569941574,FALSE,FALSE,FALSE
Ecd,-0.6181286573410034,0.051704338974324,1.2864730098357346,FALSE,FALSE,FALSE
Dnajc9,0.28559350967407227,0.26916462867094315,0.5699820119901353,FALSE,FALSE,FALSE
Mrps16,0.32405227422714233,0.04258878947650336,1.370704703930623,FALSE,TRUE,FALSE
