gene_name,log2fc,padj,nlog10pval,significant,Tex up,TE up
Adgre5,0.35783880949020386,0.4221403024926907,0.3745431829921748,FALSE,FALSE,FALSE
Asf1b,0.11819131672382355,0.8200804066168652,0.08614356415525279,FALSE,FALSE,FALSE
Prkaca,-0.14678147435188293,0.9044080878344457,0.043635562551617435,FALSE,FALSE,FALSE
Samd1,0.08717530220746994,0.9459536622664118,0.024130137081175305,FALSE,FALSE,FALSE
Il27ra,0.07918448001146317,0.9889811801336846,0.004811972752525494,FALSE,FALSE,FALSE
Dcaf15,-0.16992725431919098,0.7787002834219431,0.10862966723455234,FALSE,FALSE,FALSE
D8Ertd738e,-0.01820770837366581,0.9974343708811709,0.0011156703798982524,FALSE,FALSE,FALSE
Mri1,0.047374576330184937,1,-0,FALSE,FALSE,FALSE
Ier2,0.5343536734580994,0.004189645371253771,2.377822735941959,FALSE,FALSE,FALSE
Nacc1,0.12310045957565308,0.8936651044761972,0.048825199913911065,FALSE,TRUE,FALSE
Trmt1,-0.36429983377456665,0.6314493557603253,0.1996614755058352,FALSE,FALSE,FALSE
Gadd45gip1,-0.057468265295028687,0.8919005337120969,0.04968357619407986,FALSE,FALSE,FALSE
Rad23a,-0.038073815405368805,1,-0,FALSE,FALSE,FALSE
Calr,0.23944203555583954,0.40045356660914055,0.39744783397303074,FALSE,FALSE,FALSE
Farsa,0.019104041159152985,1,-0,FALSE,FALSE,FALSE
Syce2,0.025343168526887894,1,-0,FALSE,FALSE,FALSE
Rnaseh2a,0.14996470510959625,0.8054115962100953,0.09398212176881551,FALSE,FALSE,FALSE
Prdx2,-0.2061561793088913,0.29194103315506076,0.5347048593785502,FALSE,FALSE,FALSE
Junb,0.06925957649946213,0.9350572879322123,0.029161780495749072,FALSE,FALSE,FALSE
Asna1,-0.11024197936058044,0.8936320990375557,0.048841239865015165,FALSE,FALSE,FALSE
Trir,0.0011025895364582539,1,-0,FALSE,FALSE,FALSE
Dhps,0.22116819024085999,0.5924663858016942,0.22733628476926684,FALSE,FALSE,FALSE
Wdr83,-0.24746303260326385,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Wdr83os,-0.4166848063468933,0.06113185174428592,1.2137324488013352,FALSE,FALSE,FALSE
Man2b1,-0.07931827753782272,0.9667443191099191,0.01468837129675199,FALSE,FALSE,FALSE
Vps35,0.2201416790485382,0.5701381582985124,0.24401989149208675,FALSE,FALSE,FALSE
Orc6,0.10160882025957108,0.8114660009538062,0.09072967165718786,FALSE,FALSE,FALSE
4921524J17Rik,0.016194315627217293,1,-0,FALSE,FALSE,FALSE
Dnaja2,-0.014546025544404984,1,-0,FALSE,FALSE,FALSE
Itfg1,0.2507001459598541,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Lonp2,0.5403108596801758,0.20741782189533237,0.6831539305975481,FALSE,FALSE,FALSE
N4bp1,-0.42044106125831604,0.1768516376029784,0.7523909143697596,FALSE,FALSE,FALSE
Cnep1r1,0.03619338199496269,1,-0,FALSE,FALSE,FALSE
Heatr3,-0.017958998680114746,1,-0,FALSE,FALSE,FALSE
Tent4b,-0.2088686227798462,0.7325654522192638,0.13515356651275467,FALSE,FALSE,FALSE
Adcy7,-0.05484341084957123,1,-0,FALSE,FALSE,FALSE
Brd7,-0.04509463533759117,0.9899069770597168,0.004405614743649692,FALSE,FALSE,FALSE
Snx20,-0.3535621166229248,0.650431776439549,0.18679824970912687,FALSE,FALSE,FALSE
Cyld,0.010961217805743217,1,-0,FALSE,FALSE,FALSE
Rbl2,-0.7113355994224548,0.07297976869356274,1.1367975174480562,FALSE,TRUE,FALSE
Amfr,-0.028536401689052582,1,-0,FALSE,FALSE,FALSE
Nudt21,-0.03625847399234772,0.973980388035178,0.011449787940535734,FALSE,FALSE,FALSE
Mt3,0.9636214971542358,5.310648437306746e-4,3.2748524477413494,FALSE,FALSE,FALSE
Mt2,0.16104882955551147,0.8438804626006849,0.07371906772223946,FALSE,FALSE,FALSE
Mt1,-0.0950155034661293,0.8953215883947736,0.04802094347795194,FALSE,FALSE,FALSE
Nup93,-0.2625318467617035,0.5297844068969079,0.27590082840626146,FALSE,FALSE,FALSE
Herpud1,0.2796439826488495,0.721822937522943,0.14156932138794912,FALSE,FALSE,FALSE
Nlrc5,0.14134255051612854,0.9259362020260098,0.03341893563184862,FALSE,FALSE,FALSE
Fam192a,-0.3031827509403229,0.42275950658511907,0.37390661764852207,FALSE,FALSE,FALSE
Rspry1,0.22615371644496918,0.7742981010436627,0.11109180583690773,FALSE,FALSE,FALSE
Arl2bp,0.12268410623073578,0.803085814497601,0.09523804529229048,FALSE,FALSE,FALSE
Ciapin1,-0.4507971704006195,0.14877136549471484,0.8274806508085584,FALSE,FALSE,FALSE
Coq9,-0.5381035208702087,0.330280343166289,0.4811172728373334,FALSE,FALSE,FALSE
Polr2c,-0.04046785086393356,0.987713471659019,0.005369022745241101,FALSE,FALSE,FALSE
Cfap20,-0.009294513612985611,1,-0,FALSE,FALSE,FALSE
Csnk2a2,-0.13234254717826843,0.7589746050598771,0.11977275515441718,FALSE,FALSE,FALSE
Setd6,-0.1901043802499771,0.8355860656860883,0.07800881096805644,FALSE,FALSE,FALSE
Cnot1,0.15453480184078217,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Got2,-0.1689676195383072,0.6285873065192853,0.2016343932266333,FALSE,FALSE,FALSE
Cklf,0.29975804686546326,0.5015288488507569,0.2997040805172548,FALSE,FALSE,FALSE
Cmtm4,0.13951273262500763,0.8514855810747483,0.06982270191475877,FALSE,FALSE,FALSE
Dync1li2,0.2458600550889969,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Nae1,0.0017829852877184749,1,-0,FALSE,FALSE,FALSE
Ciao2b,0.17892758548259735,0.6159864094062661,0.21042886962936638,FALSE,FALSE,FALSE
Cbfb,0.14070463180541992,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Tradd,0.2792488932609558,0.5534561516658888,0.256916781007269,FALSE,FALSE,FALSE
E2f4,-0.14297837018966675,0.6980229558451236,0.15613029452164118,FALSE,FALSE,FALSE
Tmem208,0.003793291747570038,1,-0,FALSE,FALSE,FALSE
Atp6v0d1,0.4482863247394562,0.2880387184812589,0.5405491299749795,FALSE,FALSE,FALSE
Ctcf,0.015496153384447098,1,-0,FALSE,FALSE,FALSE
Acd,0.1512245386838913,0.8422610476833863,0.0745532838001331,FALSE,FALSE,FALSE
Thap11,0.20060980319976807,0.8350457724192222,0.07828971833165158,FALSE,FALSE,FALSE
Edc4,-0.38197362422943115,0.7078299939719332,0.15007103827874257,FALSE,FALSE,FALSE
Psmb10,0.1658485233783722,0.6711180167004409,0.17320110204415423,FALSE,FALSE,FALSE
Dus2,-0.63742595911026,0.36450020649275455,0.43830222131407665,FALSE,FALSE,FALSE
Nfatc3,0.06083201244473457,0.9720488745159097,0.012311898243542809,FALSE,FALSE,FALSE
Slc7a6os,0.27839791774749756,0.7062709326814147,0.15102866722445787,FALSE,FALSE,FALSE
Prmt7,-0.1500449925661087,0.8353984136035705,0.07810635378225704,FALSE,FALSE,FALSE
Utp4,-0.23633511364459991,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Sntb2,0.5245175361633301,0.33872631276961596,0.470151065396161,FALSE,FALSE,FALSE
Vps4a,-0.1364203542470932,0.9013210985175292,0.045120462659813745,FALSE,FALSE,FALSE
Cog8,-0.11927284300327301,0.9324528830439687,0.030373103917118702,FALSE,FALSE,FALSE
Nip7,-0.20171856880187988,0.6516310293958705,0.18599824361682726,FALSE,FALSE,FALSE
Cyb5b,0.2544064223766327,0.4704945678848985,0.3274453863732436,FALSE,FALSE,FALSE
Nfat5,-0.9527368545532227,0.06017056275659569,1.2206159266678713,FALSE,FALSE,FALSE
Nob1,-0.22217868268489838,0.758617324771827,0.1199772434063768,FALSE,FALSE,FALSE
Wwp2,0.1911025196313858,0.7850715023924455,0.10509078697408622,FALSE,FALSE,FALSE
Psmd7,-0.0929664596915245,0.7341883991702569,0.13419248201692244,FALSE,FALSE,FALSE
Dhx38,-0.13983303308486938,0.8275040193494848,0.08222988809355752,FALSE,FALSE,FALSE
Ist1,0.07547071576118469,1,-0,FALSE,FALSE,FALSE
Ap1g1,0.22603881359100342,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Vac14,-0.14692245423793793,0.8830956747175809,0.05399224234428775,FALSE,FALSE,FALSE
Sf3b3,-0.18893113732337952,0.6359785941249634,0.1965575016626832,FALSE,FALSE,FALSE
Cog4,-0.28875869512557983,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Ddx19a,-0.019085023552179337,1,-0,FALSE,FALSE,FALSE
Aars,0.2233312875032425,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Glg1,0.04049312323331833,1,-0,FALSE,FALSE,FALSE
Rfwd3,-2.5436890427954495e-4,1,-0,FALSE,FALSE,FALSE
Cfdp1,0.07983854413032532,0.9013210985175292,0.045120462659813745,FALSE,FALSE,FALSE
Gabarapl2,0.12059374153614044,0.691320255620738,0.16032071814224694,FALSE,FALSE,TRUE
Kars,0.11817912757396698,0.7619196502902061,0.11809082560988,FALSE,FALSE,FALSE
Cmc2,-0.20126628875732422,0.4878522816044397,0.3117116595458122,FALSE,FALSE,FALSE
Cenpn,0.5625777244567871,0.23190420953861263,0.6346913679519303,FALSE,FALSE,FALSE
Gcsh,-0.17861339449882507,0.7694942428909067,0.1137946250723518,FALSE,FALSE,FALSE
Cmip,-0.0052826786413788795,1,-0,FALSE,FALSE,FALSE
Mphosph6,-0.16303257644176483,0.7389104062215484,0.13140821714299072,FALSE,FALSE,FALSE
Hsbp1,-0.2986653745174408,0.3144055743150147,0.5025097626555614,FALSE,FALSE,FALSE
Mbtps1,-0.3559909462928772,0.6171101116781226,0.20963733738073084,FALSE,FALSE,FALSE
Cotl1,0.7176550030708313,3.4170719847258956e-5,4.466345872169939,FALSE,FALSE,FALSE
Usp10,-0.03810034692287445,1,-0,FALSE,FALSE,FALSE
Zdhhc7,-0.1915377527475357,0.82759702352895,0.08218107995323039,FALSE,FALSE,FALSE
Gse1,0.0022635350469499826,1,-0,FALSE,FALSE,FALSE
Gins2,-0.010491905733942986,1,-0,FALSE,FALSE,FALSE
Emc8,0.04851621016860008,0.9722667175391504,0.012214580684914962,FALSE,FALSE,FALSE
Cox4i1,-0.04414643719792366,0.794364385530722,0.09998023520024454,FALSE,FALSE,FALSE
Irf8,-0.3788907825946808,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Map1lc3b,-0.039397601038217545,0.9680235086668175,0.01411409562517811,FALSE,FALSE,FALSE
Klhdc4,-0.29251930117607117,0.42374086045895815,0.3728996558568192,FALSE,FALSE,FALSE
Slc7a5,-0.15667010843753815,0.8467798294494131,0.07222949555478486,FALSE,FALSE,FALSE
Zfpm1,-0.3211749792098999,0.2808235198657348,0.5515665214705041,FALSE,FALSE,FALSE
Zc3h18,0.034647922962903976,1,-0,FALSE,FALSE,FALSE
Cyba,0.15099453926086426,0.3594882346654986,0.44431531864261353,FALSE,FALSE,FALSE
Rnf166,-0.17843441665172577,0.8320979684185261,0.07982553832611557,FALSE,FALSE,FALSE
Ctu2,-0.18301838636398315,0.8228451195696653,0.08468190238946183,FALSE,FALSE,FALSE
Piezo1,-0.2549857795238495,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Cdt1,0.2897183299064636,0.5297844068969079,0.27590082840626146,FALSE,FALSE,FALSE
Aprt,-0.20208977162837982,0.5172084067433558,0.2863344246799301,FALSE,FALSE,FALSE
Trappc2l,0.3024401366710663,0.47951900018201793,0.3191941799203799,FALSE,FALSE,FALSE
Ankrd11,0.18265867233276367,0.529910780921166,0.2757972447677165,FALSE,FALSE,FALSE
Spg7,-0.3982822000980377,0.48525804484749174,0.31402725593153774,FALSE,FALSE,FALSE
Rpl13,0.03480808809399605,0.9328400507450892,0.030192816096866262,FALSE,FALSE,FALSE
Chmp1a,-0.18879476189613342,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Tcf25,0.19233037531375885,0.6507261501375988,0.18660174031968169,FALSE,FALSE,FALSE
Tubb3,0.17421291768550873,0.8593725193290538,0.06581853812543478,FALSE,FALSE,FALSE
Afg3l1,-0.19611278176307678,0.6698187643293655,0.17404269028293554,FALSE,FALSE,FALSE
Nup133,-0.3762892782688141,0.5272360995012719,0.2779948615448036,FALSE,FALSE,FALSE
Taf5l,-0.05756328999996185,1,-0,FALSE,FALSE,FALSE
Cog2,-0.22756409645080566,0.8269073333833801,0.08254315653591485,FALSE,FALSE,FALSE
Ttc13,0.5526326894760132,0.3702062565243863,0.43155624589900754,FALSE,FALSE,FALSE
2810004N23Rik,-0.26137083768844604,0.4455836388227481,0.35107076419754424,FALSE,FALSE,FALSE
Gnpat,0.25506213307380676,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Egln1,-0.020209655165672302,1,-0,FALSE,FALSE,FALSE
Tsnax,-0.21261045336723328,0.6621974700848435,0.17901248279610832,FALSE,FALSE,FALSE
Ntpcr,0.7571548819541931,0.19802542292337308,0.7032790505133745,FALSE,FALSE,FALSE
Coa6,-0.09007062017917633,0.9072010651731588,0.04229644853212812,FALSE,FALSE,FALSE
Irf2bp2,0.4880424439907074,0.17782531930819706,0.7500064027978975,FALSE,FALSE,FALSE
Tomm20,0.036603815853595734,0.942686323021372,0.025632793840859747,FALSE,FALSE,FALSE
Rbm34,-0.25753700733184814,0.7229358634104929,0.14090023023305068,FALSE,FALSE,FALSE
Nrp1,-1.5803014039993286,0.0010275695916953044,2.988188756054517,TRUE,FALSE,FALSE
Itgb1,-0.7535542249679565,0.013624593828162014,1.8656764359002944,FALSE,FALSE,FALSE
Flnb,-0.2086120843887329,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Rpp14,-0.47247815132141113,0.2948946488849226,0.5303331080207184,FALSE,FALSE,FALSE
Pxk,-0.218938946723938,0.7830943902419332,0.10618588712396779,FALSE,FALSE,FALSE
Pdhb,-0.08337021619081497,0.8889265125985704,0.05113414059570854,FALSE,FALSE,FALSE
3830406C13Rik,-0.41741299629211426,0.17214724768320758,0.7640999164710753,FALSE,FALSE,FALSE
Thoc7,0.05101708322763443,0.9472369213681233,0.023541382375869,FALSE,FALSE,FALSE
Psmd6,-0.13873687386512756,0.6022827890335362,0.2201995471474683,FALSE,FALSE,FALSE
Slc4a7,0.2934187352657318,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Ngly1,0.13596385717391968,0.8470731718679345,0.0720790728264294,FALSE,FALSE,FALSE
Top2b,-0.239976704120636,0.5356519992444804,0.27111726980646916,FALSE,FALSE,FALSE
Rpl15,-0.035856395959854126,0.8407947538024441,0.07531000678209487,FALSE,FALSE,FALSE
Ube2e1,0.136468306183815,0.7601734515407322,0.11908730186090256,FALSE,FALSE,FALSE
Rtraf,-0.1968388855457306,0.24596104013837944,0.6091336790466304,FALSE,FALSE,FALSE
Gng2,0.3715554475784302,0.08066884102126788,1.0932941825721438,FALSE,FALSE,FALSE
Saysd1,0.029658107087016106,1,-0,FALSE,FALSE,FALSE
Ecd,-0.48091205954551697,0.0999155454632105,1.0003669363620153,FALSE,FALSE,FALSE
Dnajc9,-0.013816209509968758,1,-0,FALSE,FALSE,FALSE
Mrps16,-0.09126925468444824,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Anxa7,0.2927318513393402,0.37591624828151776,0.42490890230827194,FALSE,FALSE,FALSE
Ppp3cb,0.2593017816543579,0.5297844068969079,0.27590082840626146,FALSE,FALSE,FALSE
Sec24c,0.1669132113456726,0.8198764453831997,0.08625159045930071,FALSE,FALSE,FALSE
Chchd1,-0.015705231577157974,1,-0,FALSE,FALSE,FALSE
Camk2g,0.47905588150024414,0.3910337171538068,0.4077857936462899,FALSE,FALSE,FALSE
Ap3m1,0.0733327865600586,1,-0,FALSE,FALSE,FALSE
Adk,-0.29804328083992004,0.49999394619828474,0.30103525396117287,FALSE,FALSE,FALSE
Vdac2,0.08548412472009659,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Comtd1,0.25032591819763184,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Rps24,0.0972285196185112,0.18937681587576982,0.7226731898180649,FALSE,FALSE,FALSE
Zmiz1,0.35109972953796387,0.4571717616247614,0.33992060275026353,FALSE,FALSE,FALSE
Ppif,0.14948348701000214,0.8638072943140465,0.06358313292690392,FALSE,FALSE,FALSE
Anxa11,0.04188205674290657,0.9981845932325772,7.891376613540977e-4,FALSE,FALSE,FALSE
Slmap,0.7225311994552612,0.08884833786033583,1.0513506923925724,FALSE,FALSE,FALSE
Arf4,0.13507677614688873,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Pde12,0.2961103618144989,0.6284850579894062,0.20170504305342266,FALSE,FALSE,FALSE
Appl1,0.2814067304134369,0.6617457610960675,0.17930883195103178,FALSE,FALSE,FALSE
Arhgef3,0.7396765351295471,0.10462236044841712,0.9803754858173,FALSE,FALSE,FALSE
Tasor,-0.12068309634923935,0.9167245908220447,0.03776111869346347,FALSE,FALSE,FALSE
Selenok,0.2488611936569214,0.04444532356357847,1.3521739277730724,FALSE,FALSE,FALSE
Tkt,-0.13076716661453247,0.5305231531784355,0.2752956577980555,FALSE,FALSE,FALSE
Prkcd,-0.14991895854473114,0.9364164701791874,0.02853095631134647,FALSE,FALSE,FALSE
Spcs1,-0.011430134996771812,1,-0,FALSE,FALSE,FALSE
Gnl3,-0.12850119173526764,0.8110215687321601,0.09096759578045947,FALSE,FALSE,FALSE
Pbrm1,0.0657782256603241,0.9235061142208741,0.03456022489770124,FALSE,FALSE,FALSE
Smim4,-0.4501390755176544,0.26217742911383984,0.5814046995004132,FALSE,FALSE,FALSE
Nt5dc2,-0.34384778141975403,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Nisch,-0.15932710468769073,0.7775263126002729,0.109284904907246,FALSE,FALSE,FALSE
Mettl6,0.01694777049124241,1,-0,FALSE,FALSE,FALSE
Dph3,-0.09031587839126587,0.7598878514147789,0.11925049864770426,FALSE,FALSE,FALSE
Ncoa4,-0.4151211380958557,0.5694745023500691,0.24452571624961297,FALSE,FALSE,FALSE
Timm23,-0.09653498232364655,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Parg,-0.208208829164505,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Glud1,0.04100043326616287,1,-0,FALSE,FALSE,FALSE
Wapl,-0.15472331643104553,0.6901359324133243,0.1610653601572936,FALSE,FALSE,FALSE
Ghitm,0.18135370314121246,0.6420470890469493,0.19243311871730157,FALSE,FALSE,FALSE
Prxl2a,-0.42388397455215454,0.49931471541860084,0.30162563456390973,FALSE,FALSE,FALSE
Ero1l,0.023675940930843353,1,-0,FALSE,FALSE,FALSE
Psmc6,0.12351268529891968,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Gnpnat1,-0.15989375114440918,0.8489303908695284,0.07112791882628178,FALSE,FALSE,FALSE
Cdkn3,-0.2226976752281189,0.7109797088560729,0.14814279372535114,FALSE,FALSE,FALSE
Cnih1,-0.08929742872714996,0.8441546093349461,0.07357800381077502,FALSE,FALSE,FALSE
Gmfb,0.2725788354873657,0.5674137015454822,0.24610018134638545,FALSE,FALSE,FALSE
Gch1,-1.2152920961380005,0.028754410986634935,1.5412955241842945,TRUE,FALSE,FALSE
Wdhd1,0.2445194274187088,0.6303435886735058,0.20042266008707746,FALSE,FALSE,FALSE
Mapk1ip1l,0.0019075869349762797,1,-0,FALSE,FALSE,FALSE
Lgals3,-0.07359626889228821,0.980065920946013,0.008744711919492956,FALSE,FALSE,FALSE
Dlgap5,0.13035409152507782,0.809337635307025,0.091870263850458,FALSE,FALSE,FALSE
Ktn1,-0.4779551923274994,0.455331182639861,0.3416726066988482,FALSE,FALSE,FALSE
Exoc5,-0.27506306767463684,0.544310864357183,0.2641529971485056,FALSE,FALSE,FALSE
Naa30,-0.22065697610378265,0.7766471163256299,0.10977626594097818,FALSE,FALSE,FALSE
Ttc5,-0.018243778496980667,1,-0,FALSE,FALSE,FALSE
Parp2,-0.41166019439697266,0.23960979180515907,0.6204954382023582,FALSE,FALSE,FALSE
Osgep,0.3017343580722809,0.5297844068969079,0.27590082840626146,FALSE,FALSE,FALSE
Apex1,-0.1834399253129959,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Pip4p1,0.10576404631137848,0.9786608274340634,0.009367794709345711,FALSE,FALSE,FALSE
Pnp,0.1853136122226715,0.631996106456341,0.19928559727099293,FALSE,FALSE,FALSE
Hnrnpc,0.05519583448767662,0.8678136933786827,0.061573501346837714,FALSE,FALSE,FALSE
Rpgrip1,-0.13353966176509857,0.8090677046262221,0.09201513411671768,FALSE,FALSE,FALSE
Supt16,-0.17770741879940033,0.5297844068969079,0.27590082840626146,FALSE,FALSE,FALSE
Chd8,0.09084953367710114,0.9349697551932081,0.029202437646353302,FALSE,FALSE,FALSE
Tox4,0.09741444885730743,0.8915323557272914,0.04986289067277729,FALSE,FALSE,FALSE
Trav14-1,0.7502503395080566,0.15155282403171236,0.81943596658793,FALSE,FALSE,FALSE
Trdc,0.2515273690223694,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Trac,0.14668327569961548,0.6491581097100547,0.1876495130428879,FALSE,FALSE,FALSE
Dad1,0.007534766104072332,1,-0,FALSE,FALSE,FALSE
Oxa1l,-0.1296427696943283,0.8320979684185261,0.07982553832611557,FALSE,FALSE,FALSE
Mrpl52,-0.17831701040267944,0.5232146404084076,0.28132011223802034,FALSE,FALSE,FALSE
Lrp10,-0.12264551222324371,0.7779816655374814,0.10903063777859559,FALSE,FALSE,FALSE
Prmt5,-0.06406234204769135,0.9712221571930111,0.012681418281901445,FALSE,FALSE,FALSE
Haus4,0.15795744955539703,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Psmb5,-0.2237512767314911,0.1339038179978717,0.8732070397783706,FALSE,FALSE,FALSE
Acin1,0.1419753134250641,0.7047666458173562,0.1519546577745564,FALSE,FALSE,FALSE
1700123O20Rik,0.04080557823181152,1,-0,FALSE,FALSE,FALSE
Pabpn1,-0.15166273713111877,0.8320979684185261,0.07982553832611557,FALSE,FALSE,FALSE
Ngdn,0.32401448488235474,0.23310644987209372,0.6324457097265009,FALSE,FALSE,FALSE
Ap1g2,0.3371139168739319,0.7158746388402474,0.14516302298073025,FALSE,FALSE,FALSE
Dhrs4,-0.14394770562648773,0.8514669060804957,0.06983222707416864,FALSE,FALSE,FALSE
Psme1,-0.08888474106788635,0.7358272042575468,0.1332241599127005,FALSE,FALSE,FALSE
Psme2,-0.16209453344345093,0.5115632370812245,0.2911006731582704,FALSE,FALSE,FALSE
Irf9,-0.25673043727874756,0.7390730217467191,0.13131265040766474,FALSE,FALSE,FALSE
Ipo4,-0.18466858565807343,0.8490671498539983,0.07105796151361204,FALSE,FALSE,FALSE
Mdp1,0.1054045632481575,0.8937862820147681,0.04876631525074169,FALSE,FALSE,FALSE
Nedd8,0.028573080897331238,1,-0,FALSE,FALSE,FALSE
Gmpr2,-0.20547057688236237,0.7601734515407322,0.11908730186090256,FALSE,FALSE,FALSE
Dhrs1,0.28595295548439026,0.6544741207162066,0.18410752169130876,FALSE,FALSE,FALSE
Nop9,-0.03903542831540108,1,-0,FALSE,FALSE,FALSE
Ripk3,0.24032895267009735,0.6785016671300598,0.16844908090845034,FALSE,TRUE,FALSE
Sdr39u1,-0.09994006156921387,0.9763904173105662,0.01037649157517384,FALSE,FALSE,FALSE
Gzmb,1.009936809539795,0.013993034993216368,1.8540880798001804,TRUE,FALSE,FALSE
Parp4,-0.4239809215068817,0.5905088889802422,0.22877356052969913,FALSE,FALSE,FALSE
Mphosph8,-0.04662647098302841,1,-0,FALSE,FALSE,FALSE
Pspc1,0.10022497177124023,0.8756719329666784,0.05765857007425708,FALSE,FALSE,FALSE
Zmym5,-0.11125266551971436,0.9688996173019278,0.013721215632551288,FALSE,FALSE,FALSE
Eef1akmt1,-0.06380266696214676,0.9381098135934732,0.027746320846699084,FALSE,FALSE,FALSE
Xpo4,-0.09343740344047546,0.9241610731216429,0.034252328486118165,FALSE,FALSE,FALSE
Sap18,0.030547743663191795,1,-0,FALSE,FALSE,FALSE
Mrpl57,-0.13874831795692444,0.576252768477984,0.23938697512624588,FALSE,FALSE,FALSE
Zdhhc20,0.5136818885803223,0.1484397541589724,0.8284497735868636,FALSE,FALSE,FALSE
Micu2,-0.5033528208732605,0.13700332594936201,0.8632688896032871,FALSE,FALSE,FALSE
Phf11a,0.9601446390151978,0.00913978102739618,2.0390642090509292,FALSE,FALSE,FALSE
Phf11b,0.23802214860916138,0.5666912331536793,0.24665350594405408,FALSE,FALSE,FALSE
Cab39l,0.24608829617500305,0.6617814587731313,0.17928540469704474,FALSE,FALSE,FALSE
Gm49336,-0.13293418288230896,0.8933622088340929,0.04897242307747256,FALSE,FALSE,FALSE
Mtmr6,-0.5310568809509277,0.6171101116781226,0.20963733738073084,FALSE,FALSE,FALSE
Spata13,0.21973642706871033,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
Sacs,-0.12144061177968979,0.9049090289901086,0.04339507846709893,FALSE,FALSE,FALSE
Ebpl,0.0982045829296112,0.9681110309262491,0.014074831376167087,FALSE,FALSE,FALSE
Kpna3,-0.14811596274375916,0.7493758745614076,0.1253002927120762,FALSE,FALSE,FALSE
Rnaseh2b,0.11303352564573288,0.7295378281595123,0.13695218405154305,FALSE,FALSE,FALSE
