gene_name,log2fc,padj,nlog10pval,significant,EE up,TCM_vs_TEM-TRM
Bcl2a1b,0.25958511233329773,0.005925846586269648,2.2272495961227547,FALSE,FALSE,FALSE
Mthfs,0.4141644537448883,0.015206207471936708,1.817979088339429,FALSE,FALSE,FALSE
Tmed3,0.006916733458638191,1,-0,FALSE,FALSE,FALSE
Morf4l1,-0.01577403023838997,0.8681579079885466,0.0614012744423241,FALSE,FALSE,FALSE
Plscr1,-0.5230576395988464,0.002505412635144549,2.601120736699655,FALSE,FALSE,FALSE
U2surp,-0.38517042994499207,5.210120119595113e-8,7.283152263902786,FALSE,FALSE,FALSE
Xrn1,0.08855674415826797,0.5532759642338649,0.25705819627299314,FALSE,FALSE,FALSE
Atp1b3,0.37690281867980957,3.582230072190253e-12,11.445846524608177,FALSE,FALSE,FALSE
Rnf7,-0.1585179716348648,0.028929903403150922,1.5386530164573942,FALSE,FALSE,FALSE
Rasa2,-0.4690556228160858,0.0013826499195683506,2.8592877672845542,FALSE,FALSE,FALSE
Zbtb38,0.4290381371974945,0.03705192558819377,1.4311892168183624,FALSE,FALSE,FALSE
Slc25a36,0.2772376537322998,0.1919311637673274,0.7168545033606658,FALSE,FALSE,FALSE
Copb2,0.028442183509469032,0.8201094857417695,0.0861281648364975,FALSE,FALSE,FALSE
Mrps22,-0.6951088309288025,4.322953243934297e-11,10.364219461669943,FALSE,FALSE,FALSE
Faim,0.08036132156848907,0.5507562428613115,0.25904057139035364,FALSE,FALSE,FALSE
Dbr1,-0.344203382730484,0.0027239403742043587,2.5648024031606624,FALSE,FALSE,FALSE
Nck1,0.1769084334373474,0.34906985002886115,0.4570876605858697,FALSE,FALSE,FALSE
Stag1,-0.2995331287384033,0.0035657961123497207,2.4478434928524493,FALSE,FALSE,FALSE
Msl2,0.184909388422966,0.3167188430602038,0.49932609768388625,FALSE,FALSE,FALSE
Cep63,0.1921008974313736,0.316505417161489,0.49961885239794124,FALSE,FALSE,FALSE
Anapc13,0.3760001063346863,3.8314058792560534e-5,4.41664183867621,FALSE,FALSE,FALSE
Srprb,-0.5442045331001282,5.2965240709117215e-5,4.276009049655104,FALSE,FALSE,FALSE
Topbp1,-0.3577843904495239,1.2189214679522794e-5,4.9140242739826325,FALSE,FALSE,FALSE
Cdv3,-0.7386972904205322,1.829279321110785e-27,26.737719975029265,FALSE,FALSE,FALSE
Uba5,0.03908142074942589,0.8608298681560453,0.06508267272982872,FALSE,FALSE,FALSE
Dnajc13,-0.2790936231613159,0.059882335606571434,1.2227012690961143,FALSE,FALSE,FALSE
Mrpl3,-0.6494101285934448,2.1894440825494775e-11,10.65966614202258,FALSE,FALSE,FALSE
Atp2c1,-0.14442835748195648,0.4627209006197262,0.3346808834289715,FALSE,FALSE,FALSE
Wdr82,-0.2542567253112793,0.04696726673808768,1.3282047128656203,FALSE,FALSE,FALSE
Ppm1m,0.2515667974948883,0.1355941131921561,0.8677591649207201,FALSE,FALSE,FALSE
Twf2,0.5761033892631531,6.094169411320525e-18,17.215085477028506,FALSE,FALSE,FALSE
Poc1a,0.28925764560699463,0.04826296852562737,1.3163859693180227,FALSE,FALSE,FALSE
Rpl29,-0.219343364238739,4.35049335241383e-21,20.36146149061277,FALSE,FALSE,TRUE
Rrp9,-0.8868694305419922,1.5036114423437571e-12,11.822864378004883,FALSE,FALSE,FALSE
Tex264,0.020507218316197395,0.9826573428639693,0.007597896253753287,FALSE,FALSE,FALSE
Dcaf1,-0.624235212802887,3.016018438019822e-6,5.520566007793713,FALSE,FALSE,FALSE
Manf,0.02020038664340973,0.8718763743651445,0.05954509045421901,FALSE,FALSE,FALSE
Rbm15b,-0.41313591599464417,0.012378138181547014,1.907344673432799,FALSE,FALSE,FALSE
Mapkapk3,0.2435712367296219,0.13888275579803946,0.8573516745408005,FALSE,FALSE,FALSE
Cyb561d2,0.26593518257141113,0.01043355133045632,1.9815678429918866,FALSE,FALSE,FALSE
Rassf1,0.06208161264657974,0.6973977380131408,0.15651946557777133,FALSE,FALSE,FALSE
Ifrd2,-1.8199604749679565,5.74620545867022e-32,31.240618849633403,TRUE,FALSE,FALSE
Gnai2,0.5401872992515564,4.137478551413929e-51,50.3832642445822,FALSE,FALSE,FALSE
Rbm5,0.06618814170360565,0.699351675668778,0.15530438019872453,FALSE,FALSE,FALSE
Rbm6,-0.26383405923843384,0.03638635908813576,1.4390613988528946,FALSE,FALSE,FALSE
Traip,-0.7488696575164795,9.423683847054762e-7,6.025779292355648,FALSE,FALSE,FALSE
Ip6k1,0.676002025604248,4.25051833665417e-4,3.3715581059444273,FALSE,FALSE,FALSE
Gmppb,-0.24120934307575226,0.13178313427514082,0.8801401675866976,FALSE,FALSE,FALSE
Apeh,0.13073693215847015,0.4691333890007605,0.32870365649484473,FALSE,FALSE,FALSE
Rhoa,0.33898916840553284,4.3237612060707086e-19,18.364138299397155,FALSE,FALSE,FALSE
Gpx1,-0.7647199034690857,6.141101553446274e-29,28.211753720768513,FALSE,FALSE,FALSE
Usp4,-0.20583902299404144,0.1807848546919311,0.7428379554935671,FALSE,FALSE,FALSE
Usp19,-0.008199784904718399,1,-0,FALSE,FALSE,FALSE
Qars,0.14008828997612,0.2535551679659567,0.5959275332280205,FALSE,FALSE,FALSE
Qrich1,-0.11474764347076416,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Impdh2,-1.0466102361679077,1.2388610629542811e-42,41.906977396590584,TRUE,FALSE,FALSE
Ndufaf3,-0.014777506701648235,0.9932693854329963,0.0029329501543783063,FALSE,FALSE,FALSE
Arih2,0.0343778170645237,0.9376155228605635,0.027975211226922307,FALSE,FALSE,FALSE
Prkar2a,-0.7303692698478699,8.945604399137443e-9,8.048390311514412,FALSE,FALSE,FALSE
Uqcrc1,-0.13004706799983978,0.08651058018593542,1.0629307753631603,FALSE,FALSE,FALSE
Shisa5,0.46674486994743347,7.136206400770449e-20,19.146532597334378,FALSE,FALSE,FALSE
Tma7,0.29067888855934143,2.0827036101961747e-14,13.681372530155457,FALSE,FALSE,FALSE
Cdc25a,-1.0550400018692017,2.996353367518162e-19,18.523406970507427,TRUE,FALSE,FALSE
Map4,-0.17411653697490692,0.15937494165210897,0.7975799612191257,FALSE,FALSE,FALSE
Dhx30,-0.576476514339447,3.761134986621867e-4,3.424681079528148,FALSE,FALSE,FALSE
Smarcc1,-1.016105055809021,9.169158369161602e-36,35.037670526097,TRUE,FALSE,FALSE
Setd2,-0.21906428039073944,0.12832867384537489,0.8916762937304787,FALSE,FALSE,FALSE
Nbeal2,0.38024914264678955,0.003023259351643751,2.5195245950794125,FALSE,FALSE,FALSE
Ccdc12,0.5203506350517273,7.714602681671063e-24,23.11268643610779,FALSE,FALSE,FALSE
Lrrfip2,-0.30234527587890625,0.12862003384385762,0.890691380477099,FALSE,FALSE,FALSE
Epm2aip1,0.039240702986717224,0.9288250703913004,0.03206607084736941,FALSE,FALSE,FALSE
Pdcd6ip,0.14405174553394318,0.07018727740845744,1.153741603711396,FALSE,FALSE,FALSE
Clasp2,-0.14748260378837585,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Ubp1,0.012359480373561382,1,-0,FALSE,FALSE,FALSE
Cnot10,-0.32716453075408936,0.0207398607231412,1.6831941644066852,FALSE,FALSE,FALSE
Dync1li1,0.003301179502159357,1,-0,FALSE,FALSE,FALSE
Cmtm6,0.21303099393844604,0.1724478044804343,0.7633423304824531,FALSE,FALSE,FALSE
Cmtm7,-0.03239760547876358,0.758558034932957,0.12001118707637191,FALSE,FALSE,FALSE
Rps27rt,-0.3315408527851105,9.616790710331113e-4,3.016969835377145,FALSE,FALSE,FALSE
Stt3b,-0.32699692249298096,7.622375713083554e-4,3.1179096483088653,FALSE,FALSE,FALSE
Tgfbr2,0.4266798794269562,0.010237945286100383,1.9897871957476978,FALSE,FALSE,FALSE
Azi2,0.3800710439682007,9.875373015648818e-5,4.00544649108597,FALSE,FALSE,FALSE
Cmc1,0.15296804904937744,0.16371796227794586,0.7859036694564722,FALSE,FALSE,FALSE
Eomes,-0.03076068125665188,0.9544904419588048,0.020228416170610254,FALSE,FALSE,FALSE
Golga4,-0.04959387704730034,0.8081616081879375,0.09250178461368444,FALSE,FALSE,FALSE
Oxsr1,-0.589091420173645,2.5855493092895515e-6,5.5874471753360595,FALSE,FALSE,FALSE
Myd88,0.05709129944443703,0.7582334199973211,0.12019707746622635,FALSE,FALSE,FALSE
Acaa1a,0.13526806235313416,0.33775617262207347,0.4713967053371398,FALSE,FALSE,FALSE
Wdr48,-0.35840994119644165,0.039915530513142096,1.3988580941920261,FALSE,FALSE,FALSE
Cx3cr1,2.535526990890503,2.7772434859832406e-13,12.556386043194145,TRUE,FALSE,FALSE
Csrnp1,0.23724313080310822,0.17236652167950028,0.7635470822569301,FALSE,FALSE,FALSE
Rpsa,-0.17273083329200745,1.5821727807192202e-17,16.800746091245706,FALSE,FALSE,TRUE
Eif1b,0.2446666955947876,0.0011106635073932865,2.954417497330303,FALSE,FALSE,FALSE
Rpl14,-0.5787760019302368,9.555666412584716e-78,77.01973901983702,FALSE,FALSE,FALSE
Ctnnb1,-0.23277060687541962,0.013941355778621796,1.8556949896137027,FALSE,FALSE,FALSE
Trak1,-0.19810084998607635,0.3369586830035272,0.472423347922844,FALSE,FALSE,FALSE
Ss18l2,-0.14556315541267395,0.3384135034754898,0.47055231594067665,FALSE,FALSE,FALSE
Nktr,-0.15194745361804962,0.054982932067956014,1.2597721043073822,FALSE,FALSE,FALSE
Higd1a,-0.12262194603681564,0.07011074339945339,1.1542154279448957,FALSE,FALSE,FALSE
Zfp445,-0.09008340537548065,0.696928277559835,0.15681191381407994,FALSE,FALSE,FALSE
1110059G10Rik,-0.2332463264465332,0.16126185931640366,0.7924683371808485,FALSE,FALSE,FALSE
Kif15,-0.7157340049743652,1.3102220030035564e-15,14.88265511158795,FALSE,FALSE,FALSE
Zdhhc3,-0.3577776551246643,5.0580110512588e-4,3.2960202260996665,FALSE,FALSE,FALSE
Exosc7,-0.6210631132125854,1.7949283488481212e-13,12.745952883197619,FALSE,FALSE,FALSE
Lars2,-0.15211105346679688,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Limd1,-0.042208459228277206,0.8104011065100196,0.09129997466792947,FALSE,FALSE,FALSE
Sacm1l,0.12370169162750244,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Lztfl1,-0.5268771052360535,2.9731900723338413e-4,3.526777326002893,FALSE,FALSE,FALSE
Cxcr6,0.8323759436607361,7.6639773620013545e-14,13.115545786754723,FALSE,FALSE,FALSE
Ccr2,1.2030678987503052,8.953099457627614e-17,16.04802659101709,TRUE,FALSE,FALSE
Ccr5,1.5200893878936768,4.847550539532936e-35,34.31447765436357,TRUE,FALSE,FALSE
Drg1,-0.5947486758232117,1.929851446050443e-11,10.714476120341253,FALSE,FALSE,FALSE
Eif4enif1,-0.25674834847450256,0.04243126593480437,1.3723140108848466,FALSE,FALSE,FALSE
Patz1,-0.7299308776855469,5.691618059644597e-6,5.2447642512712065,FALSE,FALSE,FALSE
Limk2,0.019811809062957764,0.9965267639625991,0.001511032853927657,FALSE,FALSE,FALSE
Selenom,0.4293956160545349,0.03586321572381308,1.4453507714249025,FALSE,FALSE,FALSE
Pes1,-0.8791772127151489,2.891234729789857e-13,12.538916647964694,FALSE,FALSE,TRUE
Sf3a1,-0.6924552917480469,4.405723237645375e-14,13.355982788197196,FALSE,FALSE,FALSE
Tbc1d10a,-0.17755486071109772,0.3725204035538364,0.42884993524275394,FALSE,FALSE,FALSE
Uqcr10,-0.20548361539840698,1.0679503792875055e-4,3.971448925680366,FALSE,FALSE,FALSE
Zmat5,0.38366463780403137,4.968052880131363e-5,4.303813790160979,FALSE,TRUE,FALSE
Nipsnap1,-0.26144835352897644,0.11104100547140583,0.9545166143540417,FALSE,FALSE,FALSE
Thoc5,-0.15835726261138916,0.42504140727603046,0.3715687591837635,FALSE,FALSE,FALSE
Nefh,-1.8369463682174683,8.743950897585967e-29,28.058292289869804,TRUE,FALSE,FALSE
Ap1b1,0.14500753581523895,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Ewsr1,-0.12551693618297577,0.09754530356550123,1.0107936353897808,FALSE,FALSE,FALSE
Xbp1,0.30281174182891846,0.015848354615212244,1.8000158197949216,FALSE,FALSE,FALSE
Mrps24,-0.03385833650827408,0.6529162933005215,0.18514249359155902,FALSE,FALSE,FALSE
Dbnl,0.13102319836616516,0.09891730177785626,1.0047277386408056,FALSE,FALSE,FALSE
Pold2,-0.9646022319793701,5.4036943499593e-19,18.267309224024572,FALSE,FALSE,FALSE
Ykt6,0.07880252599716187,0.599195289703249,0.22243160930045835,FALSE,FALSE,FALSE
Nudcd3,-0.266851544380188,0.08283648804810703,1.0817783218217907,FALSE,FALSE,FALSE
Ddx56,-0.7992256283760071,7.694589314891438e-9,8.113814554914523,FALSE,FALSE,FALSE
Ogdh,0.01701090857386589,0.9528047214637597,0.020996099446587816,FALSE,FALSE,FALSE
Zmiz2,-0.388277530670166,0.0012966909589977348,2.8871635172038426,FALSE,FALSE,FALSE
Ppia,0.23777441680431366,2.1935638552907073e-19,18.658849718634578,FALSE,FALSE,FALSE
H2az2,1.3205736875534058,1.0974903145845916e-78,77.95959930374282,TRUE,FALSE,FALSE
Purb,-0.17915301024913788,0.03939082999447103,1.4046048681824512,FALSE,FALSE,FALSE
Myo1g,0.3874055743217468,2.292273366762032e-8,7.639733591505309,FALSE,FALSE,FALSE
Ccm2,0.2869090437889099,0.044600841613707656,1.3506569461143032,FALSE,FALSE,FALSE
Tbrg4,-0.8778929710388184,3.1683761880444705e-11,10.499163259313455,FALSE,FALSE,FALSE
Ikzf1,0.1043744683265686,0.22127218509547117,0.655073175402909,FALSE,FALSE,FALSE
Fignl1,-0.5296671390533447,7.522955266920486e-8,7.123611520579769,FALSE,FALSE,FALSE
Sec61g,0.3891791105270386,1.8414075917670643e-17,16.73485007066876,FALSE,FALSE,FALSE
Plek,0.6280621886253357,3.3087910482685205e-18,17.480330657877698,FALSE,FALSE,FALSE
Ppp3r1,-0.1889020800590515,0.12165449743818534,0.9148718310284193,FALSE,FALSE,FALSE
Pno1,-1.1018836498260498,2.632436457470412e-26,25.579642103144575,TRUE,FALSE,FALSE
C1d,-0.11980421096086502,0.1689918369481408,0.7721342732206472,FALSE,FALSE,FALSE
Etaa1,0.2749618589878082,0.059767855243941334,1.2235323284466204,FALSE,FALSE,FALSE
Actr2,0.3730165362358093,1.9084786306469745e-15,14.719312698509778,FALSE,FALSE,FALSE
Rab1a,-0.011389586143195629,0.984841794537268,0.006633529175281543,FALSE,FALSE,FALSE
Sertad2,0.3171994686126709,0.14565055933458915,0.836687843233642,FALSE,FALSE,FALSE
Aftph,-0.2494470775127411,0.14114902757639622,0.8503221095089849,FALSE,FALSE,FALSE
Peli1,0.12353818863630295,0.36320525935757053,0.4398478713474455,FALSE,FALSE,FALSE
Vps54,0.5062822699546814,0.004817511626351067,2.3171772285658108,FALSE,FALSE,FALSE
Ugp2,-0.101802296936512,0.4836587992273687,0.31546090667874926,FALSE,FALSE,FALSE
Mdh1,0.29518070816993713,3.2087942168833716e-7,6.493658133742036,FALSE,FALSE,FALSE
Commd1,0.044749174267053604,0.6747399566218096,0.17086357111555803,FALSE,FALSE,FALSE
Cct4,-0.5698082447052002,1.7523604010942604e-22,21.756376569338055,FALSE,FALSE,FALSE
Xpo1,-0.6901453137397766,3.463348214015024e-18,17.460503841161312,FALSE,FALSE,FALSE
Usp34,-0.4892131984233856,4.0759616180474464e-8,7.389769914250666,FALSE,FALSE,FALSE
Ahsa2,-0.7280292510986328,7.65538648793298e-14,13.116032878729333,FALSE,FALSE,FALSE
Pex13,-0.3207709491252899,0.05090368432198597,1.2932507830306066,FALSE,FALSE,FALSE
Pus10,-0.6440634727478027,8.825893450111586e-5,4.054241319842362,FALSE,FALSE,FALSE
Rel,0.005682272836565971,1,-0,FALSE,FALSE,FALSE
Fancl,-0.34219005703926086,0.029405799554753052,1.5315670074710452,FALSE,FALSE,FALSE
Pnpt1,-0.733910083770752,1.1581220022176982e-8,7.936245687500651,FALSE,FALSE,FALSE
Ppp4r3b,-0.06855883449316025,0.5049217541822244,0.2967759176432513,FALSE,FALSE,FALSE
Cfap36,-0.050034984946250916,0.8291226547629951,0.08138121812707301,FALSE,FALSE,FALSE
Prorsd1,0.17944379150867462,0.2282808563943213,0.6415305068667695,FALSE,FALSE,FALSE
Mtif2,-0.21399876475334167,0.22482809492732259,0.6481494194841382,FALSE,FALSE,FALSE
Rps27a,-0.5015754699707031,3.601614832381194e-102,101.4435027338029,FALSE,FALSE,FALSE
Rtn4,0.08624778687953949,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Sptbn1,-0.17936083674430847,0.04444529262029978,1.3521742301333386,FALSE,FALSE,FALSE
Psme4,-0.23444324731826782,0.08534756927966289,1.0688088431896914,FALSE,FALSE,FALSE
Erlec1,0.15556129813194275,0.4012842329530355,0.3965479039990688,FALSE,FALSE,FALSE
Snrnp25,-0.0973045602440834,0.42034665106239844,0.37639240829419396,FALSE,FALSE,FALSE
Mpg,-0.5095736384391785,4.824329274131377e-4,3.3165630580283456,FALSE,FALSE,FALSE
Stk10,0.0029087676666677,1,-0,FALSE,FALSE,FALSE
Npm1,-1.5387364625930786,2.8974420951834224e-147,146.53798523456837,TRUE,FALSE,TRUE
Lcp2,0.13024930655956268,0.26128418520613245,0.582886876095727,FALSE,FALSE,FALSE
Dock2,0.316563218832016,1.165592479438252e-4,3.933453263356293,FALSE,FALSE,FALSE
Spdl1,-1.3373398780822754,8.075312544978894e-24,23.092840659841084,TRUE,FALSE,FALSE
Rars,-0.4444498121738434,1.669158204529804e-8,7.777502498492637,FALSE,FALSE,FALSE
Mat2b,0.2899777293205261,8.919336926929743e-4,3.0496674303412767,FALSE,FALSE,FALSE
Hmmr,0.006869154516607523,1,-0,FALSE,FALSE,FALSE
Nudcd2,-0.6335209012031555,2.565318884353391e-15,14.590858641816437,FALSE,FALSE,FALSE
Ccng1,-0.15250618755817413,0.316505417161489,0.49961885239794124,FALSE,FALSE,FALSE
Pttg1,0.7001156806945801,4.398623681630163e-20,19.35668319191775,FALSE,FALSE,FALSE
Slu7,0.5187726616859436,7.715677167501085e-7,6.112625952011301,FALSE,FALSE,FALSE
Ttc1,-0.1498810052871704,0.21187949379172133,0.6739110733224544,FALSE,FALSE,FALSE
Rnf145,-0.44662344455718994,0.005501993548664314,2.259479923175912,FALSE,FALSE,FALSE
Clint1,0.23650245368480682,0.005813974346579313,2.2355268888304045,FALSE,FALSE,FALSE
Lsm11,-0.3826688528060913,0.016637502097708253,1.7789118767600596,FALSE,FALSE,FALSE
Thg1l,-0.7757171392440796,6.263851842363726e-9,8.20315852310925,FALSE,FALSE,FALSE
Adam19,-0.6957560181617737,5.121601777161368e-14,13.290594192502653,FALSE,FALSE,FALSE
Cyfip2,0.22198233008384705,0.00849500417421363,2.0708364033944058,FALSE,FALSE,FALSE
Itk,0.4867219030857086,6.019382127020802e-9,8.220448085585536,FALSE,FALSE,FALSE
Med7,-0.3281881809234619,0.08004366151156585,1.0966730532455025,FALSE,TRUE,FALSE
Havcr2,0.30917638540267944,0.005300542524236425,2.2756796769607486,FALSE,FALSE,FALSE
Rack1,-0.3082611858844757,1.2989544729176704e-50,49.886406070256555,FALSE,FALSE,FALSE
Irgm1,0.15697655081748962,0.4699379232241112,0.3279595067063422,FALSE,FALSE,FALSE
9930111J21Rik2,0.957473874092102,9.22339413293921e-12,11.035109232747525,FALSE,FALSE,FALSE
Ifi47,1.0205012559890747,3.333659529467527e-24,23.477078757244676,TRUE,FALSE,FALSE
Mgat1,-0.01994892954826355,0.9814010140913634,0.008153497594092802,FALSE,FALSE,FALSE
Cnot6,-0.326834499835968,2.5588836100212323e-4,3.591949467405147,FALSE,FALSE,FALSE
Mapk9,0.36219000816345215,0.06376602586684997,1.1954106489980025,FALSE,FALSE,FALSE
Sqstm1,0.5086542963981628,1.5095553414179387e-5,4.821150960791353,FALSE,FALSE,FALSE
Canx,-0.2313518226146698,2.4101681984567262e-4,3.617952648249749,FALSE,FALSE,FALSE
Hnrnph1,-0.3787866234779358,1.4096655359392105e-9,8.850883917930926,FALSE,FALSE,FALSE
Clk4,0.20252597332000732,0.1937143877150495,0.7128381218043771,FALSE,FALSE,FALSE
Hnrnpab,-0.634436845779419,3.8136782665911876e-27,26.418655948137896,FALSE,FALSE,FALSE
Nhp2,-0.6264109015464783,3.616127381737155e-22,21.44175627946571,FALSE,FALSE,FALSE
Rmnd5b,0.09873395413160324,0.5729181144767408,0.24190744604691314,FALSE,FALSE,FALSE
0610009B22Rik,-0.18269813060760498,0.3545405241747129,0.45033411754830194,FALSE,FALSE,FALSE
Sec24a,0.015725836157798767,1,-0,FALSE,FALSE,FALSE
Sar1b,-0.09889871627092361,0.26487620068346635,0.5769570616203766,FALSE,TRUE,FALSE
Cdkn2aipnl,-0.25200510025024414,0.010285607726800722,1.9877700428512541,FALSE,FALSE,FALSE
Ube2b,0.2821556329727173,3.683395706421125e-6,5.4337516224745075,FALSE,FALSE,FALSE
Ppp2ca,-0.07602843642234802,0.2803279410484307,0.5523336127699119,FALSE,FALSE,FALSE
Skp1a,-0.3247310519218445,2.2845942380166764e-4,3.6411909228757264,FALSE,FALSE,FALSE
Tcf7,-1.6135985851287842,4.7481340481662634e-06,5.323477028648126,TRUE,FALSE,TRUE
Vdac1,-0.6086074113845825,3.711568974409905e-18,17.430442464270055,FALSE,FALSE,FALSE
9530068E07Rik,-0.15008272230625153,0.3350741955459833,0.47485901640077344,FALSE,FALSE,FALSE
Hspa4,-0.955829381942749,1.7554272843358912e-43,42.755617155754734,FALSE,FALSE,FALSE
Zcchc10,-0.3222121596336365,0.05029585239972928,1.2984678271543928,FALSE,FALSE,FALSE
Uqcrq,0.11710406094789505,0.01353906805463201,1.868411228757247,FALSE,FALSE,FALSE
Rad50,-0.3510085940361023,3.121227973306275e-4,3.5056745094720876,FALSE,FALSE,FALSE
Irf1,0.2987084686756134,0.005735797360573409,2.2414062002167086,FALSE,FALSE,FALSE
Rapgef6,-0.09892994165420532,0.47987779444811435,0.31886934586206156,FALSE,FALSE,FALSE
Cdc42se2,0.05262710899114609,0.7330471438014092,0.13486809407043895,FALSE,FALSE,FALSE
Hint1,-0.17365552484989166,7.818503709938977e-6,5.106876353422827,FALSE,FALSE,FALSE
Tnip1,0.1434316784143448,0.4481331491887239,0.34859292938028014,FALSE,FALSE,FALSE
Anxa6,0.6398324370384216,9.559586347315335e-38,37.019560899665855,FALSE,FALSE,FALSE
Ccdc69,0.47888636589050293,0.0011089744585970687,2.955078456211607,FALSE,FALSE,FALSE
Gm2a,0.43967878818511963,8.714835315270189e-7,6.059740815363533,FALSE,FALSE,FALSE
Atox1,0.7193608283996582,1.2391935188528534e-38,37.90686086666089,FALSE,FALSE,FALSE
G3bp1,-0.6615327000617981,4.305904683474581e-28,27.36593558805159,FALSE,FALSE,FALSE
Fam114a2,0.061695389449596405,0.7328310134406948,0.1349961595897271,FALSE,FALSE,FALSE
Sap30l,0.07506373524665833,0.5414815095767367,0.2664163690033852,FALSE,FALSE,FALSE
Larp1,-0.5270819664001465,1.384941920076208e-9,8.858568439104447,FALSE,FALSE,FALSE
Cnot8,-0.019892362877726555,0.9707764959023963,0.012880747197398911,FALSE,FALSE,FALSE
Gemin5,-0.9065077304840088,3.77057258443486e-8,7.423592694521401,FALSE,FALSE,FALSE
Mrpl22,-0.35138317942619324,3.995309630630808e-5,4.398449557860977,FALSE,FALSE,FALSE
Igtp,0.5524730682373047,2.0105007782186807e-4,3.696695754455617,FALSE,FALSE,FALSE
Rnf187,-0.24193596839904785,3.0460736282243814e-4,3.516259603316096,FALSE,FALSE,FALSE
Guk1,-0.36832499504089355,1.875588539243423e-5,4.726862429675216,FALSE,FALSE,FALSE
Mrpl55,-0.5941570401191711,2.204611691781591e-10,9.656667893709672,FALSE,FALSE,FALSE
2310033P09Rik,-0.30692365765571594,0.01871252422830061,1.7278676243397155,FALSE,FALSE,FALSE
Arf1,0.12019263952970505,0.015619064006063268,1.8063449953743087,FALSE,FALSE,FALSE
Mprip,-0.3431548774242401,0.04732185428323609,1.3249382460982202,FALSE,FALSE,FALSE
Cops3,-0.5819942951202393,2.975063283013682e-12,11.526503791894646,FALSE,FALSE,FALSE
Med9,-0.6344577074050903,1.7656061339466505e-9,8.753106171047945,FALSE,FALSE,FALSE
Atpaf2,-0.7761404514312744,9.378853155473516e-9,8.027850263827766,FALSE,FALSE,FALSE
Drg2,-0.46052223443984985,4.016867184791249e-4,3.396112527707177,FALSE,FALSE,FALSE
Alkbh5,-0.48532307147979736,2.7205849948685e-8,7.5653377015809875,FALSE,FALSE,FALSE
Flii,0.10470440238714218,0.357921112377754,0.44621268350792376,FALSE,FALSE,FALSE
Shmt1,-2.0445516109466553,1.564101851555187e-37,36.80573496986431,TRUE,FALSE,FALSE
Dhrs7b,-0.49991142749786377,4.7513915018802236e-4,3.323179183409219,FALSE,FALSE,FALSE
