gene_name,log2fc,padj,nlog10pval,significant,TE up,TCM_vs_TEM-TRM
Xpot,-1.6539759635925293,6.21047876957211e-27,26.20687491850805,TRUE,FALSE,FALSE
Ppm1h,0.7526079416275024,3.816628177171677e-8,7.418320147744954,FALSE,FALSE,FALSE
Mon2,0.5135645866394043,0.003998433236017233,2.398110151233908,FALSE,FALSE,FALSE
Usp15,-0.4302985370159149,6.414881313118443e-6,5.192811374446429,FALSE,FALSE,FALSE
Tsfm,-2.2282395362854004,4.673791034753638e-100,99.33033070882058,TRUE,FALSE,FALSE
Mettl1,-4.635349273681641,6.028363915804227e-73,72.21980053839869,TRUE,FALSE,FALSE
Cdk4,-2.0655863285064697,3.124412407546757e-120,119.50523164620935,TRUE,FALSE,FALSE
Tspan31,-1.2684011459350586,8.109567960864212e-27,26.091002282312964,TRUE,FALSE,FALSE
Os9,0.5011609196662903,6.3121431509069e-7,6.199823160472911,FALSE,FALSE,FALSE
B4galnt1,0.27683454751968384,4.0438867310826383e-4,3.393201017461528,FALSE,FALSE,FALSE
Pip4k2c,-0.23319390416145325,0.21120459287252452,0.6752966418318554,FALSE,FALSE,FALSE
Dctn2,-0.21975456178188324,0.0393393179196408,1.4051731743176537,FALSE,FALSE,FALSE
Mars,-1.6054502725601196,2.6797938689165795e-29,28.57189861083502,TRUE,FALSE,FALSE
Arhgap9,0.095582976937294,0.41086116813570034,0.38630490342374746,FALSE,FALSE,FALSE
R3hdm2,0.2559310495853424,0.1276161207691526,0.8940944610469348,FALSE,FALSE,FALSE
Shmt2,-2.9213497638702393,9.708480030959555e-102,101.01284875833487,TRUE,FALSE,TRUE
Stat6,0.4575265347957611,0.002788764567010471,2.5545881481807218,FALSE,FALSE,FALSE
Prim1,-3.818194627761841,1.4660094879065177e-151,150.8338632189636,TRUE,FALSE,FALSE
Naca,-0.47810569405555725,1.952338638111226e-55,54.70944485065108,FALSE,FALSE,FALSE
Ptges3,-2.450293779373169,6.979803672978147e-197,196.1561567929845,TRUE,FALSE,FALSE
Atp5b,-1.631729006767273,3.1121872526806604e-178,177.50693428046148,TRUE,FALSE,FALSE
Baz2a,1.0114803314208984,3.079860511393871e-20,19.511468952494276,TRUE,FALSE,FALSE
Timeless,-3.6445043087005615,1.3797783397386384e-87,86.86019067704838,TRUE,FALSE,FALSE
Cnpy2,-1.7155590057373047,7.314952154137317e-57,56.135788510176006,TRUE,FALSE,FALSE
Cs,-1.7231863737106323,4.386825260463817e-75,74.35784966441605,TRUE,FALSE,FALSE
Nabp2,-0.5961471199989319,1.5676181240536882e-8,7.8047597240590765,FALSE,FALSE,FALSE
Smarcc2,-0.5275270938873291,5.971976876492608e-5,4.223881882532931,FALSE,FALSE,FALSE
Myl6,0.9382886290550232,5.440882013396344e-141,140.2643306917538,FALSE,FALSE,FALSE
Esyt1,0.39697620272636414,1.0936635071329787e-06,5.961116278984662,FALSE,FALSE,FALSE
Rpl41,-0.8256312012672424,1.0706108887485856e-229,228.97036834389732,FALSE,FALSE,FALSE
Pa2g4,-3.2175590991973877,9.541336152678153e-222,221.0203908031678,TRUE,FALSE,FALSE
Rps26,-1.0137848854064941,3.136379805013449e-169,168.5035713512064,TRUE,FALSE,TRUE
Cdk2,-2.567903518676758,1.654859012282985e-58,57.781239000556376,TRUE,FALSE,FALSE
Dgka,-0.3215499520301819,0.0053332295530643,2.2730097229956177,FALSE,FALSE,FALSE
Pym1,-0.9890354871749878,3.0794960662916023e-18,17.51152034633552,FALSE,FALSE,FALSE
Dnajc14,0.16669945418834686,0.37903844546301646,0.42131673777427103,FALSE,FALSE,FALSE
Sarnp,-1.0627565383911133,2.8302464349821124e-50,49.548175747976316,TRUE,FALSE,FALSE
Ormdl2,-2.043330192565918,3.135110276181496e-76,75.50374717843938,TRUE,FALSE,FALSE
Tespa1,1.859053373336792,1.0381202328158981e-21,20.983752344537105,TRUE,FALSE,FALSE
Arhgef18,1.9634984731674194,1.915057024134065e-68,67.71781828963371,TRUE,FALSE,FALSE
Pet100,0.10471079498529434,0.47915460124859266,0.31952433703200495,FALSE,FALSE,FALSE
Stxbp2,-0.4437198042869568,0.001178030524454047,2.92884345621258,FALSE,FALSE,FALSE
Trappc5,-1.2347939014434814,1.5942406803733133e-28,27.797446113135923,TRUE,FALSE,FALSE
Map2k7,0.28602656722068787,0.15183079784124823,0.8186401258327028,FALSE,FALSE,FALSE
Timm44,-1.2222082614898682,5.635044731669087e-21,20.24910263212188,TRUE,FALSE,FALSE
Elavl1,-1.4785150289535522,1.8129485882076102e-76,75.74161451149982,TRUE,FALSE,FALSE
Cers4,0.9147568941116333,1.936082183007335e-8,7.713076211661375,FALSE,FALSE,FALSE
Shcbp1,-5.455437660217285,3.0812357569539006e-120,119.51127507090506,TRUE,FALSE,FALSE
Arglu1,-0.25373828411102295,2.601822017467588e-4,3.584722415489828,FALSE,FALSE,FALSE
Naxd,-0.7469753623008728,1.1090628522875639e-8,7.955043841021097,FALSE,FALSE,FALSE
Cars2,-0.6420789957046509,7.06133779295009e-6,5.151113012679514,FALSE,FALSE,FALSE
Ing1,-0.06196964904665947,0.6351380697871316,0.19713185513533166,FALSE,FALSE,FALSE
Ankrd10,0.18357519805431366,0.1146491275348604,0.9406292458467113,FALSE,FALSE,FALSE
Tubgcp3,-0.8809598684310913,3.4583849015397805e-7,6.461126673493451,FALSE,FALSE,FALSE
Pcid2,-1.1066226959228516,4.0745292108327837e-10,9.389922564334846,TRUE,FALSE,FALSE
Lamp1,-0.3684254586696625,8.977471335432323e-5,4.0468459728778505,FALSE,FALSE,FALSE
Tfdp1,-3.376126289367676,6.891426417112684e-167,166.16169087664613,TRUE,FALSE,FALSE
Rasa3,0.9125386476516724,9.089811656875077e-26,25.04144511537289,FALSE,FALSE,FALSE
Cdc16,-2.413656711578369,2.9241363311312885e-64,63.53400238326076,TRUE,FALSE,FALSE
Upf3a,-0.34984010457992554,0.0036753587505501985,2.4347002631702286,FALSE,FALSE,FALSE
Erich1,0.013204260729253292,1,-0,FALSE,FALSE,FALSE
Kbtbd11,-2.161686897277832,5.025577839446676e-17,16.298813995986013,TRUE,FALSE,TRUE
Agpat5,-2.148526668548584,3.0713297610494334e-64,63.51267355193348,TRUE,FALSE,FALSE
Ckap2,-3.5460758209228516,1.838407546990935e-83,82.73555820579581,TRUE,FALSE,FALSE
Vps36,-0.6330868601799011,1.594002151533524e-13,12.7975110967426,FALSE,FALSE,FALSE
Mrps31,-0.8433184027671814,1.3604117311916945e-7,6.866329631686498,FALSE,FALSE,FALSE
Smim19,0.18339595198631287,0.382016660486854,0.41791769625131253,FALSE,FALSE,FALSE
Vdac3,-1.7651439905166626,3.941040403802589e-107,106.4043891126963,TRUE,FALSE,FALSE
Polb,-0.9023426175117493,9.489887653579076e-12,11.02273892895516,FALSE,FALSE,FALSE
Ikbkb,0.46487903594970703,1.067228863549586e-4,3.9717424376340467,FALSE,FALSE,TRUE
Kat6a,0.6707404255867004,2.142246652327396e-8,7.669130527165337,FALSE,FALSE,FALSE
Gpat4,-1.1668057441711426,3.3132952402620076e-13,12.479739863392503,TRUE,FALSE,FALSE
Gins4,-1.619004726409912,1.427646780683391e-47,46.845379229657404,TRUE,FALSE,FALSE
Golga7,-0.27693334221839905,0.011867549007961692,1.9256389661532396,FALSE,FALSE,FALSE
Tm2d2,-1.0271687507629395,7.161639760905948e-15,14.14498752830952,TRUE,FALSE,FALSE
Plekha2,-0.6300082206726074,9.915909160473776e-8,7.003667460452591,FALSE,FALSE,FALSE
Tacc1,-0.009956622496247292,0.9868069939972758,0.005767781108062308,FALSE,FALSE,FALSE
Nsd3,1.1674079895019531,4.498739725166093e-45,44.34690913223873,TRUE,FALSE,FALSE
Ddhd2,-0.01935260370373726,0.9972029899360281,0.0012164280114535578,FALSE,FALSE,FALSE
Bag4,-0.6039473414421082,1.425735319133797e-4,3.8459610916713207,FALSE,FALSE,FALSE
Lsm1,-0.737886905670166,4.419436222630974e-18,17.354633129071022,FALSE,FALSE,FALSE
Ash2l,-1.282626748085022,1.1493356307735657e-28,27.93955312944232,TRUE,FALSE,FALSE
Fnta,-1.641137719154358,2.1714413921126364e-42,41.66325188788848,TRUE,FALSE,FALSE
Hook3,0.36943715810775757,0.011869123146347279,1.925581364176756,FALSE,FALSE,FALSE
Plpbp,-0.5805732607841492,2.1796882306939883e-5,4.661605620786284,FALSE,FALSE,FALSE
Eif4ebp1,-1.2774438858032227,1.631464155298948e-14,13.787422463602667,TRUE,FALSE,FALSE
Mak16,-1.2666093111038208,9.870191960087849e-39,38.00567440088698,TRUE,FALSE,TRUE
Wrn,0.07184386253356934,0.7009032546441963,0.15434192336538805,FALSE,FALSE,FALSE
Ppp2cb,-1.143052101135254,2.501972170451864e-25,24.601717525292642,TRUE,FALSE,FALSE
Ubxn8,-0.8968390226364136,1.4749822908939416e-9,8.831213193932063,FALSE,FALSE,FALSE
Gsr,-1.4320024251937866,1.2559986328946684e-52,51.901010833311105,TRUE,FALSE,FALSE
Gtf2e2,-1.7746021747589111,8.616628276801001e-52,51.064662642207765,TRUE,FALSE,FALSE
Dctn6,0.11803124845027924,0.395202623777993,0.40318018076325185,FALSE,FALSE,FALSE
Leprotl1,0.24663342535495758,2.830326582488917e-4,3.548163449709039,FALSE,FALSE,FALSE
Saraf,0.43907055258750916,2.540664712770251e-10,9.595052644277253,FALSE,FALSE,FALSE
Eri1,-1.747851014137268,1.5326535932645174e-77,76.81455599226484,TRUE,FALSE,FALSE
Tusc3,-1.050425410270691,5.577094224396684e-18,17.253592018088703,TRUE,FALSE,FALSE
Zdhhc2,-1.901051640510559,4.0930349505077135e-39,38.38795454688959,TRUE,FALSE,FALSE
Cnot7,-0.7717276215553284,1.415122311816231e-10,9.849206021587614,FALSE,FALSE,FALSE
Vps37a,0.5658873319625854,0.0010653855987864007,2.972493178031638,FALSE,FALSE,FALSE
Pcm1,-0.6676154732704163,1.2979510091830406e-8,7.886741699556452,FALSE,FALSE,FALSE
Frg1,0.03009418025612831,0.8444950823058054,0.07340287508488587,FALSE,FALSE,FALSE
Ufsp2,-1.0444378852844238,9.831548349355617e-11,10.007378080679777,TRUE,FALSE,FALSE
Slc25a4,-1.410006046295166,1.1491651758098237e-97,96.9396175432986,TRUE,FALSE,FALSE
Casp3,-1.7542521953582764,2.3255475924353186e-74,73.63347476820556,TRUE,FALSE,FALSE
Irf2,1.3125466108322144,1.11770744026709e-50,49.95167185808177,TRUE,FALSE,FALSE
Rwdd4a,-1.0788758993148804,5.0564345146726034e-20,19.296155612887006,TRUE,FALSE,FALSE
Ing2,-0.21022222936153412,0.12500933732024222,0.9030575470302821,FALSE,FALSE,FALSE
Cdkn2aip,-0.1877351552248001,0.2213394687545744,0.6549411367552969,FALSE,FALSE,FALSE
Spcs3,-1.916804313659668,7.442759809218127e-67,66.12826599621897,TRUE,FALSE,FALSE
Fbxo8,0.4301157593727112,0.02828648355508312,1.548421038670436,FALSE,FALSE,FALSE
Sap30,-2.0215351581573486,3.763158773049588e-47,46.42444745778839,TRUE,FALSE,FALSE
Hmgb2,-2.09324312210083,1.1382771400722273e-156,155.94375198596325,TRUE,FALSE,FALSE
Galnt7,-0.29022523760795593,0.022531199930609376,1.6472156786993606,FALSE,FALSE,FALSE
Hpf1,-2.2824509143829346,4.391720177463242e-135,134.35736533915338,TRUE,FALSE,FALSE
Clcn3,-0.2915363907814026,0.0332186148859561,1.4786184802508866,FALSE,FALSE,FALSE
Msmo1,-1.5734264850616455,6.082994401291085e-17,16.215882583255883,TRUE,FALSE,FALSE
Tmem192,-0.4855695962905884,1.85195209261869e-5,4.732370252092774,FALSE,FALSE,FALSE
Tma16,-2.1755943298339844,1.224295221660121e-35,34.91211384552519,TRUE,FALSE,FALSE
Naf1,-2.288850784301758,8.401506892818838e-33,32.075642811968734,TRUE,FALSE,FALSE
Ints10,-1.640598177909851,5.0095168175894304e-26,25.30020416107374,TRUE,FALSE,FALSE
Atp6v1b2,-0.6440093517303467,7.634158907253436e-6,5.1172388043260035,FALSE,FALSE,FALSE
Zfp869,0.1784755289554596,0.322296327991121,0.49174464249349303,FALSE,FALSE,FALSE
Atp13a1,-0.8408827185630798,8.40575779744182e-7,6.0754231278625745,FALSE,FALSE,FALSE
Gmip,0.3412647247314453,0.025186868846340554,1.5988258192934117,FALSE,FALSE,FALSE
Ndufa13,-0.020761867985129356,0.7752935556439792,0.11053382593619494,FALSE,FALSE,FALSE
Gatad2a,-0.4423811733722687,2.022430875392878e-6,5.694126313200716,FALSE,FALSE,FALSE
Mau2,0.8874980807304382,1.8123175648373392e-11,10.741765700382983,FALSE,FALSE,FALSE
Nr2c2ap,-1.4775546789169312,6.918945556226703e-36,35.15996008675788,TRUE,FALSE,FALSE
Borcs8,0.3844352960586548,0.0011110124336467032,2.9542810807225552,FALSE,FALSE,FALSE
Ddx49,-1.2289631366729736,1.5660971645473677e-16,15.805181296736762,TRUE,FALSE,FALSE
Cope,-0.3247174322605133,2.753041533127746e-4,3.560187236673457,FALSE,FALSE,FALSE
Upf1,-0.7674112915992737,1.388149575187641e-12,11.857563735481492,FALSE,FALSE,FALSE
Rex1bd,-1.1133112907409668,8.688922152592243e-35,34.061034093771596,TRUE,FALSE,FALSE
Uba52,-0.4938986599445343,1.4021878420981895e-8,7.853193802830005,FALSE,FALSE,TRUE
Kxd1,0.4564119279384613,2.3879216490242265e-7,6.621979927104924,FALSE,FALSE,FALSE
Fkbp8,-0.47487205266952515,6.500716709174431e-11,10.187038759406303,FALSE,FALSE,FALSE
Isyna1,-2.144686460494995,1.7130384906365765e-71,70.76623287866714,TRUE,FALSE,FALSE
Ssbp4,-0.44674167037010193,2.5384304410055947e-7,6.595434732791712,FALSE,FALSE,FALSE
Lsm4,-1.3514820337295532,1.8605912285744646e-103,102.73034903077809,TRUE,FALSE,FALSE
Jund,0.31681427359580994,5.374996504598254e-9,8.269621813837322,FALSE,FALSE,FALSE
Mpv17l2,-0.3503272533416748,0.014392976718549564,1.8418493771025124,FALSE,FALSE,FALSE
Mast3,0.6044166684150696,1.559102521846975e-4,3.8071253259859628,FALSE,FALSE,FALSE
Ccdc124,-1.0274707078933716,3.274210139869981e-36,35.48489345086871,TRUE,FALSE,FALSE
Rpl18a,0.4484589397907257,2.657508304991469e-87,86.57552536958686,FALSE,FALSE,TRUE
Haus8,-0.9994989037513733,4.5471984026424925e-14,13.34225609631325,FALSE,FALSE,FALSE
Myo9b,0.055894069373607635,0.7705654549369,0.1131904646541475,FALSE,FALSE,FALSE
Use1,1.078295111656189,7.6887138852590935e-31,30.1141462998927,TRUE,FALSE,FALSE
Babam1,-0.9374381303787231,2.0621529496913792e-17,16.68567912627678,FALSE,FALSE,FALSE
Abhd8,-0.23123008012771606,0.10791920864792906,0.966901247927495,FALSE,FALSE,FALSE
Mrpl34,-0.9716107249259949,3.212580072907147e-36,35.49314603882381,FALSE,FALSE,FALSE
Dda1,0.08640341460704803,0.41328703780249093,0.3837482155727077,FALSE,FALSE,FALSE
Bst2,-1.5866466760635376,9.010052194929072e-77,76.04527269316034,TRUE,FALSE,FALSE
Mvb12a,-0.779986560344696,7.7148813924989135e-19,18.112670746331773,FALSE,FALSE,FALSE
Pgls,-0.3183000385761261,9.773946437308185e-6,5.009930045300197,FALSE,FALSE,FALSE
Colgalt1,-1.4098198413848877,3.814424887101781e-22,21.418570932725196,TRUE,FALSE,FALSE
Fcho1,-0.7589576244354248,3.0872813841569446e-11,10.510423785802166,FALSE,FALSE,FALSE
Tpm4,-1.2267574071884155,4.871531381912347e-62,61.31233449542403,TRUE,FALSE,FALSE
Rab8a,-0.19676508009433746,0.007612645643013411,2.1184643854786755,FALSE,FALSE,FALSE
Fam32a,0.25580206513404846,0.0083598754099174135,2.0778001949519602,FALSE,FALSE,FALSE
Ap1m1,-1.047871708869934,1.688287848812814e-17,16.772553505285376,TRUE,FALSE,FALSE
Klf2,1.5041427612304688,4.257469617166122e-109,108.37084844263586,TRUE,FALSE,FALSE
Eps15l1,0.29402101039886475,0.1012803784220655,0.994474684634107,FALSE,FALSE,FALSE
Cherp,-1.2222926616668701,2.9659937174882817e-19,18.527829773221008,TRUE,FALSE,FALSE
Slc35e1,-0.6403918862342834,1.304188074937856e-4,3.884659775154754,FALSE,FALSE,FALSE
Smim7,-0.7430537939071655,3.934087382652559e-11,10.405155997903629,FALSE,FALSE,FALSE
Sin3b,-0.030557503923773766,0.7827864213846236,0.10635671644387391,FALSE,FALSE,FALSE
Hmgxb4,-0.974671483039856,2.640508582018646e-10,9.578312416655969,FALSE,FALSE,FALSE
Mcm5,-4.485902786254883,4.017141154763523e-220,219.39608290771125,TRUE,FALSE,FALSE
Rbmxl1,-2.4652059078216553,1.4450417117457093e-124,123.84011961663094,TRUE,FALSE,FALSE
Lsm6,-2.145504951477051,1.419652728867069e-160,159.84781787842087,TRUE,FALSE,FALSE
Otud4,-0.35011976957321167,0.006739795814929809,2.171353260407188,FALSE,FALSE,FALSE
Abce1,-2.399446964263916,2.0858779522482167e-99,98.68071110636768,TRUE,FALSE,TRUE
Anapc10,-0.4488164782524109,0.0022336000596186907,2.650994587464854,FALSE,FALSE,FALSE
Smarca5,-1.7028166055679321,2.207390823000138e-118,117.65612076731603,TRUE,FALSE,FALSE
Usp38,-0.052616868168115616,0.821896537036636,0.085182849396849,FALSE,FALSE,FALSE
Zfp330,-0.7348293662071228,2.055953981384095e-11,10.686986610423173,FALSE,FALSE,FALSE
Ndufb7,-0.6680456399917603,1.982899478070301e-31,30.702699301541504,FALSE,FALSE,FALSE
Tecr,-0.15828590095043182,0.06852531400983633,1.1641489656764359,FALSE,FALSE,FALSE
Dnajb1,-0.24414604902267456,0.020487798914942634,1.6885046970620483,FALSE,FALSE,FALSE
Gipc1,-0.9423525929450989,1.3175712239593122e-8,7.8802258988202025,FALSE,FALSE,FALSE
Pkn1,0.40731266140937805,4.076968124979649e-4,3.3896626839855584,FALSE,FALSE,FALSE
Ddx39,-2.8859918117523193,6.349236497354248e-205,204.19727849595557,TRUE,FALSE,FALSE
Adgre5,1.1025346517562866,6.818895484232421e-37,36.1662859660987,TRUE,FALSE,FALSE
Asf1b,-4.54299259185791,6.512122993289959e-163,162.1862774056,TRUE,FALSE,FALSE
Samd1,-3.284489631652832,2.557372674353111e-87,86.59220597959131,TRUE,FALSE,FALSE
Il27ra,0.5502159595489502,2.997264302800233e-4,3.5232749586937997,FALSE,FALSE,FALSE
Dcaf15,-0.6825504302978516,2.1142586968368167e-7,6.674841874296839,FALSE,FALSE,FALSE
D8Ertd738e,-0.7944883108139038,6.373848688424352e-43,42.19559825064615,FALSE,FALSE,FALSE
Mri1,-0.3579247295856476,0.006524508976398125,2.1854521670341187,FALSE,FALSE,TRUE
Ier2,1.8589855432510376,9.629260689754019e-163,162.0164070556258,TRUE,FALSE,FALSE
Nacc1,-1.0504729747772217,1.878382856823639e-11,10.726215884029621,TRUE,FALSE,FALSE
Trmt1,-1.2560632228851318,2.181933000583769e-14,13.661158589184659,TRUE,FALSE,FALSE
Gadd45gip1,-1.8695107698440552,7.284505675337074e-114,113.13759991400481,TRUE,FALSE,FALSE
Rad23a,-1.6243890523910522,7.726848167084032e-55,54.11199762157734,TRUE,FALSE,FALSE
Calr,-2.3864212036132812,2.537363040037744e-220,219.59561739048212,TRUE,FALSE,FALSE
Farsa,-1.1870574951171875,1.1506819967595113e-26,25.939044681699915,TRUE,FALSE,FALSE
Syce2,-5.059261798858643,7.93261266191699e-113,112.1005837511719,TRUE,FALSE,FALSE
Rnaseh2a,-1.7546989917755127,1.2489564429378834e-33,32.90345270727965,TRUE,FALSE,FALSE
Prdx2,-1.2146387100219727,3.5891074956322983e-68,67.44501353412683,TRUE,FALSE,FALSE
Junb,2.27425479888916,1.6270803874120057e-191,190.78859098981238,TRUE,FALSE,FALSE
Asna1,-0.7358563542366028,3.360795366468176e-8,7.473557930231874,FALSE,FALSE,FALSE
Trir,-0.34484586119651794,4.529011522995071e-8,7.343996574356387,FALSE,FALSE,FALSE
Dhps,-0.8203115463256836,2.9433691880312762e-15,14.531155260744827,FALSE,FALSE,FALSE
Wdr83,-1.283121109008789,1.203233078238672e-16,15.919650237341646,TRUE,FALSE,FALSE
Wdr83os,-0.8239430785179138,3.4616705404025095e-22,21.460714267856876,FALSE,FALSE,FALSE
Man2b1,0.5597931146621704,7.455655962496903e-7,6.12751414049265,FALSE,FALSE,FALSE
Vps35,-1.3329817056655884,1.1711216527297344e-43,42.9313979893298,TRUE,FALSE,FALSE
Orc6,-3.614386796951294,6.047679024551329e-187,186.21841126670748,TRUE,FALSE,FALSE
4921524J17Rik,0.09135038405656815,0.5293942525358247,0.276220778005441,FALSE,FALSE,FALSE
Dnaja2,-1.18034029006958,3.675604639454472e-65,64.4346712089664,TRUE,FALSE,FALSE
Itfg1,-0.20857290923595428,0.2792923521996478,0.5539409563253672,FALSE,FALSE,FALSE
Lonp2,0.23548151552677155,0.10616518190258334,0.9740178917942025,FALSE,FALSE,FALSE
N4bp1,1.1383360624313354,2.1462408416106985e-26,25.668321545038445,TRUE,FALSE,FALSE
Cnep1r1,-0.32917675375938416,0.05836609022999195,1.2338393978053177,FALSE,FALSE,FALSE
Heatr3,-2.168078660964966,5.352729495511245e-38,37.27142470348284,TRUE,FALSE,TRUE
Tent4b,0.15860643982887268,0.35157523233705956,0.45398172756362304,FALSE,FALSE,FALSE
Adcy7,0.9931087493896484,2.9682375094902316e-16,15.527501351056738,FALSE,FALSE,FALSE
Brd7,-0.9661368727684021,2.2076854886691294e-21,20.656062797004665,FALSE,FALSE,FALSE
Snx20,0.49376606941223145,1.4257067894107598e-4,3.845969782222147,FALSE,FALSE,FALSE
Cyld,0.3619499206542969,6.220752596029006e-4,3.206157070529374,FALSE,FALSE,FALSE
Chd9,0.7921822667121887,1.129813797898311e-5,4.946993125727761,FALSE,FALSE,FALSE
Rbl2,1.3464933633804321,6.2719092418874385e-21,20.2026002347676,TRUE,FALSE,FALSE
Amfr,-0.8265759348869324,9.00512193407888e-14,13.045510402229334,FALSE,FALSE,FALSE
Nudt21,-1.4538615942001343,4.330764293711567e-88,87.36343545254955,TRUE,FALSE,FALSE
Mt3,-3.079253911972046,3.326266989475672e-88,87.47804289420179,TRUE,FALSE,FALSE
Mt2,-3.0951480865478516,1.8476324241777006e-67,66.73338442490682,TRUE,FALSE,FALSE
Mt1,-3.3886711597442627,3.927875790919974e-123,122.40584225412617,TRUE,FALSE,FALSE
Nup93,-2.4170148372650146,4.6460627103859494e-74,73.332914932592,TRUE,FALSE,FALSE
Herpud1,-0.7678699493408203,2.0919269651850068e-10,9.679453481932308,FALSE,FALSE,FALSE
Nlrc5,1.6334744691848755,6.398514801241735e-34,33.19392082109088,TRUE,FALSE,FALSE
Fam192a,-0.7663917541503906,3.0924175974627484e-11,10.509701864033206,FALSE,FALSE,FALSE
Rspry1,0.3393424451351166,0.03605651027599575,1.443016308706741,FALSE,FALSE,FALSE
Arl2bp,0.10857079178094864,0.2818556255615169,0.5499732926658871,FALSE,FALSE,FALSE
Ciapin1,-1.1467819213867188,2.0732680199052772e-23,22.68334455123858,TRUE,FALSE,FALSE
Polr2c,-1.4496639966964722,6.1188700685998596e-65,64.21332876874962,TRUE,FALSE,FALSE
Cfap20,-1.8191311359405518,1.1001814740993065e-55,54.95853567238769,TRUE,FALSE,FALSE
Csnk2a2,-0.6324641108512878,3.698384743985066e-11,10.431987911051904,FALSE,FALSE,FALSE
Setd6,-1.4635013341903687,1.3414878222805605e-16,15.872413265400063,TRUE,FALSE,FALSE
Cnot1,-0.40427690744400024,7.259838185908881e-6,5.139073059155283,FALSE,FALSE,FALSE
Got2,-2.2636358737945557,1.514663153700846e-123,122.8196839392769,TRUE,FALSE,FALSE
Cklf,0.07950997352600098,0.5528975623403409,0.2573553248098122,FALSE,FALSE,FALSE
Cmtm4,-2.2743537425994873,1.6044009757260327e-36,35.79468708257153,TRUE,FALSE,FALSE
Dync1li2,-0.8804556727409363,3.812298984866717e-10,9.418813046547374,FALSE,FALSE,FALSE
Nae1,-1.4417200088500977,7.379321968407984e-48,47.131983540467836,TRUE,FALSE,FALSE
Ciao2b,-1.3092275857925415,6.403262779152045e-49,48.193598675093845,TRUE,FALSE,FALSE
Cbfb,-1.1977204084396362,3.1497978465823437e-38,37.501717318252,TRUE,FALSE,FALSE
Tradd,-0.8673077821731567,1.0448022341524902e-15,14.980965907394555,FALSE,FALSE,FALSE
E2f4,-1.5499845743179321,3.4628639801665873e-56,55.46056456701919,TRUE,FALSE,FALSE
Tmem208,-1.1791869401931763,9.339732790182143e-39,38.029665548760214,TRUE,FALSE,FALSE
Atp6v0d1,-0.006807846482843161,1,-0,FALSE,FALSE,FALSE
Ctcf,-0.5863372683525085,4.2447333561509836e-15,14.37214958588867,FALSE,FALSE,FALSE
Acd,-0.7690041661262512,1.2314720962874867e-7,6.909575424316687,FALSE,FALSE,FALSE
Thap11,-0.6746264100074768,2.071186396467843e-5,4.68378081500576,FALSE,FALSE,FALSE
Psmb10,-0.41483843326568604,1.4347158364410133e-8,7.843234107910016,FALSE,FALSE,FALSE
Ddx28,0.621394693851471,4.259218146553118e-4,3.3706701158741135,FALSE,FALSE,FALSE
Nfatc3,0.9197817444801331,9.897740306871442e-26,25.004463945228064,FALSE,FALSE,FALSE
