comparison,pathway,NES,padj,leadingEdge_signal,mlog10padj
8_WT-NAV,2018_CELL_Schmiedel_CD4---TH1-17_cells,0.8083914796138166,0.7544782843755631,41,0.1223532557049392
8_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,-0.739850711075748,0.8058268962960736,65,0.09375824114467775
8_WT-NAV,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-0.6955349144887244,0.8670249944084097,23,0.06196838259623786
8_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,-0.8180327128332128,0.967505151098901,28,0.014346714073523162
8_WT-NAV,2018_CELL_Schmiedel_CD4---TH17_cells,0.6865667107273824,0.9710994341147938,52,0.012736298952518894
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.8251602927394246,6.850808083953539e-4,47,3.1642581984779015
9_KO-NAV,2019_JEM_Beura---CD4_NLT_TRM_up,-2.0155032255053267,6.850808083953539e-4,31,3.1642581984779015
9_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.8053851385257313,6.850808083953539e-4,20,3.1642581984779015
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.9854032701688404,6.850808083953539e-4,30,3.1642581984779015
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM,-2.0105025533569463,6.850808083953539e-4,32,3.1642581984779015
9_KO-NAV,2013_IMMUNITY_Locci---non-GC-Tfh,-1.9475060173093197,6.850808083953539e-4,34,3.1642581984779015
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.8620477346406061,6.850808083953539e-4,31,3.1642581984779015
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-2.052088243871726,6.850808083953539e-4,30,3.1642581984779015
9_KO-NAV,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.9770271608109833,6.850808083953539e-4,29,3.1642581984779015
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-2.2767245271422163,6.850808083953539e-4,30,3.1642581984779015
9_KO-NAV,2013_IMMUNITY_Locci---GC-Tfh,-1.9754711030701906,6.850808083953539e-4,38,3.1642581984779015
9_KO-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.9852405865987306,6.850808083953539e-4,41,3.1642581984779015
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.103570140280225,6.850808083953539e-4,40,3.1642581984779015
9_KO-NAV,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.183134306445858,6.850808083953539e-4,38,3.1642581984779015
9_KO-NAV,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-2.1045199705984374,6.850808083953539e-4,38,3.1642581984779015
9_KO-NAV,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.186968453580972,6.850808083953539e-4,52,3.1642581984779015
9_KO-NAV,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-2.0658444138183087,6.850808083953539e-4,43,3.1642581984779015
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.7683276411471631,9.754367296266737e-4,21,3.0108008952752496
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.876170742045395,0.0010056989607777405,32,2.9975319986424003
9_KO-NAV,2019_JEM_Beura---CD4_NLT_TRM_dn,1.8879159381785486,0.0010916308303010255,39,2.9619242072999294
9_KO-NAV,2015_NAT_IMMUNOL_Choi---Tfh,2.396301373510913,0.0011313380643834206,35,2.9464076005936475
9_KO-NAV,2015_NAT_IMMUNOL_Choi---GC-Tfh,2.2698108610077226,0.0011636927851047323,31,2.9341616582977217
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2.106422954646067,0.0012776336675829492,29,2.8935936524011634
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.8390030309310952,0.0013576894593927426,28,2.8671995536893444
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.258433026847391,0.0025958702064896757,21,2.5857170260529134
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.730063517222473,0.00407981603738595,35,2.389359419201634
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.747749675854265,0.008158166949665282,34,2.088407411475837
9_KO-NAV,2019_JEM_Beura---CD4_LP_TRM_up,-1.5798194367933995,0.010413946200052234,25,1.98238467028245
9_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.5958147783361354,0.013486590038314176,31,1.8700978438601499
9_KO-NAV,2019_NAT_COMMU_Szabo---Treg,-1.6791545311261677,0.01745716862037872,36,1.7580261931767853
9_KO-NAV,2018_CELL_Schmiedel_CD4---TH1_cells,-1.5935555613210133,0.039709946915522355,53,1.401100693503005
9_KO-NAV,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.5368167018408656,0.06330935251798561,60,1.1985321281039265
9_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.4382041021258525,0.06330935251798561,22,1.1985321281039265
9_KO-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.4361877203388376,0.09266993087557603,47,1.03306116092803
9_KO-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.4100590436709861,0.09266993087557603,27,1.03306116092803
9_KO-NAV,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.3209823511509848,0.10496061492077428,19,0.9789736336094517
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.2838544474740883,0.10496061492077428,25,0.9789736336094517
9_KO-NAV,2019_JEM_Beura---CD4_SP_TRM_dn,-1.395640589529399,0.142074242580912,21,0.847484650566056
9_KO-NAV,2019_NAT_COMMU_Szabo---CD4-CD8,-1.3984509979030777,0.1496745292923637,16,0.8248520989818465
9_KO-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.229723568858114,0.20507917538093814,17,0.6880784375171282
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.219673324965591,0.2107109986194202,13,0.6763127946479232
9_KO-NAV,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.3152973272700026,0.24268191089023586,37,0.6149625940567447
9_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.2951435308456376,0.25113344582202335,52,0.6000954443214617
9_KO-NAV,2019_JEM_Beura---CD4_FRT_TRM_dn,1.1509603316810915,0.25800422068133855,14,0.5883731893715684
9_KO-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.1876527876183391,0.25800422068133855,21,0.5883731893715684
9_KO-NAV,2019_JEM_Beura---CD4_LP_TRM_dn,1.123662378903169,0.29069269747469867,23,0.5365658780550869
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-1.140691577941327,0.3104937356364445,9,0.5079471575034046
9_KO-NAV,2019_JEM_Beura---CD4_IEL_TRM_up,-1.1288445577990027,0.3166793602437167,22,0.49938024109402895
9_KO-NAV,2019_JEM_Beura---CD4_FRT_TRM_up,-1.1012104901541633,0.3166793602437167,9,0.49938024109402895
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.205422200298541,0.3166793602437167,57,0.49938024109402895
9_KO-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.1568107228191356,0.3823094969154575,33,0.41758491357723077
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-1.138397614170037,0.42521670116248306,63,0.37138968610484596
9_KO-NAV,2019_NAT_COMMU_Szabo---IFN-Response,1.0619543229566528,0.45106648784699893,36,0.34575943777430107
9_KO-NAV,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.0756146318933317,0.45501279200439954,36,0.3419763936311728
9_KO-NAV,2019_JEM_Beura---CD4_SP_TRM_up,-1.0464227747418169,0.4853783982365907,18,0.31391955584793935
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.0100697295237977,0.5123209625689755,12,0.2904578737903035
9_KO-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.0242606468308308,0.5123209625689755,25,0.2904578737903035
9_KO-NAV,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.0471376547072702,0.5123209625689755,42,0.2904578737903035
9_KO-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-0.9374405821806532,0.6617706237424549,13,0.17929251525067733
9_KO-NAV,2019_JEM_Beura---CD4_IEL_TRM_dn,-0.9209438155239864,0.6617706237424549,12,0.17929251525067733
9_KO-NAV,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.8917011849661698,0.6653225806451613,23,0.17696773661231
9_KO-NAV,2019_NAT_COMMU_Szabo---Proliferation,0.8845658483120998,0.6653225806451613,33,0.17696773661231
9_KO-NAV,2018_CELL_Schmiedel_CD4---TH2_cells,-0.8130941497663828,0.7740824898436962,81,0.11121275640363314
9_KO-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-0.7971016887409889,0.8264529417032327,12,0.08278187015115378
9_KO-NAV,2018_CELL_Schmiedel_CD4---TFH_cells,0.7805836849314591,0.8264529417032327,41,0.08278187015115378
9_KO-NAV,2018_CELL_Schmiedel_CD4---TH17_cells,0.7002087009329852,0.9430830039525692,53,0.025450081841494856
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.774808696655908,7.112835434852895e-4,47,3.1479572391809727
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.7418092189758132,7.112835434852895e-4,19,3.1479572391809727
9_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.6882207247993544,7.112835434852895e-4,22,3.1479572391809727
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.8073228288006629,7.112835434852895e-4,30,3.1479572391809727
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM,-1.8813882187538074,7.112835434852895e-4,31,3.1479572391809727
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-2.0571107070482073,7.112835434852895e-4,30,3.1479572391809727
9_WT-NAV,2013_IMMUNITY_Locci---non-GC-Tfh,-1.8953188569413544,7.112835434852895e-4,37,3.1479572391809727
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-2.065929511568037,7.112835434852895e-4,33,3.1479572391809727
9_WT-NAV,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.7762948388756141,7.112835434852895e-4,28,3.1479572391809727
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-2.23276288834111,7.112835434852895e-4,31,3.1479572391809727
9_WT-NAV,2013_IMMUNITY_Locci---GC-Tfh,-2.019394622396769,7.112835434852895e-4,41,3.1479572391809727
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.067066750537462,7.112835434852895e-4,24,3.1479572391809727
9_WT-NAV,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.098579880169492,7.112835434852895e-4,42,3.1479572391809727
9_WT-NAV,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.0817735994319126,7.112835434852895e-4,46,3.1479572391809727
9_WT-NAV,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.9854461236278458,7.112835434852895e-4,42,3.1479572391809727
9_WT-NAV,2019_JEM_Beura---CD4_NLT_TRM_up,-1.6861623192721291,9.711595055915244e-4,32,3.0127094346551395
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.8954903117886208,0.0015165441176470589,31,2.819144951148255
9_WT-NAV,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.8396607748438494,0.0016628454813433777,39,2.7791481053912688
9_WT-NAV,2019_JEM_Beura---CD4_NLT_TRM_dn,1.8246384059918568,0.0016628454813433777,39,2.7791481053912688
9_WT-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.8425809781815454,0.0018221976808393153,47,2.739404510436171
9_WT-NAV,2015_NAT_IMMUNOL_Choi---Tfh,1.9258239538925708,0.0018685238661457447,34,2.728501350653944
9_WT-NAV,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.9464785355942185,0.00205620287868403,33,2.6869340371737893
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2.216377989745257,0.0026693629929221436,34,2.5735923647273484
9_WT-NAV,2019_JEM_Beura---CD4_LP_TRM_up,-1.6483942636775586,0.0048083389374579694,34,2.3180049267208735
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.678670569201643,0.006410512783888015,22,2.1931072294038407
9_WT-NAV,2019_JEM_Beura---CD4_FRT_TRM_dn,1.5238981998023147,0.006712547038681899,30,2.1731126579302416
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.7134250069528456,0.00902153758379689,32,2.0447194372640336
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.2062730014693857,0.010812581913499346,24,1.9660705894049553
9_WT-NAV,2018_CELL_Schmiedel_CD4---TH1_cells,-1.6616032753908894,0.013668841255048152,51,1.864268300199426
9_WT-NAV,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.6498347860376437,0.021807580174927114,32,1.661392522178309
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.546738529855022,0.041745730550284625,38,1.3793879343903404
9_WT-NAV,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.5156684391455648,0.07736234671796105,28,1.1114703647885094
9_WT-NAV,2019_NAT_COMMU_Szabo---Treg,-1.4910288118917499,0.08606421714664018,36,1.0651773773024624
9_WT-NAV,2019_JEM_Beura---CD4_IEL_TRM_dn,-1.337393656147851,0.13028749685207602,13,0.8850972597186586
9_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.2513319452661535,0.15745085960687685,21,0.8028549639794593
9_WT-NAV,2019_JEM_Beura---CD4_LP_TRM_dn,1.2241420743222153,0.16728739913097454,24,0.7765367708964606
9_WT-NAV,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.247872127135945,0.20024967433782023,22,0.6984281815278828
9_WT-NAV,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.3485281783424523,0.20024967433782023,34,0.6984281815278828
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.3153766937878166,0.20024967433782023,47,0.6984281815278828
9_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,1.3602041274878642,0.20024967433782023,34,0.6984281815278828
9_WT-NAV,2019_NAT_COMMU_Szabo---Proliferation,-1.3286954865805167,0.21543416712122393,39,0.6666854179578473
9_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-1.2205498369250098,0.2735506883353706,20,0.5629621880702917
9_WT-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.1886924068048308,0.27806904953553635,27,0.5558473475758277
9_WT-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,-1.1750080034097208,0.2858915741345526,16,0.543798644085147
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.148113509990246,0.33426888426888424,12,0.47590404823320986
9_WT-NAV,2019_JEM_Beura---CD4_SP_TRM_dn,-1.1982924831732062,0.3421089186363603,22,0.4658356037919351
9_WT-NAV,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.1322495094585359,0.357804255319149,23,0.4463544987305359
9_WT-NAV,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,1.1363984096755524,0.447763444210484,45,0.3489513654816758
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.0712038631728724,0.447763444210484,10,0.3489513654816758
9_WT-NAV,2019_JEM_Beura---CD4_FRT_TRM_up,-1.0571748067459399,0.45820793433652535,11,0.3389373948307412
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.0506295394208855,0.47776829591266223,15,0.32078267285114304
9_WT-NAV,2019_NAT_COMMU_Szabo---CD4-CD8,-1.0522834301512491,0.5069818595753968,21,0.29500757997090504
9_WT-NAV,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.048036007072251,0.5069818595753968,41,0.29500757997090504
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,0.9994623186659193,0.5598005824571796,20,0.25196665399810325
9_WT-NAV,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-0.964716959308714,0.617408274785324,19,0.20942755420357861
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-0.9720574483215588,0.617408274785324,34,0.20942755420357861
9_WT-NAV,2018_CELL_Schmiedel_CD4---TH2_cells,-0.9562555213902642,0.6696547072518004,92,0.17414907400067478
9_WT-NAV,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-0.9366163666835968,0.6699004789149872,6,0.17398971172963124
9_WT-NAV,2018_CELL_Schmiedel_CD4---TH1-17_cells,-0.9065437610298436,0.6826553885272189,35,0.16579847732923103
9_WT-NAV,2019_JEM_Beura---CD4_IEL_TRM_up,-0.8955803551329283,0.7165692892393217,14,0.14474180878462134
9_WT-NAV,2019_JEM_Beura---CD4_SP_TRM_up,-0.858561459859774,0.7165692892393217,18,0.14474180878462134
9_WT-NAV,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-0.8271632736918197,0.7392181444453636,54,0.131227381701656
9_WT-NAV,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,0.7519223221432956,0.8243917437835372,24,0.08386636629506398
9_WT-NAV,2018_CELL_Schmiedel_CD4---TFH_cells,-0.6501342362480769,0.9020705277660025,44,0.044759506114179205
9_WT-NAV,2019_NAT_COMMU_Szabo---IFN-Response,0.714889965225328,0.9154159103711585,22,0.038381543595030036
9_WT-NAV,2018_CELL_Schmiedel_CD4---TH17_cells,0.7233286831627228,0.9192139737991266,54,0.036583382168200895
