gene_names,moderate,none,sev,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
MRPL19,0.23499662,0.05553536,0.22299814,0.08459340035915375,0.9989414490854748,0.41520392894744873,0.08459340035915375,0.9053677410607515,0.4880937337875366,0.08459340035915375,0.688609399303255,0.7107458114624023
MRPL2,0.17809643,0.025398528,0.14810996,0.2882082760334015,0.9989414490854748,1.0872503519058228,0.2882082760334015,0.3964611421106642,1.4438796043395996,0.2882082760334015,0.10463410185369201,2.0750436782836914
MRPL20,0.52687687,0.14234556,0.35949728,0.6811121702194214,0.00047653675454231454,4.56897497177124,0.6811121702194214,5.491252820493801e-06,5.4824323654174805,0.6811121702194214,2.4944668864272237e-12,7.654297351837158
MRPL21,0.2449632,0.04687952,0.19609737,0.3575386703014374,0.7713201972740135,1.5473233461380005,0.3575386703014374,0.1789002833865091,2.0267608165740967,0.3575386703014374,0.016824531873347127,2.8931710720062256
MRPL22,0.24531232,0.038792677,0.20571345,0.2836208641529083,0.8463618015102732,1.4477699995040894,0.2836208641529083,0.2954148872678214,1.6666697263717651,0.2836208641529083,0.05243613455835811,2.4120543003082275
MRPL23,0.18662684,0.030136835,0.17768736,0.07745957374572754,0.9989414490854748,0.23523272573947906,0.07745957374572754,0.9590027506659836,0.3937171697616577,0.07745957374572754,0.7838708924503559,0.5708355903625488
MRPL24,0.12946038,0.010045611,0.07672055,0.7935229539871216,0.5141062052130535,1.9029767513275146,0.7935229539871216,0.013715428454546062,3.2751944065093994,0.7935229539871216,8.712101547144683e-05,4.495879173278809
MRPL27,0.18084165,0.016742686,0.119787894,0.6393888592720032,0.3133851945836293,2.2457633018493652,0.6393888592720032,0.01951057337112215,3.1322336196899414,0.6393888592720032,0.00012255951184921352,4.410552978515625
MRPL28,0.17531078,0.043530982,0.14940125,0.24991776049137115,0.9989414490854748,0.86323481798172,0.24991776049137115,0.4632403630839989,1.2890007495880127,0.24991776049137115,0.1599963071758236,1.8426591157913208
MRPL3,0.23347346,0.042141214,0.16448207,0.5567442774772644,0.2952233859625659,2.2823843955993652,0.5567442774772644,0.025954053723399758,3.011094093322754,0.5567442774772644,0.00022054359758921725,4.255478382110596
MRPL30,0.13011618,0.02343976,0.12953398,0.006898885127156973,0.9989414490854748,0.21057122945785522,0.006898885127156973,1.0,0.030400119721889496,0.006898885127156973,1.0,0.04491980001330376
MRPL32,0.27358785,0.050228056,0.2571063,0.10205331444740295,0.9989414490854748,0.7665683627128601,0.10205331444740295,0.8273185627680584,0.6251170635223389,0.10205331444740295,0.5610335393289659,0.915298581123352
MRPL33,0.5391136,0.18391778,0.4324344,0.4012663662433624,0.1327999795419,2.7135069370269775,0.4012663662433624,0.014295469592139419,3.260237693786621,0.4012663662433624,5.488461168756648e-05,4.6103925704956055
MRPL34,0.450342,0.14904264,0.4010642,0.2052486538887024,0.7390274603470544,1.5878208875656128,0.2052486538887024,0.2863162370766441,1.6899980306625366,0.2052486538887024,0.04842840441711791,2.4489736557006836
MRPL35,0.13084722,0.010045611,0.103585355,0.3571125566959381,0.9989414490854748,1.0564028024673462,0.3571125566959381,0.3628594582944233,1.5155670642852783,0.3571125566959381,0.08719876369415235,2.1686346530914307
MRPL36,0.27730194,0.06419121,0.20071785,0.5237310528755188,0.16617037034923796,2.599684476852417,0.5237310528755188,0.01548055221488082,3.224783420562744,0.5237310528755188,5.9529982445322956e-05,4.5887627601623535
MRPL37,0.1049165,0.020091223,0.0706392,0.5957881212234497,0.9989414490854748,1.1422643661499023,0.5957881212234497,0.09836924183204211,2.3673226833343506,0.5957881212234497,0.006420307915179974,3.243823289871216
MRPL38,0.033892684,0.0,0.039734554,-0.2336599975824356,0.9989414490854748,-0.16149568557739258,-0.2336599975824356,0.8571333059492944,-0.5681168437004089,-0.2336599975824356,0.6033655005695852,-0.8442509770393372
MRPL39,0.10324054,0.0,0.1092916,-0.08661505579948425,0.9989414490854748,0.029940210282802582,-0.08661505579948425,0.9818369238441553,-0.3516727387905121,-0.08661505579948425,0.8170405926537077,-0.5209866762161255
MRPL4,0.22327906,0.040751446,0.18876429,0.26801347732543945,0.9989414490854748,1.2072585821151733,0.26801347732543945,0.36069458063748,1.5206280946731567,0.26801347732543945,0.0834868502812558,2.190387010574341
MRPL40,0.15812545,0.03683391,0.16868788,-0.10111342370510101,0.9989414490854748,-0.2612963914871216,-0.10111342370510101,0.8969381361038423,-0.5034490823745728,-0.10111342370510101,0.6708386017207221,-0.740236759185791
MRPL41,0.4920805,0.14822187,0.35573924,0.5733510255813599,0.00504800927688524,3.9234871864318848,0.5733510255813599,0.0004994643334390331,4.376053810119629,0.5733510255813599,1.713486427220838e-08,6.266473293304443
MRPL42,0.24568118,0.052186824,0.20479727,0.2931886315345764,0.9989414490854748,1.2337346076965332,0.2931886315345764,0.27108249941128676,1.729478359222412,0.2931886315345764,0.04704606901097956,2.4658632278442383
MRPL43,0.2696968,0.087630965,0.23678766,0.21248435974121094,0.9989414490854748,1.04073166847229,0.21248435974121094,0.42878528290109713,1.3558095693588257,0.21248435974121094,0.13091444489448156,1.9522761106491089
MRPL44,0.14977068,0.018701455,0.1374477,0.13297441601753235,0.9989414490854748,0.6922539472579956,0.13297441601753235,0.8296441883897697,0.6199514865875244,0.13297441601753235,0.5635457814673398,0.9114083647727966
MRPL45,0.078130394,0.010045611,0.05776946,0.4504305422306061,0.9989414490854748,0.8351916670799255,0.4504305422306061,0.3568193386940959,1.52890145778656,0.4504305422306061,0.08931232452523255,2.1554174423217773
MRPL46,0.047638744,0.003348537,0.0353196,0.44061410427093506,0.9989414490854748,0.5270466804504395,0.44061410427093506,0.5121744408542935,1.1991454362869263,0.44061410427093506,0.20770635190381606,1.6800907850265503
MRPL47,0.25505823,0.03544414,0.20496324,0.3529813587665558,0.9989414490854748,1.2107226848602295,0.3529813587665558,0.13591675317288274,2.182957887649536,0.3529813587665558,0.011496116638354849,3.0372731685638428
MRPL48,0.09943371,0.015352917,0.0903405,0.14502519369125366,0.9989414490854748,0.47731128334999084,0.14502519369125366,0.8633023956732551,0.5593176484107971,0.14502519369125366,0.6279444284285173,0.8064131140708923
MRPL49,0.12996447,0.010045611,0.09750401,0.4384428560733795,0.9989414490854748,1.1105921268463135,0.4384428560733795,0.19721055333081539,1.9523459672927856,0.4384428560733795,0.024951509044076895,2.736645221710205
MRPL50,0.1821772,0.053576592,0.17938972,0.02431650646030903,0.9989414490854748,0.13411234319210052,0.02431650646030903,1.0,0.13100947439670563,0.02431650646030903,1.0,0.1914179027080536
MRPL51,0.40339386,0.08397065,0.3365423,0.31259116530418396,0.4766545142696721,1.9663212299346924,0.31259116530418396,0.10137695109806058,2.350759744644165,0.31259116530418396,0.0047100395183167125,3.3478798866271973
MRPL52,0.43797615,0.11555726,0.42722195,0.04418165981769562,0.9989414490854748,0.04239467903971672,0.04418165981769562,0.989128357614258,0.33388105034828186,0.04418165981769562,0.8433469592596992,0.4800431430339813
MRPL53,0.048142835,0.020091223,0.048939556,-0.024259274825453758,0.9989414490854748,0.04462163522839546,-0.024259274825453758,1.0,-0.06650328636169434,-0.024259274825453758,1.0,-0.09737413376569748
MRPL54,0.24492708,0.052186824,0.19650844,0.3539714515209198,0.7713201972740135,1.5463335514068604,0.3539714515209198,0.1708291352616592,2.0535032749176025,0.3539714515209198,0.015331413869154261,2.9290599822998047
MRPL55,0.1647399,0.042141214,0.16980961,-0.04748697951436043,0.9989414490854748,-0.061859939247369766,-0.04748697951436043,1.0,-0.24001331627368927,-0.04748697951436043,0.9292320915634549,-0.3540443181991577
MRPL57,0.46333656,0.17052363,0.3441572,0.5207316875457764,0.013605830839026143,3.5901033878326416,0.5207316875457764,0.0016730835320185637,4.016993045806885,0.5207316875457764,3.5911265203742777e-07,5.705810546875
MRPL58,0.13273706,0.022049991,0.06972302,0.9750860929489136,0.33599108889684015,2.205265522003174,0.9750860929489136,0.000958714039964815,4.174935817718506,0.9750860929489136,7.110972822526645e-07,5.574343204498291
MRPL9,0.21489911,0.03348537,0.16393739,0.42843547463417053,0.5494832556499626,1.8477976322174072,0.42843547463417053,0.10882876211100787,2.3118269443511963,0.42843547463417053,0.00528545531692261,3.311204671859741
MRPS10,0.2196859,0.042141214,0.18417977,0.28080126643180847,0.9989414490854748,1.028854489326477,0.28080126643180847,0.3176657598528068,1.6137452125549316,0.28080126643180847,0.06847280252541064,2.2898502349853516
MRPS11,0.14297949,0.032095604,0.12986952,0.14841718971729279,0.9989414490854748,0.649776816368103,0.14841718971729279,0.7909372037994367,0.689599871635437,0.14841718971729279,0.509499290455027,1.0085511207580566
MRPS12,0.2553691,0.072847046,0.18859473,0.4872426986694336,0.29720830156444944,2.2780954837799072,0.4872426986694336,0.030817187484712343,2.938565731048584,0.4872426986694336,0.00029807626702906995,4.174253463745117
MRPS14,0.15639819,0.04687952,0.14019625,0.1697521209716797,0.9989414490854748,0.6529110670089722,0.1697521209716797,0.6980516451976513,0.8411160707473755,0.1697521209716797,0.4071180629148293,1.2098990678787231
MRPS15,0.28424913,0.026788296,0.2458231,0.23847696185112,0.8974282691648696,1.3857451677322388,0.23847696185112,0.35118859549978276,1.5425052642822266,0.23847696185112,0.07727314781544393,2.227160692214966
MRPS16,0.20672108,0.072278045,0.17347795,0.2776724398136139,0.9989414490854748,1.199670433998108,0.2776724398136139,0.35938760250309193,1.5237321853637695,0.2776724398136139,0.08279394388803818,2.1951088905334473
MRPS17,0.06990216,0.010045611,0.051147033,0.4643518626689911,0.9989414490854748,0.782239556312561,0.4643518626689911,0.3766994732119359,1.481850504875183,0.4643518626689911,0.10197058967141702,2.0878686904907227
MRPS18A,0.09188842,0.0,0.07542926,0.29679712653160095,0.9989414490854748,0.6308888792991638,0.29679712653160095,0.5578987536305605,1.1160939931869507,0.29679712653160095,0.24021355509437528,1.5887656211853027
MRPS18B,0.23314393,0.050228056,0.21487889,0.13136400282382965,0.9989414490854748,0.6533234715461731,0.13136400282382965,0.741794470135578,0.7679452300071716,0.13136400282382965,0.4568614537670984,1.1160918474197388
MRPS18C,0.38564053,0.15151039,0.27748156,0.5571883320808411,0.026901903789441833,3.3648507595062256,0.5571883320808411,0.002641323446442908,3.867891311645508,0.5571883320808411,9.486782708567398e-07,5.5121331214904785
MRPS2,0.15076691,0.016742686,0.12749247,0.2590857744216919,0.9989414490854748,0.6944808959960938,0.2590857744216919,0.4759774147352104,1.2639039754867554,0.2590857744216919,0.17505731768461155,1.7908098697662354
MRPS21,0.45531237,0.09489704,0.36615568,0.38310256600379944,0.15200843883187895,2.6445536613464355,0.38310256600379944,0.02671117593035343,2.9981441497802734,0.38310256600379944,0.00018848908258914369,4.29771614074707
MRPS22,0.17459281,0.02343976,0.15823115,0.1540900319814682,0.9989414490854748,0.763929009437561,0.1540900319814682,0.7414232254163242,0.769039511680603,0.1540900319814682,0.45135877999372154,1.1251519918441772
MRPS23,0.20154259,0.02343976,0.14681867,0.4976695775985718,0.49566273331745436,1.9354737997055054,0.4976695775985718,0.05601548383065723,2.66442608833313,0.4976695775985718,0.0012426072476811561,3.771925926208496
MRPS24,0.015472224,0.0,0.015452325,0.0018709610449150205,0.9989414490854748,0.08083032071590424,0.0018709610449150205,1.0,0.002986352890729904,0.0018709610449150205,1.0,0.004335968289524317
MRPS25,0.15249307,0.025398528,0.14627759,0.06462996453046799,0.9989414490854748,0.32530081272125244,0.06462996453046799,1.0,0.30552276968955994,0.06462996453046799,0.8637025618668472,0.4468037784099579
MRPS26,0.26974577,0.07366782,0.25261152,0.10757719725370407,0.9989414490854748,0.6734485626220703,0.10757719725370407,0.790825476292386,0.6901353597640991,0.10757719725370407,0.509499290455027,1.0014715194702148
MRPS27,0.09043941,0.020091223,0.07855292,0.2119816392660141,0.9989414490854748,0.536861777305603,0.2119816392660141,0.727548373494558,0.7912577390670776,0.2119816392660141,0.44120602433814726,1.14322829246521
MRPS28,0.11092645,0.02343976,0.12807672,-0.22002246975898743,0.9989414490854748,-0.3505396544933319,-0.22002246975898743,0.6581109458577611,-0.9081404209136963,-0.22002246975898743,0.3268029084924425,-1.3668559789657593
MRPS30,0.18317233,0.030136835,0.18638726,-0.02749202772974968,0.9989414490854748,-0.09650150686502457,-0.02749202772974968,1.0,-0.14992490410804749,-0.02749202772974968,1.0,-0.21947605907917023
MRPS31,0.3073331,0.11441926,0.2516989,0.3301030099391937,0.4473754792407596,2.010118007659912,0.3301030099391937,0.1814310443969702,2.01904296875,0.3301030099391937,0.014553220809958564,2.948049306869507
MRPS33,0.1578985,0.02343976,0.1008368,0.6890237927436829,0.5357298471051618,1.8702322244644165,0.6890237927436829,0.020270833103404655,3.116335391998291,0.6890237927436829,0.00019388120049981724,4.290371894836426
MRPS34,0.40699595,0.10880017,0.3884,0.08177224546670914,0.9989414490854748,0.5649049878120422,0.08177224546670914,0.8196633831625393,0.6397073268890381,0.08177224546670914,0.5553028087514236,0.924850344657898
MRPS35,0.18556735,0.006697074,0.17476924,0.09451468288898468,0.9989414490854748,0.2922263443470001,0.09451468288898468,0.9023753873311461,0.492486834526062,0.09451468288898468,0.6881291376448961,0.7120822668075562
MRPS36,0.33274996,0.04687952,0.25332576,0.45353129506111145,0.28337726664344515,2.310922384262085,0.45353129506111145,0.02636598561694251,3.00382399559021,0.45353129506111145,0.00022587777131333672,4.249122619628906
MRPS5,0.3801323,0.08232366,0.31405288,0.3259120583534241,0.43306545352277737,2.032552719116211,0.3259120583534241,0.11371577401302875,2.289923906326294,0.3259120583534241,0.005351946034940774,3.307119131088257
MRPS6,0.5759937,0.18164723,0.43291402,0.5238229036331177,0.006090832525197918,3.869380474090576,0.5238229036331177,0.001196401652215416,4.120425701141357,0.5238229036331177,1.0267298379912738e-07,5.94284725189209
MRPS7,0.22478813,0.018701455,0.17626606,0.38698142766952515,0.6778396359092974,1.6735175848007202,0.38698142766952515,0.13322874733308593,2.196652889251709,0.38698142766952515,0.008736717259238523,3.134385108947754
MRPS9,0.16797726,0.020091223,0.11683021,0.5616227388381958,0.4719537158250865,1.974981665611267,0.5616227388381958,0.05609754776881027,2.6624069213867188,0.5616227388381958,0.001197668203825004,3.783493757247925
MRRF,0.07969288,0.013394148,0.09125669,-0.20393982529640198,0.9989414490854748,-0.2848856449127197,-0.20393982529640198,0.7701015216888767,-0.7215128540992737,-0.20393982529640198,0.47818536460650224,-1.0783015489578247
MRS2,0.11426531,0.034054372,0.08684174,0.4160402715206146,0.9989414490854748,1.1238713264465332,0.4160402715206146,0.2929114837746689,1.6730796098709106,0.4160402715206146,0.05511956186084814,2.388087034225464
MRTFA,0.075471275,0.018701455,0.047648266,0.6837798357009888,0.9989414490854748,1.012688398361206,0.6837798357009888,0.12362991932875553,2.238395929336548,0.6837798357009888,0.010848101141069912,3.0576298236846924
MRTFB,0.044792008,0.010045611,0.051147033,-0.19602997601032257,0.9989414490854748,-0.17197063565254211,-0.19602997601032257,0.8853610562389251,-0.525270938873291,-0.19602997601032257,0.6471864250994893,-0.7770895957946777
MRTO4,0.13185242,0.013394148,0.09383927,0.5185966491699219,0.9989414490854748,1.038834571838379,0.5185966491699219,0.14040001240191155,2.1630239486694336,0.5185966491699219,0.013967830702945674,2.963298797607422
MS4A1,0.20661439,0.06419121,0.60595244,-1.859764814376831,3.01256951565697e-05,-5.21899938583374,-1.859764814376831,8.182523726606041e-09,-6.864628791809082,-1.859764814376831,1.7584566577730412e-24,-10.990385055541992
MS4A14,0.00066777185,0.0,0.0,19.34947967529297,0.9989414490854748,0.13741154968738556,19.34947967529297,0.6034023665009216,1.0,19.34947967529297,0.509499290455027,1.0
MS4A4A,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
MS4A4E,0.0013355437,0.0,0.0,20.349960327148438,0.9989414490854748,0.16322776675224304,20.349960327148438,0.39837485376233206,1.4148958921432495,20.349960327148438,0.30662294722596456,1.4148958921432495
MS4A6A,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
MS4A7,0.01731186,0.0,0.026864806,-0.6408730149269104,0.9989414490854748,-0.2611314356327057,-0.6408730149269104,0.5879525045616713,-1.0647554397583008,-0.6408730149269104,0.22511962613179298,-1.631473183631897
MSANTD1,0.0,0.0,0.0,0.0,0.9989414490854748,0.11159533262252808,0.0,1.0,0.0,0.0,1.0,0.0
MSANTD2,0.030163204,0.0,0.026489701,0.19002051651477814,0.9989414490854748,0.30286625027656555,0.19002051651477814,0.9578752772540983,0.3954138457775116,0.19002051651477814,0.77703489227833,0.5798406004905701
MSANTD3,0.08231267,0.03348537,0.05776946,0.5287184119224548,0.9989414490854748,0.9677368998527527,0.5287184119224548,0.23971175739336353,1.8276697397232056,0.5287184119224548,0.03810511984577805,2.5558624267578125
MSANTD4,0.083320856,0.016742686,0.075054154,0.15678763389587402,0.9989414490854748,0.3589526116847992,0.15678763389587402,0.867658227228365,0.5525091290473938,0.15678763389587402,0.6313502000044299,0.7997384667396545
MSC,0.013305229,0.0,0.010121191,0.39691558480262756,0.9989414490854748,0.1315554678440094,0.39691558480262756,0.900702065483483,0.49737614393234253,0.39691558480262756,0.7157843412800925,0.672526478767395
MSH2,0.11348406,0.02343976,0.06439188,0.8534762859344482,0.5759070013652512,1.8091970682144165,0.8534762859344482,0.010403883002593517,3.3822810649871826,0.8534762859344482,5.815135522067569e-05,4.595340251922607
MSH3,0.0986294,0.027357297,0.074848615,0.4154442846775055,0.9989414490854748,1.0058425664901733,0.4154442846775055,0.3903983804218185,1.456640362739563,0.4154442846775055,0.10129821006749641,2.0912134647369385
MSH5,0.011352122,0.0,0.022074752,-0.9671914577484131,0.9989414490854748,-0.3064953684806824,-0.9671914577484131,0.3941790586613579,-1.448581337928772,-0.9671914577484131,0.0674297620518043,-2.2975521087646484
