paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_paga1,X_paga2,velocity_paga1,velocity_paga2
2418.492202122819,-1582.3824217925842,-6.6117306,-1.9219625,-0.27862704,-0.13987114,-0.48839536,-0.6903901,0.3711368,-0.9652923,-0.8481698,-0.24329834,1.1009208,1.3760345,1.893042,0.1583336,-1.6672802,1.3628281,-0.62262297,0.21350838,1.4233578,1.4156948,2418.492202122819,-1582.3824217925842,-10.087834961248584,13.28273072503235
3010.5176620481657,-1418.038448132178,-6.3912463,-0.8710066,-1.0293615,2.1169505,0.97339064,-2.1488998,-0.45674452,0.55497545,-0.9148565,0.6491314,1.2335268,0.38504243,-0.3121738,0.29556653,-1.4980963,1.0030512,0.03083542,0.54672,0.6010121,-0.9684512,3010.5176620481657,-1418.038448132178,-11.380659742572139,19.491572143208543
-5215.565807119785,2558.6168167008336,3.5863256,6.5315294,0.24304567,-2.1118166,-0.5930101,-2.2408397,-2.0850196,-0.49717018,-0.612763,0.46004084,0.96814764,-0.47143114,0.7320012,-1.2805412,0.0029752075,1.4371314,1.077926,-0.17370251,0.17458956,-0.054575138,-5215.565807119785,2558.6168167008336,10.242759270670247,-38.24190919136912
1544.9369164672323,-3904.1917020751093,-7.4059405,-2.27967,-1.202474,-1.2621149,-1.0211202,2.7535133,0.17748372,-2.7539485,1.8831589,-1.2980117,1.1539794,-0.90806365,0.69756395,-0.65797454,0.2332156,-0.27992624,0.42196926,0.27981976,1.0997655,0.43184182,1544.9369164672323,-3904.1917020751093,-17.964457001243602,2.046599299766397
226.171586601256,2393.877138764361,12.223783,-2.3223681,3.6947207,-1.9509472,-1.9019935,-2.0958512,0.9754563,-0.36526993,-1.0394531,-0.55283827,0.2244145,0.52056855,-0.64034903,0.014684445,0.26896995,-0.40231827,0.26420465,-1.2459762,-0.110954106,0.5683713,226.171586601256,2393.877138764361,-0.46156740690224285,13.036243621518098
-2911.061424974678,2276.454002754438,4.0483117,1.0671551,-3.168158,-1.9733292,2.8352423,0.95719206,-1.5816069,3.6932926,1.1500059,-1.1661509,-2.1338396,-0.48197186,0.8955745,2.7262433,-2.2861457,1.5972456,0.6799444,0.38122413,1.4252576,0.74327356,-2911.061424974678,2276.454002754438,-34.1202578939688,-39.626207490896114
1749.6386765890554,-418.84923333454736,-7.025413,-0.18927242,-0.16153194,3.914201,1.3611761,-0.24939731,0.20629069,-0.015708083,0.16790697,-0.41441053,-1.205971,-0.17702587,-0.22202092,0.5633717,1.4321102,-0.24566364,-0.45031843,-0.67304385,0.44169062,0.5865306,1749.6386765890554,-418.84923333454736,-35.35299017171608,31.506026148093497
-2363.091267326455,2969.2407807902478,7.908903,-0.5748027,-3.4095907,-1.458457,2.117318,0.8276246,-0.0626163,0.64028347,0.058990654,0.78222144,-1.9157914,-0.4953748,1.5413303,-1.6452607,0.56663907,-0.8786413,0.48909992,0.16239408,-0.33863017,-0.8574052,-2363.091267326455,2969.2407807902478,0.0919714663171986,-19.38775821410402
2544.306934686111,-1665.760720037495,-6.850514,-1.2948158,-0.33146757,-0.157062,0.1620715,-0.8828248,0.7653959,-0.45411932,-0.29774734,-0.05640677,1.486561,1.1144587,0.048040792,-0.17441519,-0.420909,-0.9985097,-1.8370253,0.2685447,0.97723436,-0.49989066,2544.306934686111,-1665.760720037495,-31.099979576415347,3.5453412208653283
-3320.812805643989,38.30353024696152,-1.7102879,3.4632778,-3.4790118,0.9014681,-3.5312796,0.28862703,-0.19417727,1.3349073,-0.016410854,-0.5888216,-1.419825,1.3929725,1.9032907,0.6253803,0.8658736,-0.36566773,0.17433238,0.17131218,-1.1346725,0.6348467,-3320.812805643989,38.30353024696152,2.656390194556183,-1.6329005772032124
1383.2163631988733,-556.8730549406819,-7.9765763,0.4050315,0.8850628,1.0600331,1.103772,-0.08140948,1.2499218,0.21706843,0.6349685,-0.48129335,-0.20540532,-0.671018,-1.7781312,-1.8171337,1.0868021,-0.5572491,-0.99659467,-1.0534593,2.2299285,-0.06047409,1383.2163631988733,-556.8730549406819,-15.031363194056972,4.88260553684507
1507.5869582853934,-305.7356891871562,-6.116116,0.65608686,0.20506969,2.4400418,0.044221878,-0.6489653,0.43971986,-0.21339273,-0.65901965,-0.28146076,-0.15549846,0.2830114,0.092409745,-0.7206443,-0.4811274,1.2595133,0.06541213,-0.6647599,-1.0438,-2.092615,1507.5869582853934,-305.7356891871562,-15.855130995839025,12.333381949383535
-4399.781270584705,1457.9950562523197,5.548396,6.7198176,-1.8860728,-1.0589836,-0.17098498,-0.7716737,-0.78544885,0.85934496,0.7311787,-0.05627951,0.27228135,0.1997829,-0.54445654,-0.66199726,-0.55074984,-0.98918784,1.3472261,-0.43508366,-1.1484623,0.8766792,-4399.781270584705,1457.9950562523197,4.8574332193484855,-39.34311798150197
-3103.0337655458593,3008.487602595322,9.550616,-1.1429937,-1.3798825,-2.236809,3.3349965,-1.6793706,0.32575223,-2.2624483,0.67868316,0.4435619,-0.16823983,0.115198605,1.3199286,-1.8307492,0.030964818,0.4360913,-2.05583,0.2791498,-0.7700421,0.2165641,-3103.0337655458593,3008.487602595322,-1.4224265310920423,-12.28264992522094
-4297.819852366267,3670.3628840140905,6.1874166,5.3959293,1.1868094,-4.9412727,2.9359841,-0.22112522,1.5673898,1.917784,-1.4672664,1.9639882,-2.2840106,-1.9419358,-0.97846985,0.7961005,-2.948486,-1.5753908,-1.1185879,-0.76722825,0.0053957393,1.3080121,-4297.819852366267,3670.3628840140905,-35.18658645632102,-15.707615759459816
3045.617900777382,-2046.387486553222,-9.157849,-0.3832528,-0.1422869,-1.3784806,-0.10354765,-0.8017339,0.77757233,0.93289876,-0.5917715,0.3829113,0.46219805,0.692649,-0.10415918,0.0011255263,0.15923303,-0.023348514,0.5913284,0.75251484,0.3930225,-0.16379797,3045.617900777382,-2046.387486553222,-5.896408591423403,-3.763341443327958
1481.3355884434077,-2657.0403723212257,-7.2829185,1.146196,0.4571641,-0.46338636,-2.9895031,0.3759247,-0.20179297,0.61682785,1.8582542,-0.85021156,-0.33763495,-0.3890984,0.08774548,-0.9655136,-0.6947397,0.29077512,0.7630135,0.0069413125,-0.19483441,1.0913311,1481.3355884434077,-2657.0403723212257,-23.106007467756374,-6.86963408610412
1568.9512206527315,-4105.415115412812,-9.338011,-2.093013,0.6674874,-3.3904765,-1.3294237,3.096707,-0.13261458,-1.2540272,-0.049114004,-0.576366,-0.023653362,-1.3662577,-1.1093652,-0.01567879,0.1350868,1.103594,0.48530552,0.37979972,-0.39919177,-0.6306891,1568.9512206527315,-4105.415115412812,-18.030924485843173,8.9246774690138
-628.7167183105678,5041.684397005311,9.840806,0.2766725,5.9624524,0.72088474,-3.2729971,-0.92808324,1.3970147,3.3318596,2.4369156,2.5110085,-3.305622,1.2612263,-0.27853328,2.816048,0.13837795,0.08262129,-0.20307115,-1.4508148,1.5931673,-0.71237564,-628.7167183105678,5041.684397005311,3.795014533805178,-3.06409030774852
-3766.623149635475,4477.828610772446,12.860847,2.722588,3.1071935,-1.6618723,1.1678001,-2.5191247,7.1842704,-1.680045,0.48422217,-0.7169439,1.7778636,0.6062728,0.94344234,0.98192585,1.0915018,0.3856939,-0.18510088,0.78948617,-1.7121431,-0.4621614,-3766.623149635475,4477.828610772446,-32.0457953375274,-10.366284129280642
-2307.205203063849,3614.2623378552885,10.074734,-0.14528899,0.789803,-0.8866845,1.6765566,-1.2211282,-3.619085,-1.6078573,0.91237384,1.0725045,-1.4057888,0.49259526,0.18597911,-0.14956486,-0.8893455,-1.0453205,0.35928172,0.067093834,-0.24622013,-1.102046,-2307.205203063849,3614.2623378552885,26.606614449958144,10.15049747119177
2303.7485836528813,-2283.244739445687,-7.4268975,-0.16865943,-1.286618,-0.115434915,0.098565996,-1.0871434,0.17781226,1.15562,1.7877916,-0.47020993,-0.87623036,-0.1484975,0.45540208,-1.0006487,1.0166361,-1.1785516,0.7149088,1.0923874,-0.48799536,-0.12178947,2303.7485836528813,-2283.244739445687,-42.78655398830671,-7.013236804899679
1753.7632331777625,-733.2998092395883,-6.5282803,0.5491517,2.0831704,2.7049541,1.3399152,-0.19275722,-0.12533998,0.38740256,-0.8563352,0.5911126,-0.7633698,-2.2416263,-0.8839386,0.83830124,-0.587183,0.735455,-0.9341039,-0.54988456,-0.019119648,0.11147724,1753.7632331777625,-733.2998092395883,-26.962628077870207,31.05956007942925
-1708.6120104954184,3462.540544334461,9.189206,-1.3779784,-0.028980505,-0.17870617,0.7602335,-0.5791534,-2.5831823,0.7406457,2.3066819,0.72865003,-1.7242125,-0.047578447,0.2326473,-0.5763057,-0.37206477,-0.9588764,1.8493869,1.0485836,-0.28578195,0.15203057,-1708.6120104954184,3462.540544334461,42.27364590376947,17.201676506180167
2202.0648339027684,-1112.9053171914957,-6.646177,-0.40780792,-0.11981153,1.3438879,0.190698,-1.2563589,-0.4643571,-0.5922588,-0.20889641,-0.55505127,1.485915,1.2968578,-0.08716015,-0.5728072,-0.5474216,-0.13586952,-0.9408879,0.64028543,0.72787374,-1.9235333,2202.0648339027684,-1112.9053171914957,-9.354181217805586,26.397375080560455
-4259.009176322102,1676.4061553837853,6.602032,4.201881,-2.9041762,-0.61834276,-0.81802005,0.54690164,-1.1294314,0.2147675,-0.78440344,-0.1353171,0.59288824,-0.48176014,0.107236564,0.52033603,-0.062349394,0.5168728,0.43093342,0.3822971,0.60567325,0.17448243,-4259.009176322102,1676.4061553837853,-4.487949178041033,-47.93193784874932
-578.3068067338843,1081.8211993854177,5.5214148,-6.1687737,-2.7248228,1.8392526,-0.82717484,2.607791,-2.4261198,0.51014435,-0.1738114,0.23557359,-0.6292747,1.8341018,2.0048366,0.8953265,1.0017332,-0.23784272,-1.9676012,0.5929387,-0.8056935,0.938482,-578.3068067338843,1081.8211993854177,12.7479096813131,13.332507174761357
1658.0302957704694,-3883.9162394848076,-9.190151,-1.7211812,-0.045833413,-1.4884304,-1.4760821,1.578168,0.4607546,-0.67175287,1.655752,0.03774976,0.120625354,-0.6822873,0.71250546,-1.1679192,-1.0408388,0.56614375,0.48572046,1.4889369,0.485758,-0.4244095,1658.0302957704694,-3883.9162394848076,-24.509429399062427,-14.488049404757982
3221.3009735431765,-1063.7293423908843,-8.760968,-2.122558,-0.7586464,0.35205725,1.0395439,-1.7610252,-0.896403,0.73165685,-0.26034042,-0.6786882,1.72529,0.5990189,-0.39263165,0.28866696,-0.73385954,0.025364444,0.2608421,0.28471762,-0.4022234,0.514213,3221.3009735431765,-1063.7293423908843,-10.715186915847061,18.385848496476488
1111.3692147261197,-2391.021616760168,-7.4738927,0.037738133,0.64096427,0.37874994,-0.80516106,0.48109376,-0.72490543,-1.4558526,-0.35435033,0.7623513,-0.8021214,-1.2683856,-1.0848454,1.6997128,0.9692742,-1.0247821,-0.13470669,-0.12309279,0.046223547,0.60545045,1111.3692147261197,-2391.021616760168,-26.487248526973357,15.811001751029867
2017.0387138181866,-1439.8344738467777,-8.412775,-0.75081325,0.090401754,0.77475464,0.93117386,-1.0549433,-0.19401108,0.9325407,0.22831707,1.2477547,1.1433414,-1.0305482,-1.0401192,0.19063164,-1.0851536,-0.49396047,0.39954248,0.7277785,-0.064326406,-0.44615075,2017.0387138181866,-1439.8344738467777,-34.28698325958717,-6.609431691734839
-1746.6648193980625,2933.912711676153,11.217696,-2.7248511,-0.46296516,-0.7843221,0.72161543,0.7728296,-1.9146973,-0.19410214,0.25978345,0.8385706,-0.7669992,0.26175216,-0.16243635,-0.37719584,0.2442435,-0.41418955,0.3009967,-0.28884012,-0.6427773,-0.3722181,-1746.6648193980625,2933.912711676153,41.75992057461664,15.099838801543346
2974.652096105133,-1633.493859550542,-9.027694,-0.89288735,-1.1681031,0.22041792,1.2312168,-2.0463808,0.4327317,1.0758129,-0.25973633,-0.87882936,-0.8328934,0.5057663,1.2954544,0.29720107,0.30747503,-0.32523125,2.4225335,1.07515,-0.5382422,0.607901,2974.652096105133,-1633.493859550542,-10.85345830733734,3.1215803119428744
1295.5837543305895,-3669.259116228587,-8.948861,-1.5831164,0.79694784,-3.2402139,-0.91925657,2.8849144,0.015924796,-2.223683,1.0952502,-0.041625027,-0.04297334,-0.6524681,0.41524813,0.0012348263,0.46365452,0.8791744,-0.5504311,0.22018509,0.21210824,-0.6795533,1295.5837543305895,-3669.259116228587,-13.570580538670512,12.361456284787552
2890.820659357104,-856.2878634953153,-5.7405124,0.079439245,0.66723436,1.4496944,2.023257,-2.3514569,0.31557614,1.7950613,-0.9630457,-0.14330168,-2.2778535,0.5250324,0.23956417,-1.2714508,0.42842507,-1.1885777,-1.0987079,0.39072108,-0.3410132,0.05574946,2890.820659357104,-856.2878634953153,-23.238057827260096,26.41337366771003
2272.478662819341,-812.7962038486144,-7.218935,-0.3363698,0.25759366,1.494969,0.7371355,-1.1639395,-0.6210811,0.8254633,0.8184255,-0.40026712,2.087587,0.7934865,-2.506999,0.49592727,-0.8814202,-1.0570962,0.04583997,0.22081912,-0.7622635,-1.238682,2272.478662819341,-812.7962038486144,-39.536437412271965,3.7070165734847618
1214.0030119019816,-925.113263457216,10.725108,-1.6245241,0.35113442,1.2298344,-2.2724187,0.4796465,-0.87873745,0.5732425,-0.4687691,0.652583,-1.1030457,0.14861915,-0.041715812,0.61928356,-0.4878459,-0.4290941,0.120288976,-0.1633885,0.40677416,-1.0226281,1214.0030119019816,-925.113263457216,2.47845510570443,7.424739874641572
1725.1974925445475,-2701.855928917521,-10.178112,0.16293433,0.49920648,-2.5820827,-1.0371066,-0.22968954,0.14844374,0.55580604,-0.92706543,0.47208098,-0.12934372,0.0048282403,-1.0725445,0.7790954,1.1688055,0.3458716,0.108057745,-0.6258857,-0.9971159,-0.9220344,1725.1974925445475,-2701.855928917521,-59.13204522308548,-12.936936341754997
1263.546908506127,-3213.705252464386,-7.844429,-0.41464868,-0.9561817,-2.2590332,-2.7813127,1.2941499,0.3279893,-1.4040797,0.17097025,1.4898479,-0.46669766,-0.31005827,0.6504194,-0.00139478,-1.1663123,-0.8444474,1.4958822,-0.05566557,0.22560614,-0.0672162,1263.546908506127,-3213.705252464386,-11.83242450496989,-21.4293095350004
-4216.426925665033,2337.937437905119,6.316219,5.3273168,-0.66922045,-1.8684092,1.1175824,-1.1499317,-2.042301,-0.30149615,0.447259,-0.63593453,0.6722705,-1.134556,-0.15215848,-0.30319425,-0.08739338,1.247448,0.3768722,-0.8854871,0.74277526,0.25445032,-4216.426925665033,2337.937437905119,-20.055502878466523,-9.765471437403258
1715.726870397786,-610.8728171686164,-4.0203223,-0.41677356,-0.97233415,4.068095,-0.6762052,-1.5347604,-0.042643063,-1.3574386,-1.1110724,0.70691276,0.6087217,0.836869,2.967302,-0.6801394,0.12695882,-1.904925,0.09625351,-0.6034961,-0.35781464,0.7162649,1715.726870397786,-610.8728171686164,-20.462309931191697,10.308468057016993
2082.559665679642,-608.5539284447891,-7.916687,-0.60721534,0.30165565,1.7608203,-0.043957476,-0.3236927,-1.3244786,-1.094565,-0.82913655,0.07223847,-0.9879256,1.4034238,1.5540936,0.62693775,-0.6394932,2.5437403,1.6413167,-1.2470901,-0.25658587,-1.9104425,2082.559665679642,-608.5539284447891,-18.0677433524406,12.797889415438084
-4219.119287495478,1837.1712967266267,4.3297153,3.8745863,-2.3589346,2.3812206,-0.7052141,-0.06153707,-0.7903487,1.3454921,0.5140078,-0.7655649,0.33710048,1.0220523,1.4594857,0.6076267,-0.5185569,1.1849595,0.87517333,-0.38646522,-0.27784944,0.7118927,-4219.119287495478,1837.1712967266267,13.936666605323838,-16.022887366360894
-1500.3775415619402,971.8894819602297,10.284801,-2.4472594,-3.1511562,-0.30435187,0.8043427,1.1684961,1.0740072,-1.680585,-1.2189089,1.0915147,-0.19188038,-0.18766852,0.2759024,1.6348187,-0.24716878,-0.7622619,1.0411001,0.35889104,-0.9811997,-0.14149949,-1500.3775415619402,971.8894819602297,6.492997907449767,-7.1150979366874285
1344.775149831988,-1041.785764010231,-4.322913,-0.042155482,-0.54226923,4.3789635,-0.10828896,-1.7473973,-0.6261883,-1.4211917,0.75814897,1.7476628,-0.24101286,0.22137311,-0.65652615,1.1068223,2.2425928,-1.734242,0.16683069,-0.33458075,0.41788462,-2.0026422,1344.775149831988,-1041.785764010231,-19.398836803390893,8.594370267466703
2100.401629941764,-1032.0666246911717,-6.683675,0.6296027,-0.84045994,0.93987364,1.1146699,-1.4573044,0.9684318,0.8350409,0.84041315,1.070319,-1.5563174,-0.20406829,-1.490666,-0.39636973,1.2719806,0.9181932,1.2165794,0.49666584,-0.31034636,-0.9539248,2100.401629941764,-1032.0666246911717,-21.441207932034754,9.10353242400255
-366.07972370885915,4758.648587589644,11.364427,-2.4181974,4.661569,-1.0821779,-3.4487784,-1.674519,-0.20412602,-0.109699026,-0.833056,0.019982614,-0.54411227,0.7309468,0.7335543,-0.34015006,0.21058218,-0.45722163,-0.672452,-1.0503728,-0.3896784,-0.39131218,-366.07972370885915,4758.648587589644,6.809129360348924,-1.9125068448969227
-1681.1019616330948,3881.793746000061,8.714354,-2.5393534,-1.6579391,0.49234653,1.899466,2.1970594,-1.1524222,3.897109,-0.51326513,1.7355562,-1.5542935,0.11694032,0.6270433,-2.0226638,-1.2776214,-0.19878246,-0.66973823,0.19101004,1.0356052,-1.0004385,-1681.1019616330948,3881.793746000061,18.254266655011126,5.835676371329308
-3937.672487326354,2621.7571578125808,7.1897078,3.327223,-4.144368,-1.2099255,1.2175391,1.5806433,0.9869488,-0.58292,0.672913,-0.19545667,0.5098397,-0.9300709,-1.3816968,1.0726243,0.5756898,0.9807517,-1.055016,0.051398076,1.3554935,-1.3083467,-3937.672487326354,2621.7571578125808,-43.813975417072704,-40.6153584420212
1167.4455353044411,-3109.429872205841,-10.101736,-0.3825776,0.41049394,-1.6256664,-0.7304792,0.8122144,-0.53236085,-1.2745303,-0.6585112,-0.21968327,-0.447228,-1.3102336,-0.88630855,2.2311814,0.581049,-1.4799521,-0.062617235,-0.021351255,-0.5582895,0.36255118,1167.4455353044411,-3109.429872205841,-31.76557716822682,8.099351925827735
1510.7568626729515,-2629.0399084435667,-6.795416,-0.7034649,-0.68494457,-1.5535581,-1.8460592,1.3097217,0.10454608,-0.8754762,0.49085426,0.0063041877,-0.074912846,0.1125122,-0.9455526,0.013461485,0.2240953,-0.04771735,-0.5928462,-1.016501,-1.0754925,-0.9863102,1510.7568626729515,-2629.0399084435667,-27.600381641297865,-14.063249845821398
-2151.858647871569,3053.925739803801,6.7027335,-1.497001,-3.457796,-0.5871346,0.66424507,1.9981735,-0.652256,2.3298955,1.0023661,0.7137908,-1.8041575,0.64399576,-0.4956733,0.20846578,-0.84711385,0.13167739,0.7116398,-0.61393565,0.63359404,-0.7097514,-2151.858647871569,3053.925739803801,-3.4641225159575777,2.7052956975030313
1895.9575122253134,-1414.8413527588239,-7.870813,-1.438877,-0.73136836,0.7340885,-0.3092179,-1.5027574,0.028122822,-0.8916632,-0.98134106,0.4165556,1.0995638,0.70363545,-0.20862187,0.39397627,-0.68789977,1.0806732,-0.7403257,-0.7274271,0.013899274,-0.22258319,1895.9575122253134,-1414.8413527588239,-24.316269097308737,16.520229629519793
2230.768491993231,-2906.8083394393743,-9.39172,-0.57940185,-0.14531253,-1.3180888,-0.49755234,0.15622807,0.72283536,0.790038,1.2294312,0.20332396,-1.1059985,-0.4128514,0.2355341,-1.2555656,-1.3516487,0.2746194,-0.14495593,0.01991451,-0.23090665,0.44989514,2230.768491993231,-2906.8083394393743,-32.75003927495299,-29.5959390780946
1999.0747610432372,-3143.424308163839,-10.416758,-0.7278404,0.2550419,-3.0222428,-1.4404685,0.73607033,0.35742205,1.3930761,1.2651451,-0.174614,-0.93282324,-0.59734184,0.13366942,-0.5214504,-0.2796171,0.85364974,1.8852535,-1.3867934,-2.4613547,-0.50844246,1999.0747610432372,-3143.424308163839,-31.793116474337477,-26.839654718915465
-770.091544209359,4430.8000428038895,9.581718,-3.5680153,3.3332014,-1.2168562,0.3164157,-0.4070187,-2.0809789,2.1362233,-0.6832478,-1.6825628,-0.36085594,-1.2084694,-0.06402107,-1.8416071,-0.6927224,0.17799126,0.11767105,0.3695231,0.10307486,0.8420772,-770.091544209359,4430.8000428038895,6.414413596990361,7.996433920441107
2622.474212413153,-2003.5436891804432,-5.8971176,-1.171782,-1.6586857,-0.83029234,0.24904095,-0.06860242,0.056504097,0.7624572,2.177925,-3.3757741,0.017048612,-0.5504614,-0.22178325,-0.72323126,-0.33080822,-0.8018314,-0.13853747,0.3861968,-0.052012034,-0.090002336,2622.474212413153,-2003.5436891804432,-34.69581576278151,-27.622401265389488
2098.8674259170084,-783.1895074847495,-5.5082583,-0.69398457,-1.0613432,2.9295712,1.4682751,-1.2334018,0.33188137,-1.5596654,-0.09798741,-0.47234827,0.61070013,-1.629655,0.942681,0.9448307,-0.9427872,-2.864118,0.09064668,-1.6281078,0.4800256,0.67004615,2098.8674259170084,-783.1895074847495,-26.254000213746238,8.00237385773519
-3370.5281416235985,86.22531275136045,-1.253629,3.4043422,-3.3415232,1.5483258,-3.1956122,-0.5765355,-0.7452483,1.3088075,0.5517331,-1.0913634,-0.42181638,1.5637393,2.2201936,0.015246064,0.7881791,-0.7031818,1.1622585,-0.88500506,-1.1478497,-0.8268353,-3370.5281416235985,86.22531275136045,13.639488645306686,-14.193544638876444
1277.3962928879253,381.3114193557285,-3.0772207,1.4589356,2.4072993,5.798991,2.1375432,-0.31973094,0.892242,-2.268402,0.8868692,-0.83667636,-2.3915029,0.33647755,-0.9464043,-1.1512823,-0.9099547,-1.5224228,0.6455092,0.115195714,0.027937887,0.7164678,1277.3962928879253,381.3114193557285,-7.7325842188755045,-2.3275200209714098
1654.186961500689,-1183.948234194764,-4.996757,0.6157806,0.99985945,0.5495364,1.0354259,-1.6672636,0.42809418,0.4091748,-0.79418975,-0.6492372,1.5543206,0.74762285,-1.4120069,-0.0136030065,0.5736086,-2.345916,-1.5235932,-0.37521395,0.6064282,1.5039046,1654.186961500689,-1183.948234194764,-24.140642658139473,23.23383239199648
